"R1"	"R2"	"C1"	"C2"
"1"	"Saxifraga_tricuspidata"	"Dryas_integrifolia"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"2"	"Saxifraga_tricuspidata"	"Ledum_palustre"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"3"	"Saxifraga_tricuspidata"	"Silene_acaulis"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"4"	"Saxifraga_tricuspidata"	"Salix_sp1_M_PL_045"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"5"	"Saxifraga_tricuspidata"	"Vaccinium_uliginosum"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"6"	"Saxifraga_tricuspidata"	"Dryas_integrifolia"	"Unidentified_sp1_M_PL_045"	"Thysanoptera_sp1_M_PL_045"
"7"	"Saxifraga_tricuspidata"	"Ledum_palustre"	"Unidentified_sp1_M_PL_045"	"Thysanoptera_sp1_M_PL_045"
"8"	"Saxifraga_tricuspidata"	"Dryas_integrifolia"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp3_M_PL_045"
"9"	"Saxifraga_tricuspidata"	"Silene_acaulis"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp3_M_PL_045"
"10"	"Saxifraga_tricuspidata"	"Dryas_integrifolia"	"Unidentified_sp1_M_PL_045"	"Spilogona_sp1_M_PL_045"
"11"	"Saxifraga_tricuspidata"	"Salix_sp1_M_PL_045"	"Unidentified_sp1_M_PL_045"	"Spilogona_sp1_M_PL_045"
"12"	"Dryas_integrifolia"	"Polygonum_viviparum"	"Unidentified_sp1_M_PL_045"	"Nysius_groenlandicus"
"13"	"Dryas_integrifolia"	"Ledum_palustre"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"14"	"Dryas_integrifolia"	"Silene_acaulis"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"15"	"Dryas_integrifolia"	"Salix_sp1_M_PL_045"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"16"	"Dryas_integrifolia"	"Vaccinium_uliginosum"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp2_M_PL_045"
"17"	"Dryas_integrifolia"	"Ledum_palustre"	"Unidentified_sp1_M_PL_045"	"Thysanoptera_sp1_M_PL_045"
"18"	"Dryas_integrifolia"	"Silene_acaulis"	"Unidentified_sp1_M_PL_045"	"Unidentified_sp3_M_PL_045"
"19"	"Dryas_integrifolia"	"Polygonum_viviparum"	"Unidentified_sp1_M_PL_045"	"Eupeodes_curtus"
"20"	"Dryas_integrifolia"	"Salix_sp1_M_PL_045"	"Unidentified_sp1_M_PL_045"	"Spilogona_sp1_M_PL_045"
"21"	"Dryas_integrifolia"	"Silene_acaulis"	"Unidentified_sp1_M_PL_045"	"Platycheirus_hyperboreus"
"22"	"Dryas_integrifolia"	"Silene_acaulis"	"Unidentified_sp1_M_PL_045"	"Pegomya_sp1_M_PL_045"
