"R1"	"R2"	"C1"	"C2"
"1"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Apis_mellifera"
"2"	"Taraxacum_officinale"	"Erigeron_annuus"	"Byturus_tomentosus"	"Apis_mellifera"
"3"	"Taraxacum_officinale"	"Rubus_fruticosus"	"Byturus_tomentosus"	"Apis_mellifera"
"4"	"Taraxacum_officinale"	"Geranium_pyrenaicum"	"Byturus_tomentosus"	"Apis_mellifera"
"5"	"Taraxacum_officinale"	"Glechoma_hederacea"	"Byturus_tomentosus"	"Apis_mellifera"
"6"	"Taraxacum_officinale"	"Lotus_corniculatus"	"Byturus_tomentosus"	"Apis_mellifera"
"7"	"Taraxacum_officinale"	"Bunias_orientalis"	"Byturus_tomentosus"	"Apis_mellifera"
"8"	"Taraxacum_officinale"	"Medicago_lupulina"	"Byturus_tomentosus"	"Apis_mellifera"
"9"	"Taraxacum_officinale"	"Vicia_sativa"	"Byturus_tomentosus"	"Apis_mellifera"
"10"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Lasius_niger"
"11"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Lasius_niger"
"12"	"Taraxacum_officinale"	"Rubus_fruticosus"	"Byturus_tomentosus"	"Lasius_niger"
"13"	"Taraxacum_officinale"	"Glechoma_hederacea"	"Byturus_tomentosus"	"Lasius_niger"
"14"	"Taraxacum_officinale"	"Alliaria_petiolata"	"Byturus_tomentosus"	"Lasius_niger"
"15"	"Taraxacum_officinale"	"Bunias_orientalis"	"Byturus_tomentosus"	"Lasius_niger"
"16"	"Taraxacum_officinale"	"Potentilla_reptans"	"Byturus_tomentosus"	"Lasius_niger"
"17"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Meligethes_sp."
"18"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Meligethes_sp."
"19"	"Taraxacum_officinale"	"Geranium_pyrenaicum"	"Byturus_tomentosus"	"Meligethes_sp."
"20"	"Taraxacum_officinale"	"Glechoma_hederacea"	"Byturus_tomentosus"	"Meligethes_sp."
"21"	"Taraxacum_officinale"	"Alliaria_petiolata"	"Byturus_tomentosus"	"Meligethes_sp."
"22"	"Taraxacum_officinale"	"Silene_alba"	"Byturus_tomentosus"	"Meligethes_sp."
"23"	"Taraxacum_officinale"	"Lotus_corniculatus"	"Byturus_tomentosus"	"Meligethes_sp."
"24"	"Taraxacum_officinale"	"Lamium_album"	"Byturus_tomentosus"	"Meligethes_sp."
"25"	"Taraxacum_officinale"	"Bunias_orientalis"	"Byturus_tomentosus"	"Meligethes_sp."
"26"	"Taraxacum_officinale"	"Crataegus_monogyna"	"Byturus_tomentosus"	"Meligethes_sp."
"27"	"Taraxacum_officinale"	"Medicago_lupulina"	"Byturus_tomentosus"	"Meligethes_sp."
"28"	"Taraxacum_officinale"	"Chaerophyllum_temulum"	"Byturus_tomentosus"	"Meligethes_sp."
"29"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"30"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"31"	"Taraxacum_officinale"	"Glechoma_hederacea"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"32"	"Taraxacum_officinale"	"Bunias_orientalis"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"33"	"Taraxacum_officinale"	"Crataegus_monogyna"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"34"	"Taraxacum_officinale"	"Potentilla_reptans"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"35"	"Taraxacum_officinale"	"Potentilla_argentea"	"Byturus_tomentosus"	"Mordellistena_brevicauda"
"36"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Oedemera_lurida"
"37"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Oedemera_lurida"
"38"	"Taraxacum_officinale"	"Erigeron_annuus"	"Byturus_tomentosus"	"Oedemera_lurida"
"39"	"Taraxacum_officinale"	"Rubus_fruticosus"	"Byturus_tomentosus"	"Oedemera_lurida"
"40"	"Taraxacum_officinale"	"Geranium_pyrenaicum"	"Byturus_tomentosus"	"Oedemera_lurida"
"41"	"Taraxacum_officinale"	"Bunias_orientalis"	"Byturus_tomentosus"	"Oedemera_lurida"
"42"	"Taraxacum_officinale"	"Potentilla_reptans"	"Byturus_tomentosus"	"Oedemera_lurida"
"43"	"Taraxacum_officinale"	"Vicia_sativa"	"Byturus_tomentosus"	"Oedemera_lurida"
"44"	"Taraxacum_officinale"	"Potentilla_argentea"	"Byturus_tomentosus"	"Oedemera_lurida"
"45"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Myrmica_rubra"
"46"	"Taraxacum_officinale"	"Geranium_pyrenaicum"	"Byturus_tomentosus"	"Myrmica_rubra"
"47"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Formica_rufibarbis"
"48"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Formica_rufibarbis"
"49"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Lassioglossum_ssp."
"50"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Lassioglossum_ssp."
"51"	"Taraxacum_officinale"	"Erigeron_annuus"	"Byturus_tomentosus"	"Lassioglossum_ssp."
"52"	"Taraxacum_officinale"	"Geranium_pyrenaicum"	"Byturus_tomentosus"	"Lassioglossum_ssp."
"53"	"Taraxacum_officinale"	"Silene_alba"	"Byturus_tomentosus"	"Lassioglossum_ssp."
"54"	"Taraxacum_officinale"	"Potentilla_reptans"	"Byturus_tomentosus"	"Lassioglossum_ssp."
"55"	"Taraxacum_officinale"	"Geum_urbanum"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"56"	"Taraxacum_officinale"	"Erigeron_annuus"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"57"	"Taraxacum_officinale"	"Rubus_fruticosus"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"58"	"Taraxacum_officinale"	"Lotus_corniculatus"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"59"	"Taraxacum_officinale"	"Bunias_orientalis"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"60"	"Taraxacum_officinale"	"Crataegus_monogyna"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"61"	"Taraxacum_officinale"	"Potentilla_reptans"	"Byturus_tomentosus"	"Anthaxia_nitidula"
"62"	"Taraxacum_officinale"	"Geranium_pyrenaicum"	"Byturus_tomentosus"	"Bombylius_major"
"63"	"Taraxacum_officinale"	"Glechoma_hederacea"	"Byturus_tomentosus"	"Bombylius_major"
"64"	"Taraxacum_officinale"	"Silene_alba"	"Byturus_tomentosus"	"Bombylius_major"
"65"	"Taraxacum_officinale"	"Lamium_album"	"Byturus_tomentosus"	"Bombylius_major"
"66"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Pteromalidae_sp._1"
"67"	"Taraxacum_officinale"	"Rubus_fruticosus"	"Byturus_tomentosus"	"Pteromalidae_sp._1"
"68"	"Taraxacum_officinale"	"Cornus_sanguinea"	"Byturus_tomentosus"	"Bruchus_luteicornis"
"69"	"Taraxacum_officinale"	"Lamium_album"	"Byturus_tomentosus"	"Bruchus_luteicornis"
"70"	"Taraxacum_officinale"	"Medicago_lupulina"	"Byturus_tomentosus"	"Pyrrhocoris_apterus"
