"R1"	"R2"	"C1"	"C2"
"1"	"Vitex_cannabifolia"	"Citrus_tachibana"	"Anthrenus_verbasci"	"Xylocopa_appendiculata_circumvolan"
"2"	"Vitex_cannabifolia"	"Swida_macrophylla"	"Anthrenus_verbasci"	"Apis_cerana_japonica"
"3"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Apis_cerana_japonica"
"4"	"Vitex_cannabifolia"	"Rhus_sylvestris"	"Anthrenus_verbasci"	"Apis_cerana_japonica"
"5"	"Vitex_cannabifolia"	"Stenactis_annuus"	"Anthrenus_verbasci"	"Lasioglossum_occidens"
"6"	"Vitex_cannabifolia"	"Swida_macrophylla"	"Anthrenus_verbasci"	"Lasioglossum_occidens"
"7"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Lasioglossum_occidens"
"8"	"Vitex_cannabifolia"	"Stenactis_annuus"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"9"	"Vitex_cannabifolia"	"Swida_macrophylla"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"10"	"Vitex_cannabifolia"	"Rosa_borboniana"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"11"	"Vitex_cannabifolia"	"Syringa_vulgaris"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"12"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"13"	"Vitex_cannabifolia"	"Pyracantha_angustifolia"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"14"	"Vitex_cannabifolia"	"Citrus_tachibana"	"Anthrenus_verbasci"	"Oxycetonia_jucunda"
"15"	"Vitex_cannabifolia"	"Swida_stlonifera"	"Anthrenus_verbasci"	"Apis_mellifera"
"16"	"Vitex_cannabifolia"	"Stenactis_annuus"	"Anthrenus_verbasci"	"Unidentified_sp1_M_PL_054"
"17"	"Vitex_cannabifolia"	"Swida_macrophylla"	"Anthrenus_verbasci"	"Unidentified_sp1_M_PL_054"
"18"	"Vitex_cannabifolia"	"Rosa_borboniana"	"Anthrenus_verbasci"	"Unidentified_sp1_M_PL_054"
"19"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Unidentified_sp1_M_PL_054"
"20"	"Vitex_cannabifolia"	"Stenactis_annuus"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"21"	"Vitex_cannabifolia"	"Besella_rubra"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"22"	"Vitex_cannabifolia"	"Rosa_borboniana"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"23"	"Vitex_cannabifolia"	"Syringa_vulgaris"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"24"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"25"	"Vitex_cannabifolia"	"Pyracantha_angustifolia"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"26"	"Vitex_cannabifolia"	"Swida_stlonifera"	"Anthrenus_verbasci"	"Nonartha_cyaneum"
"27"	"Vitex_cannabifolia"	"Stenactis_annuus"	"Anthrenus_verbasci"	"Ceratina_flavipes"
"28"	"Vitex_cannabifolia"	"Deutzia_scabra"	"Anthrenus_verbasci"	"Andrena_protomias"
"29"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Andrena_protomias"
"30"	"Vitex_cannabifolia"	"Swida_macrophylla"	"Anthrenus_verbasci"	"Vespa_xanthoptera"
"31"	"Vitex_cannabifolia"	"Itea_parviflora"	"Anthrenus_verbasci"	"Vespa_xanthoptera"
"32"	"Vitex_cannabifolia"	"Rhus_sylvestris"	"Anthrenus_verbasci"	"Vespa_xanthoptera"
