"R1"	"R2"	"C1"	"C2"
"1"	"Persicaria_thunbergii"	"Persicaria_sieboldi"	"Stomorhina_obsoleta"	"Rhinotropidia_rostrata"
"2"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Rhinotropidia_rostrata"
"3"	"Persicaria_thunbergii"	"Persicaria_nipponensis"	"Stomorhina_obsoleta"	"Sphaerophoria_macrogaster"
"4"	"Persicaria_thunbergii"	"Persicaria_sieboldi"	"Stomorhina_obsoleta"	"Eristalis_kyokoae"
"5"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Eristalis_kyokoae"
"6"	"Persicaria_thunbergii"	"Eupatorium_lindleyanum"	"Stomorhina_obsoleta"	"Hylaeus_noomen"
"7"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Parnara_guttata_guttata"
"8"	"Persicaria_thunbergii"	"Prenanthes_tanakae"	"Stomorhina_obsoleta"	"Parnara_guttata_guttata"
"9"	"Persicaria_thunbergii"	"Persicaria_sieboldi"	"Stomorhina_obsoleta"	"Agathis_sp1_M_PL_055"
"10"	"Persicaria_thunbergii"	"Kalimeris_pinnatifida"	"Stomorhina_obsoleta"	"Agathis_sp1_M_PL_055"
"11"	"Persicaria_thunbergii"	"Eupatorium_lindleyanum"	"Stomorhina_obsoleta"	"Phytomia_zonata"
"12"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Phytomia_zonata"
"13"	"Persicaria_thunbergii"	"Prenanthes_tanakae"	"Stomorhina_obsoleta"	"Phytomia_zonata"
"14"	"Persicaria_thunbergii"	"Persicaria_sieboldi"	"Stomorhina_obsoleta"	"Apis_cerana"
"15"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Dolichopus_nitidus"
"16"	"Persicaria_thunbergii"	"Eupatorium_lindleyanum"	"Stomorhina_obsoleta"	"Eristalis_cerealis"
"17"	"Persicaria_thunbergii"	"Persicaria_sieboldi"	"Stomorhina_obsoleta"	"Eristalis_cerealis"
"18"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Eristalis_cerealis"
"19"	"Persicaria_thunbergii"	"Persicaria_sieboldi"	"Stomorhina_obsoleta"	"Petaphora_maritima"
"20"	"Persicaria_thunbergii"	"Eusteratis_yatabeana"	"Stomorhina_obsoleta"	"Petaphora_maritima"
"21"	"Persicaria_thunbergii"	"Eupatorium_lindleyanum"	"Stomorhina_obsoleta"	"Unidentified_sp4_M_PL_055"
"22"	"Persicaria_thunbergii"	"Prenanthes_tanakae"	"Stomorhina_obsoleta"	"Helophilus_virgatus"
