"R1"	"R2"	"C1"	"C2"
"1"	"Maianthemum_canadense"	"Oxalis_montana"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_sp1_M_PL_004"
"2"	"Maianthemum_canadense"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_sp1_M_PL_004"
"3"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_sp1_M_PL_004"
"4"	"Maianthemum_canadense"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Bombus_vagans"
"5"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Bombus_vagans"
"6"	"Maianthemum_canadense"	"Cypripedium_acaule"	"Eusphalerum_sp1_M_PL_004"	"Bombus_vagans"
"7"	"Maianthemum_canadense"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Evylaeus_quebecensis"
"8"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Evylaeus_quebecensis"
"9"	"Maianthemum_canadense"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_cressoni"
"10"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_cressoni"
"11"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Carposcalis_confusus"
"12"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Sphaerophoria_bifurcata"
"13"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Sphaerophoria_sp1_M_PL_004"
"14"	"Maianthemum_canadense"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Halictus_rubicundus"
"15"	"Maianthemum_canadense"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Melagyna_lasiophthalma"
"16"	"Oxalis_montana"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_sp1_M_PL_004"
"17"	"Oxalis_montana"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_sp1_M_PL_004"
"18"	"Oxalis_montana"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Eusphalerum_phothos"
"19"	"Oxalis_montana"	"Aralia_nudicaulis"	"Eusphalerum_sp1_M_PL_004"	"Eusphalerum_convexum"
"20"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_sp1_M_PL_004"
"21"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Bombus_vagans"
"22"	"Aralia_nudicaulis"	"Cypripedium_acaule"	"Eusphalerum_sp1_M_PL_004"	"Bombus_vagans"
"23"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Evylaeus_quebecensis"
"24"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Eusphalerum_sp1_M_PL_004"	"Dialictus_cressoni"
"25"	"Linnaea_borealis"	"Cypripedium_acaule"	"Eusphalerum_sp1_M_PL_004"	"Bombus_vagans"
"26"	"Cornus_canadensis"	"Chimaphila_umbellata"	"Paramyia_nitens"	"Bombus_vagans"
"27"	"Cornus_canadensis"	"Chimaphila_umbellata"	"Paramyia_nitens"	"Bombus_terricola"
"28"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"
"29"	"Cornus_canadensis"	"Clintonia_borealis"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"
"30"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Bombus_vagans"
"31"	"Cornus_canadensis"	"Clintonia_borealis"	"Parasyrphus_relictus"	"Bombus_vagans"
"32"	"Cornus_canadensis"	"Clintonia_borealis"	"Parasyrphus_relictus"	"Bombus_terricola"
"33"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Evylaeus_quebecensis"
"34"	"Cornus_canadensis"	"Clintonia_borealis"	"Parasyrphus_relictus"	"Pidonia_ruficolis"
"35"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Bombylius_major"
"36"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Sphaerophoria_bifurcata"
"37"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Tropidia_quadrata"
"38"	"Cornus_canadensis"	"Maianthemum_canadense"	"Parasyrphus_relictus"	"Andrena_miranda"
"39"	"Cornus_canadensis"	"Clintonia_borealis"	"Parasyrphus_relictus"	"Bombus_ternarius"
