"Discaria_nana"	"Azorella_monanthos"	"Phacelia_secunda"	"Senecio_looseri"	"Sisyrinchium_junceum"	"Adesmia_haemisphaerica"	"Jaborosa_laciniata"	"Astragalus_nivicola"	"Cerastium_arvense"	"Montiopsis_gilliesii"	"Oxalis_erythrorhiza"	"Perezia_pilifera"	"Senecio_tricephalus"	"Tarasa_humilis"	"Astragalus_cruckshanksii"	"Calandrinia_caespitosa"	"Epilobium_nivale"	"Hypochoeris_montana"	"Leuceria_candidissima"	"Loasa_incurva"	"Menonvillea_hookeri"	"Megachile_sp1_M_PL_022"	"Chilimelissa_sp1_M_PL_022"	"Geron_sp1_M_PL_022"	"Megachile_sp2_M_PL_022"	"Unidentified_sp2_M_PL_022"	"Unidentified_sp5_M_PL_022"	"Anthidium_chubuti"	"Thysanoptera_sp1_M_PL_022"	"Astylus_sp1_M_PL_022"	"Chironomidae_sp1_M_PL_022"	"Chlorobrachycoma_versicolor"	"Hypodinerus_sp1_M_PL_022"	"Ichneumonidae_sp1_M_PL_022"	"Liphantus_sp1_M_PL_022"	"Liphantus_sp2_M_PL_022"	"Microcerella_rusca"	"Mosillus_sp1_M_PL_022"	"Spinoliella_sp1_M_PL_022"	"Thyridanthrax_sp2_M_PL_022"	"Tropidia_notata"	"Unidentified_sp1_M_PL_022"	"Agrotis_ipsilon"	"Alloscirtetica_antarctica"	"Alloscirtetica_sp1_M_PL_022"	"Calliphoridae_sp1_M_PL_022"	"Chilimelissa_farellones"	"Coccinela_anchoralis"	"Dasybaris_chillan"	"Dolichogyna_sp1_M_PL_022"	"Hypodinerus_sp2_M_PL_022"	"Issoria_lathonioides"	"Peridroma_saucia"	"Phulia_sp1_M_PL_022"	"Phulia_sp2_M_PL_022"	"Podagritus_sp1_M_PL_022"	"Pseudoleucania_nobilis"	"Pseudoleucania_sp1_M_PL_022"	"Pyrgus_fides"	"Tamseuxoa_ingoufii"	"Thyridanthrax_sp1_M_PL_022"	"Thyridanthrax_sp3_M_PL_022"	"Thyridanthrax_sp4_M_PL_022"	"Unidentified_sp3_M_PL_022"	"Unidentified_sp4_M_PL_022"	"Unidentified_sp6_M_PL_022"
"Dasybaris_chillan"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374938	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208813	0.000163265354304436	0.00219242047208813	0.000189060055589533	8.72878367097145e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003618e-05	1.27973459003618e-05	0.00114374374016175	0.000557905181548355	0.000654752767482351	1.0148686686221	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479115e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Dolichogyna_sp1_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248903	0.00289997727188806	0.00216993943378006	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097145e-05	7.50096363033795e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675942e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671158	0.0155234213895852	0.000944750494671158	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671158	0.0148686686221028	1.27973459003618e-05	1.27973459003618e-05	0.00114374374016175	0.000557905181548354	0.000654752767482352	0.0148686686221028	1.0148686686221	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479114e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482352	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Hypodinerus_sp2_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374938	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378006	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033795e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675942e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671158	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003618e-05	1.27973459003618e-05	0.00114374374016175	0.000557905181548354	0.000654752767482351	0.0148686686221028	0.0148686686221028	1.0148686686221	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479114e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Issoria_lathonioides"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208813	0.000163265354304436	0.00219242047208813	0.000189060055589533	8.72878367097144e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003618e-05	1.27973459003618e-05	0.00114374374016176	0.000557905181548354	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	1.0148686686221	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479115e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Peridroma_saucia"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064701	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033795e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671158	0.0155234213895852	0.000944750494671158	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671158	0.0148686686221028	1.27973459003618e-05	1.27973459003618e-05	0.00114374374016175	0.000557905181548354	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	1.0148686686221	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479114e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548354
"Phulia_sp1_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248903	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097145e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003617e-05	1.27973459003617e-05	0.00114374374016176	0.000557905181548355	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	1.0148686686221	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479114e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482352	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Phulia_sp2_M_PL_022"	0.00130864392644539	0.00890004942090769	0.0138271339390877	0.0220023361654226	0.025835606253064	0.558386222564355	0.000547719869286996	0.0128139264818346	9.58713499227392e-06	0.000311914830968171	2.32277001784808e-05	0.000311914830968171	0.000477641106450899	0.00558599013237125	0.00477848374565174	8.90233963568292e-06	2.15685787371608e-05	1.65912144132006e-06	0.000615133482215809	0.0105439253534892	0.000355079689163263	0.0668987724391244	0.000172548629897286	0.00232277001784808	0.0619607718716151	0.00160902672978205	0.0591952468243491	0.0632635521209354	0.00213047813497958	6.63648576528024e-06	0.00118341935031553	0.00040199358126271	3.56093585427317e-05	0.000490245669150545	0.00246053392886324	0.00042560737946652	0.00040199358126271	0.00042560737946652	0.00323002554687804	0.00040199358126271	3.35549724729587e-05	0.00042560737946652	3.11581887248902e-05	0.00215296718775533	0.00215296718775533	2.39678374806848e-06	0.00115226116159064	0.00037083539253782	3.11581887248902e-05	3.11581887248903e-05	3.11581887248903e-05	3.11581887248902e-05	3.11581887248903e-05	3.11581887248902e-05	1.05583862225644	0.00037083539253782	3.11581887248902e-05	3.11581887248902e-05	0.00183352801378522	3.11581887248902e-05	3.11581887248902e-05	3.11581887248902e-05	0.00037083539253782	3.11581887248902e-05	5.47719869286996e-05	0.00115226116159064
"Podagritus_sp1_M_PL_022"	0.0274996162342587	0.589413565920652	0.00788472284266493	0.00409805753804154	0.000315726716001738	0.0037083539253782	0.0251049424731248	0.000304219443035526	0.00020146238999457	0.000101551094564927	7.56231555270736e-06	0.000101551094564927	0.00695235471946478	0.000209490612151962	0.000111021250183265	0.000187072219280672	7.02215015608541e-06	5.40165396621954e-07	7.51730276194614e-06	7.22083549462966e-05	0.000378107904491453	0.00155429750256572	5.61772012486833e-05	0.000756231555270736	0.000789353987547348	0.0283812058317107	0.0259282990042905	0.00043325012967778	0.00226864742694872	2.16066158648782e-06	0.0013118130043711	0.0252136513475095	0.000748288877122688	0.0262969872598933	3.00692110477846e-05	0.0270693928273396	0.0252136513475095	0.0270693928273396	0.000393877447874786	0.0252136513475095	0.000705118364980994	0.0270693928273396	0.000654752767482351	2.63105596668115e-05	2.63105596668115e-05	5.03655974986424e-05	0.000657060236888744	0.0245588985800271	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.00037083539253782	1.02455889858003	0.000654752767482351	0.000654752767482351	0.000341504794836795	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.0245588985800271	0.000654752767482351	0.00251049424731248	0.000657060236888744
"Pseudoleucania_nobilis"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033795e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671158	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003618e-05	1.27973459003618e-05	0.00114374374016175	0.000557905181548354	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	1.0148686686221	0.0148686686221028	2.72908424479114e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548354
"Pseudoleucania_sp1_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208813	0.000163265354304436	0.00219242047208813	0.000189060055589533	8.72878367097144e-05	7.50096363033795e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003617e-05	1.27973459003617e-05	0.00114374374016176	0.000557905181548354	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	1.0148686686221	2.72908424479114e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548354
"Pyrgus_fides"	0.00114621538281228	0.00819611507608308	0.0118743447985605	0.56203789977873	0.0125085906200659	0.0183352801378522	0.000493819295582442	0.0108924067315718	8.39718229166507e-06	0.000265257342498308	1.9753206356257e-05	0.000265257342498308	0.00964199964150379	0.0169745484237053	0.0042045162351669	7.79738355654613e-06	1.83422630450958e-05	1.41094331116121e-06	0.000297823586192047	0.00052289283008316	0.00895399846520061	0.0588632272923366	0.000146738104360766	0.0019753206356257	0.0515278033356134	0.00140770630005632	0.0500010531900628	0.00313735698049896	0.0537239907912037	5.64377324464485e-06	0.00101681957566129	0.000368795637284706	3.11895342261845e-05	0.00275200470521274	0.00119129434476819	0.000390886724395039	0.000368795637284706	0.000390886724395039	0.0510801287541538	0.000368795637284706	2.93901380208277e-05	0.000390886724395039	2.72908424479115e-05	0.00104238255167216	0.00104238255167216	2.09929557291627e-06	0.000989528733213374	0.000341504794836795	2.72908424479115e-05	2.72908424479115e-05	2.72908424479115e-05	2.72908424479115e-05	2.72908424479115e-05	2.72908424479115e-05	0.00183352801378522	0.000341504794836795	2.72908424479115e-05	2.72908424479115e-05	1.04683649164823	2.72908424479114e-05	2.72908424479115e-05	2.72908424479114e-05	0.000341504794836795	2.72908424479115e-05	4.93819295582442e-05	0.000989528733213374
"Tamseuxoa_ingoufii"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374938	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003617e-05	1.27973459003617e-05	0.00114374374016175	0.000557905181548355	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479115e-05	1.0148686686221	0.0148686686221028	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Thyridanthrax_sp1_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858025	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003617e-05	1.27973459003617e-05	0.00114374374016175	0.000557905181548355	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479115e-05	0.0148686686221028	1.0148686686221	0.0148686686221028	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548355
"Thyridanthrax_sp3_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858025	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003617e-05	1.27973459003617e-05	0.00114374374016175	0.000557905181548354	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479115e-05	0.0148686686221028	0.0148686686221028	1.0148686686221	0.000654752767482351	0.0148686686221028	0.000289997727188806	0.000557905181548354
"Thyridanthrax_sp4_M_PL_022"	0.0274996162342588	0.589413565920651	0.00788472284266493	0.00409805753804154	0.000315726716001738	0.0037083539253782	0.0251049424731248	0.000304219443035526	0.00020146238999457	0.000101551094564927	7.56231555270736e-06	0.000101551094564927	0.00695235471946479	0.000209490612151962	0.000111021250183265	0.000187072219280672	7.02215015608541e-06	5.40165396621955e-07	7.51730276194615e-06	7.22083549462966e-05	0.000378107904491453	0.00155429750256571	5.61772012486833e-05	0.000756231555270736	0.000789353987547348	0.0283812058317107	0.0259282990042905	0.00043325012967778	0.00226864742694872	2.16066158648782e-06	0.0013118130043711	0.0252136513475095	0.000748288877122688	0.0262969872598933	3.00692110477846e-05	0.0270693928273396	0.0252136513475095	0.0270693928273396	0.000393877447874786	0.0252136513475095	0.000705118364980994	0.0270693928273396	0.000654752767482351	2.63105596668115e-05	2.63105596668115e-05	5.03655974986424e-05	0.000657060236888744	0.0245588985800271	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.000654752767482351	0.00037083539253782	0.0245588985800271	0.000654752767482351	0.000654752767482351	0.000341504794836795	0.000654752767482351	0.000654752767482351	0.000654752767482351	1.02455889858003	0.000654752767482351	0.00251049424731248	0.000657060236888744
"Unidentified_sp3_M_PL_022"	0.624484082128318	0.0157140664195764	0.00669486217858026	0.000327490109374937	0.000153568150804341	0.000311581887248902	0.00289997727188806	0.00216993943378005	0.00457497496064702	0.00219242047208814	0.000163265354304436	0.00219242047208814	0.000189060055589533	8.72878367097144e-05	7.50096363033794e-05	0.00424819103488652	0.00015160354328269	1.16618110217454e-05	3.6563845429605e-06	7.99191538640945e-06	1.3555610244599e-05	0.00105013490824731	0.00121282834626152	0.0163265354304436	0.000432902949369839	0.0163713242983223	0.00127110698020351	4.79514923184567e-05	8.13336614675941e-05	4.66472440869816e-05	0.0154265738036512	0.0155234213895852	0.0169927641395461	0.000702017781379734	1.4625538171842e-05	0.000944750494671157	0.0155234213895852	0.000944750494671157	4.91128016253401e-05	0.0155234213895852	0.0160124123622646	0.000944750494671157	0.0148686686221028	1.27973459003617e-05	1.27973459003617e-05	0.00114374374016175	0.000557905181548355	0.000654752767482351	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.0148686686221028	3.11581887248902e-05	0.000654752767482351	0.0148686686221028	0.0148686686221028	2.72908424479115e-05	0.0148686686221028	0.0148686686221028	0.0148686686221028	0.000654752767482351	1.0148686686221	0.000289997727188806	0.000557905181548355
"Unidentified_sp4_M_PL_022"	0.0121799045419299	0.0602518619354995	0.00925510266504733	0.000592583154698931	0.000108747000230559	0.000547719869286995	0.582410828407797	0.0001271885987084	8.92300699042481e-05	4.47969490589781e-05	3.33594301503029e-06	4.47969490589781e-05	0.000713643112277789	8.64352107986357e-05	6.86875277341599e-05	8.28564934825161e-05	3.09766137109955e-06	2.38281643930735e-07	2.58921429120378e-06	1.16062248996205e-05	4.14168559323075e-05	0.000961625388278239	2.47812909687964e-05	0.000333594301503029	0.00013441426629089	0.0618128333707016	0.00338590671922003	6.9637349397723e-05	0.000248501135593845	9.53126575722939e-07	0.00106125628260942	0.00280049197450128	0.000331425973930064	0.00268890502538193	1.03568571648151e-05	0.0607515770880922	0.00280049197450128	0.0607515770880921	7.09907322579032e-05	0.00280049197450128	0.000312305244664868	0.0607515770880922	0.000289997727188806	9.06225001921322e-06	9.06225001921323e-06	2.2307517476062e-05	0.00077125855542061	0.00251049424731248	0.000289997727188806	0.000289997727188806	0.000289997727188806	0.000289997727188806	0.000289997727188806	0.000289997727188806	5.47719869286996e-05	0.00251049424731248	0.000289997727188806	0.000289997727188806	4.93819295582442e-05	0.000289997727188806	0.000289997727188806	0.000289997727188806	0.00251049424731248	0.000289997727188806	1.05824108284078	0.00077125855542061
"Unidentified_sp6_M_PL_022"	0.0234320176250309	0.0157694456853299	0.576714161811031	0.0118743447985605	0.00513988785309205	0.0115226116159064	0.0077125855542061	0.00447653777585085	0.000171663132784109	0.000187711351026864	1.39785048637026e-05	0.000187711351026864	0.000385831655324412	0.00441030742333242	0.0038872810260708	0.000159401480442387	1.2980040230581e-05	9.98464633121616e-07	0.000122378282216477	0.000287379118063329	0.00019745211764445	0.0544219343649912	0.000103840321844648	0.00139785048637026	0.00331620351187016	0.0500457374581102	0.0508583636159452	0.00172427470837997	0.0011847127058667	3.99385853248646e-06	0.0486174186658009	0.0012149654184371	0.000637605921769548	0.000753518150719847	0.000489513128865909	0.00142831879230935	0.0012149654184371	0.00142831879230935	0.00209210558904648	0.0012149654184371	0.000600820964744382	0.00142831879230935	0.000557905181548355	0.00042832398775767	0.00042832398775767	4.29157831960273e-05	0.0480595134842525	0.000657060236888744	0.000557905181548355	0.000557905181548355	0.000557905181548355	0.000557905181548355	0.000557905181548355	0.000557905181548355	0.00115226116159064	0.000657060236888744	0.000557905181548355	0.000557905181548355	0.000989528733213374	0.000557905181548355	0.000557905181548355	0.000557905181548355	0.000657060236888744	0.000557905181548355	0.00077125855542061	1.04805951348425
