"Leycesteria_formosa"	"Juniperus_brevifolia"	"Duchesnea_indica"	"Vaccinium_cylindraceum"	"Ilex_perado"	"Rubus_ulmifolius"	"Cerastium_sp1_M_SD_031"	"Pittosporum_undulatum"	"Morella_faya"	"Potentilla_erecta"	"Solanum_nigrum"	"Fragaria_vesca"	"Acacia_melanoxylon"	"Clethra_arborea"	"Hedera_azorica"	"Unidentified_sp1_M_SD_031"	"Hedychium_gardneranum"	"Juncus_effusus"	"Laurus_azorica"	"Bellis_perennis"	"Hypericum_humifusum"	"Myrsine_africana"	"Calluna_vulgaris"	"Carex_viridula"	"Holcus_lanatus"	"Lotus_pedunculatus"	"Aphanes_microcarpa"	"Carex_vulcani"	"Centaurium_erythraea"	"Conyza_bonariensis"	"Cryptomeria_japonica"	"Epilobium_parviflorum"	"Persicaria_capitata"	"Sonchus_tenerrimus"	"Unidentified_sp2_M_SD_031"	"Unidentified_sp3_M_SD_031"	"Unidentified_sp4_M_SD_031"	"Unidentified_sp5_M_SD_031"	"Unidentified_sp6_M_SD_031"	"Unidentified_sp7_M_SD_031"	"Viburnum_tinus"	"Turdus_merula"	"Sylvia_atricapilla"	"Fringilla_coelebs"	"Erithacus_rubecula"	"Pyrrhula_murina"	"Serinus_serinus"	"Carduelis_carduelis"	"Regulus_regulus"
"Centaurium_erythraea"	0.0157910152227035	0.0134897711198499	0.0147085491577301	0.0142332223655309	0.0122213160798469	0.0134897711198499	0.0132102545338659	0.0140033827816697	0.0134897711198499	0.0143896050094099	0.00252551794750368	0.0134897711198499	0.0140033827816697	0.01337167412875	0.0134897711198499	0.0134897711198499	0.0134897711198499	0.002168288929563	0.0122213160798469	0.0127349277416667	0.000386222227740225	0.0134897711198499	0.0134897711198499	0.000513611661819741	0.000475326792199285	0.000513611661819741	0.000513611661819741	0.000513611661819741	1.01222131607985	0.000475326792199285	0.0122213160798469	0.000513611661819741	0.000513611661819741	0.000636746387083333	0.0122213160798469	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.000475326792199285	0.000386222227740225	0.0122213160798469	0.586623171832652	0.043127471360103	0.0184900198255107	0.00594760996544731	0.00386222227740225	0.00475326792199285	0.00254698554833333	0.00131591793522529
"Conyza_bonariensis"	0.00241695952213544	0.000803276876737782	0.062846705167733	0.00188698306923681	0.000475326792199285	0.000803276876737782	0.0618107981475068	0.00117902613354911	0.000803276876737782	0.00123254668288077	0.00178740553384885	0.000803276876737782	0.00117902613354911	0.000893629851461143	0.000803276876737782	0.000803276876737782	0.000803276876737782	0.000757219890681487	0.000475326792199285	0.000851076049010612	5.35205493316627e-05	0.000803276876737782	0.000803276876737782	0.000375749256811327	0.0609597220984962	0.000375749256811327	0.000375749256811327	0.000375749256811327	0.000475326792199285	1.0609597220985	0.000475326792199285	0.000375749256811327	0.000375749256811327	4.25538024505306e-05	0.000475326792199285	0.000375749256811327	0.000375749256811327	0.000375749256811327	0.0609597220984962	5.35205493316627e-05	0.000475326792199285	0.0228156860255657	0.0111503028743089	0.0135269732452078	0.00866964953999219	0.000535205493316627	0.609597220984962	0.000170215209802122	0.000201413293511287
"Cryptomeria_japonica"	0.0157910152227035	0.0134897711198499	0.0147085491577301	0.0142332223655309	0.0122213160798469	0.0134897711198499	0.0132102545338659	0.0140033827816697	0.0134897711198499	0.0143896050094099	0.00252551794750368	0.0134897711198499	0.0140033827816697	0.01337167412875	0.0134897711198499	0.0134897711198499	0.0134897711198499	0.002168288929563	0.0122213160798469	0.0127349277416667	0.000386222227740225	0.0134897711198499	0.0134897711198499	0.000513611661819741	0.000475326792199285	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.0122213160798469	0.000475326792199285	1.01222131607985	0.000513611661819741	0.000513611661819741	0.000636746387083333	0.0122213160798469	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.000475326792199285	0.000386222227740225	0.0122213160798469	0.586623171832652	0.043127471360103	0.0184900198255107	0.00594760996544731	0.00386222227740225	0.00475326792199285	0.00254698554833333	0.00131591793522529
"Epilobium_parviflorum"	0.0200334630481752	0.0010681337452502	0.00209417079622489	0.00171842153941357	0.000513611661819741	0.0010681337452502	0.017592584000209	0.0177713568268281	0.0010681337452502	0.0185484476270045	0.0179080329591717	0.0010681337452502	0.0177713568268281	0.0180776764805675	0.0010681337452502	0.0010681337452502	0.0010681337452502	0.0180348359651848	0.000513611661819741	0.0172168347433977	0.000777090800176403	0.0010681337452502	0.0010681337452502	0.0167032230815779	0.000375749256811326	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000513611661819741	0.000375749256811326	0.000513611661819741	1.01670322308158	0.0167032230815779	0.000860841737169882	0.000513611661819741	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000375749256811326	0.000777090800176403	0.000513611661819741	0.0246533597673476	0.0188537508366356	0.601316030936805	0.00520230235330693	0.00777090800176403	0.00375749256811326	0.00344336694867953	0.0016694552540146
"Persicaria_capitata"	0.0200334630481752	0.0010681337452502	0.00209417079622489	0.00171842153941357	0.000513611661819741	0.0010681337452502	0.017592584000209	0.0177713568268281	0.0010681337452502	0.0185484476270045	0.0179080329591717	0.0010681337452502	0.0177713568268281	0.0180776764805675	0.0010681337452502	0.0010681337452502	0.0010681337452502	0.0180348359651848	0.000513611661819741	0.0172168347433977	0.000777090800176403	0.0010681337452502	0.0010681337452502	0.0167032230815779	0.000375749256811326	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000513611661819741	0.000375749256811326	0.000513611661819741	0.0167032230815779	1.01670322308158	0.000860841737169882	0.000513611661819741	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000375749256811326	0.000777090800176403	0.000513611661819741	0.0246533597673476	0.0188537508366356	0.601316030936805	0.00520230235330693	0.00777090800176403	0.00375749256811326	0.00344336694867953	0.0016694552540146
"Sonchus_tenerrimus"	0.00179122391354393	0.000727895243255007	0.000840135997697752	0.000797582195247221	0.000636746387083333	0.000727895243255007	0.00154014192670375	0.00158873698042489	0.000727895243255007	0.00164690263182072	0.00102167754533377	0.000727895243255007	0.00158873698042489	0.151572467530466	0.000727895243255007	0.000727895243255007	0.000727895243255007	0.00101015624473739	0.000636746387083333	0.00149758812425322	5.81656513958314e-05	0.000727895243255007	0.000727895243255007	0.000860841737169883	4.25538024505306e-05	0.000860841737169883	0.000860841737169883	0.000860841737169883	0.000636746387083333	4.25538024505306e-05	0.000636746387083333	0.000860841737169883	0.000860841737169883	1.15007487940621	0.000636746387083333	0.000860841737169883	0.000860841737169883	0.000860841737169883	4.25538024505306e-05	5.81656513958314e-05	0.000636746387083333	0.03056382658	0.00309906110983693	0.0309903025381158	0.000557495615937712	0.000581656513958314	0.000425538024505306	0.600299517624851	0.000149268659461994
"Unidentified_sp2_M_SD_031"	0.0157910152227035	0.0134897711198499	0.0147085491577301	0.0142332223655309	0.0122213160798469	0.0134897711198499	0.0132102545338659	0.0140033827816697	0.0134897711198499	0.0143896050094099	0.00252551794750368	0.0134897711198499	0.0140033827816697	0.01337167412875	0.0134897711198499	0.0134897711198499	0.0134897711198499	0.002168288929563	0.0122213160798469	0.0127349277416667	0.000386222227740225	0.0134897711198499	0.0134897711198499	0.000513611661819741	0.000475326792199285	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.0122213160798469	0.000475326792199285	0.0122213160798469	0.000513611661819741	0.000513611661819741	0.000636746387083333	1.01222131607985	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.000475326792199285	0.000386222227740225	0.0122213160798469	0.586623171832652	0.043127471360103	0.0184900198255107	0.00594760996544731	0.00386222227740225	0.00475326792199285	0.00254698554833333	0.00131591793522529
"Unidentified_sp3_M_SD_031"	0.0200334630481752	0.0010681337452502	0.00209417079622489	0.00171842153941357	0.000513611661819741	0.0010681337452502	0.017592584000209	0.0177713568268281	0.0010681337452502	0.0185484476270045	0.0179080329591717	0.0010681337452502	0.0177713568268281	0.0180776764805675	0.0010681337452502	0.0010681337452502	0.0010681337452502	0.0180348359651848	0.000513611661819741	0.0172168347433977	0.000777090800176403	0.0010681337452502	0.0010681337452502	0.0167032230815779	0.000375749256811326	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000513611661819741	0.000375749256811326	0.000513611661819741	0.0167032230815779	0.0167032230815779	0.000860841737169882	0.000513611661819741	1.01670322308158	0.0167032230815779	0.0167032230815779	0.000375749256811326	0.000777090800176403	0.000513611661819741	0.0246533597673476	0.0188537508366356	0.601316030936805	0.00520230235330693	0.00777090800176403	0.00375749256811326	0.00344336694867953	0.0016694552540146
"Unidentified_sp4_M_SD_031"	0.0200334630481752	0.0010681337452502	0.00209417079622489	0.00171842153941357	0.000513611661819741	0.0010681337452502	0.017592584000209	0.0177713568268281	0.0010681337452502	0.0185484476270045	0.0179080329591717	0.0010681337452502	0.0177713568268281	0.0180776764805675	0.0010681337452502	0.0010681337452502	0.0010681337452502	0.0180348359651848	0.000513611661819741	0.0172168347433977	0.000777090800176403	0.0010681337452502	0.0010681337452502	0.0167032230815779	0.000375749256811326	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000513611661819741	0.000375749256811326	0.000513611661819741	0.0167032230815779	0.0167032230815779	0.000860841737169882	0.000513611661819741	0.0167032230815779	1.01670322308158	0.0167032230815779	0.000375749256811326	0.000777090800176403	0.000513611661819741	0.0246533597673476	0.0188537508366356	0.601316030936805	0.00520230235330693	0.00777090800176403	0.00375749256811326	0.00344336694867953	0.0016694552540146
"Unidentified_sp5_M_SD_031"	0.0200334630481752	0.0010681337452502	0.00209417079622489	0.00171842153941357	0.000513611661819741	0.0010681337452502	0.017592584000209	0.0177713568268281	0.0010681337452502	0.0185484476270045	0.0179080329591717	0.0010681337452502	0.0177713568268281	0.0180776764805675	0.0010681337452502	0.0010681337452502	0.0010681337452502	0.0180348359651848	0.000513611661819741	0.0172168347433977	0.000777090800176403	0.0010681337452502	0.0010681337452502	0.0167032230815779	0.000375749256811326	0.0167032230815779	0.0167032230815779	0.0167032230815779	0.000513611661819741	0.000375749256811326	0.000513611661819741	0.0167032230815779	0.0167032230815779	0.000860841737169882	0.000513611661819741	0.0167032230815779	0.0167032230815779	1.01670322308158	0.000375749256811326	0.000777090800176403	0.000513611661819741	0.0246533597673476	0.0188537508366356	0.601316030936805	0.00520230235330693	0.00777090800176403	0.00375749256811326	0.00344336694867953	0.0016694552540146
"Unidentified_sp6_M_SD_031"	0.00241695952213544	0.000803276876737782	0.062846705167733	0.00188698306923681	0.000475326792199285	0.000803276876737782	0.0618107981475068	0.00117902613354911	0.000803276876737782	0.00123254668288077	0.00178740553384885	0.000803276876737782	0.00117902613354911	0.000893629851461143	0.000803276876737782	0.000803276876737782	0.000803276876737782	0.000757219890681487	0.000475326792199285	0.000851076049010612	5.35205493316627e-05	0.000803276876737782	0.000803276876737782	0.000375749256811327	0.0609597220984962	0.000375749256811327	0.000375749256811327	0.000375749256811327	0.000475326792199285	0.0609597220984962	0.000475326792199285	0.000375749256811327	0.000375749256811327	4.25538024505306e-05	0.000475326792199285	0.000375749256811327	0.000375749256811327	0.000375749256811327	1.0609597220985	5.35205493316627e-05	0.000475326792199285	0.0228156860255657	0.0111503028743089	0.0135269732452078	0.00866964953999219	0.000535205493316627	0.609597220984962	0.000170215209802122	0.000201413293511287
"Unidentified_sp7_M_SD_031"	0.063466761850925	0.00118085228539703	0.00201695258488867	0.00196343203555701	0.000386222227740225	0.00118085228539703	0.00121683357724829	0.00195794308557343	0.00118085228539703	0.0600397336903098	0.00235430060799319	0.00118085228539703	0.00195794308557343	0.00122147867931246	0.00118085228539703	0.00118085228539703	0.00118085228539703	0.0596535114625696	0.000386222227740225	0.00116331302791663	0.0580817906047364	0.00118085228539703	0.00118085228539703	0.000777090800176403	5.35205493316627e-05	0.000777090800176403	0.000777090800176403	0.000777090800176403	0.000386222227740225	5.35205493316627e-05	0.000386222227740225	0.000777090800176403	0.000777090800176403	5.81656513958314e-05	0.000386222227740225	0.000777090800176403	0.000777090800176403	0.000777090800176403	5.35205493316627e-05	1.05808179060474	0.000386222227740225	0.0185386669315308	0.0270174219603313	0.0279752688063505	0.00626063800127987	0.580817906047364	0.000535205493316627	0.000232662605583326	0.00528889682091042
"Viburnum_tinus"	0.0157910152227035	0.0134897711198499	0.0147085491577301	0.0142332223655309	0.0122213160798469	0.0134897711198499	0.0132102545338659	0.0140033827816697	0.0134897711198499	0.0143896050094099	0.00252551794750368	0.0134897711198499	0.0140033827816697	0.01337167412875	0.0134897711198499	0.0134897711198499	0.0134897711198499	0.002168288929563	0.0122213160798469	0.0127349277416667	0.000386222227740225	0.0134897711198499	0.0134897711198499	0.000513611661819741	0.000475326792199285	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.0122213160798469	0.000475326792199285	0.0122213160798469	0.000513611661819741	0.000513611661819741	0.000636746387083333	0.0122213160798469	0.000513611661819741	0.000513611661819741	0.000513611661819741	0.000475326792199285	0.000386222227740225	1.01222131607985	0.586623171832652	0.043127471360103	0.0184900198255107	0.00594760996544731	0.00386222227740225	0.00475326792199285	0.00254698554833333	0.00131591793522529
"Turdus_merula"	0.0315820304454069	0.0269795422396999	0.0294170983154603	0.0284664447310617	0.0244426321596938	0.0269795422396999	0.0264205090677319	0.0280067655633394	0.0269795422396999	0.0287792100188198	0.00505103589500737	0.0269795422396999	0.0280067655633394	0.0267433482575	0.0269795422396999	0.0269795422396999	0.0269795422396999	0.00433657785912599	0.0244426321596938	0.0254698554833333	0.000772444455480451	0.0269795422396999	0.0269795422396999	0.00102722332363948	0.000950653584398571	0.00102722332363948	0.00102722332363948	0.00102722332363948	0.0244426321596938	0.000950653584398571	0.0244426321596938	0.00102722332363948	0.00102722332363948	0.00127349277416667	0.0244426321596938	0.00102722332363948	0.00102722332363948	0.00102722332363948	0.000950653584398571	0.000772444455480451	0.0244426321596938	1.1732463436653	0.086254942720206	0.0369800396510214	0.0118952199308946	0.00772444455480451	0.00950653584398571	0.00509397109666666	0.00263183587045058
"Sylvia_atricapilla"	0.0426864101451213	0.035595267851757	0.0388654056093103	0.0382095054402334	0.00253691008000606	0.035595267851757	0.00430185441594397	0.0367043120186179	0.035595267851757	0.0382935721339315	0.0367816395270882	0.035595267851757	0.0367043120186179	0.00382825195921032	0.035595267851757	0.035595267851757	0.035595267851757	0.0357566620539255	0.00253691008000606	0.00364595424686698	0.00158926011531361	0.035595267851757	0.035595267851757	0.00110904416686092	0.000655900169076995	0.00110904416686092	0.00110904416686092	0.00110904416686092	0.00253691008000606	0.000655900169076995	0.00253691008000606	0.00110904416686092	0.00110904416686092	0.000182297712343349	0.00253691008000606	0.00110904416686092	0.00110904416686092	0.00110904416686092	0.000655900169076995	0.00158926011531361	0.00253691008000606	0.121771683840291	1.12398416423953	0.039925590006993	0.0209139007078108	0.0158926011531361	0.00655900169076995	0.000729190849373395	0.00355720084542677
"Fringilla_coelebs"	0.0400669260963504	0.0021362674905004	0.00418834159244978	0.00343684307882713	0.00102722332363948	0.0021362674905004	0.035185168000418	0.0355427136536562	0.0021362674905004	0.037096895254009	0.0358160659183435	0.0021362674905004	0.0355427136536562	0.0361553529611351	0.0021362674905004	0.0021362674905004	0.0021362674905004	0.0360696719303695	0.00102722332363948	0.0344336694867953	0.00155418160035281	0.0021362674905004	0.0021362674905004	0.0334064461631558	0.000751498513622653	0.0334064461631558	0.0334064461631558	0.0334064461631558	0.00102722332363948	0.000751498513622653	0.00102722332363948	0.0334064461631558	0.0334064461631558	0.00172168347433976	0.00102722332363948	0.0334064461631558	0.0334064461631558	0.0334064461631558	0.000751498513622653	0.00155418160035281	0.00102722332363948	0.0493067195346951	0.0377075016732712	1.20263206187361	0.0104046047066139	0.0155418160035281	0.00751498513622653	0.00688673389735906	0.0033389105080292
"Erithacus_rubecula"	0.147626967927583	0.00410114007983818	0.140777521560285	0.138610109175287	0.00148690249136183	0.00410114007983818	0.00495489046468661	0.00540171566816491	0.00410114007983818	0.00696687516848488	0.138423782272252	0.00410114007983818	0.00540171566816491	0.00292685198367299	0.00410114007983818	0.00410114007983818	0.00410114007983818	0.00547997267712305	0.00148690249136183	0.00278747807968856	0.00156515950031997	0.00410114007983818	0.00410114007983818	0.00130057558832673	0.00216741238499805	0.00130057558832673	0.00130057558832673	0.00130057558832673	0.00148690249136183	0.00216741238499805	0.00148690249136183	0.00130057558832673	0.00130057558832673	0.000139373903984428	0.00148690249136183	0.00130057558832673	0.00130057558832673	0.00130057558832673	0.00216741238499805	0.00156515950031997	0.00148690249136183	0.0713713195853678	0.088884078008196	0.0468207211797623	1.07607175276359	0.0156515950031997	0.0216741238499805	0.000557495615937712	0.0123022473272986
"Pyrrhula_murina"	0.12693352370185	0.00236170457079406	0.00403390516977735	0.00392686407111402	0.000772444455480451	0.00236170457079406	0.00243366715449658	0.00391588617114686	0.00236170457079406	0.12007946738062	0.00470860121598638	0.00236170457079406	0.00391588617114686	0.00244295735862492	0.00236170457079406	0.00236170457079406	0.00236170457079406	0.119307022925139	0.000772444455480451	0.00232662605583326	0.116163581209473	0.00236170457079406	0.00236170457079406	0.00155418160035281	0.000107041098663325	0.00155418160035281	0.00155418160035281	0.00155418160035281	0.000772444455480451	0.000107041098663325	0.000772444455480451	0.00155418160035281	0.00155418160035281	0.000116331302791663	0.000772444455480451	0.00155418160035281	0.00155418160035281	0.00155418160035281	0.000107041098663325	0.116163581209473	0.000772444455480451	0.0370773338630616	0.0540348439206626	0.055950537612701	0.0125212760025597	1.16163581209473	0.00107041098663325	0.000465325211166651	0.0105777936418208
"Serinus_serinus"	0.00483391904427088	0.00160655375347556	0.125693410335466	0.00377396613847361	0.000950653584398571	0.00160655375347556	0.123621596295014	0.00235805226709822	0.00160655375347556	0.00246509336576154	0.0035748110676977	0.00160655375347556	0.00235805226709822	0.00178725970292229	0.00160655375347556	0.00160655375347556	0.00160655375347556	0.00151443978136297	0.000950653584398571	0.00170215209802122	0.000107041098663325	0.00160655375347556	0.00160655375347556	0.000751498513622653	0.121919444196992	0.000751498513622653	0.000751498513622653	0.000751498513622653	0.000950653584398571	0.121919444196992	0.000950653584398571	0.000751498513622653	0.000751498513622653	8.51076049010612e-05	0.000950653584398571	0.000751498513622653	0.000751498513622653	0.000751498513622653	0.121919444196992	0.000107041098663325	0.000950653584398571	0.0456313720511314	0.0223006057486178	0.0270539464904155	0.0173392990799844	0.00107041098663325	1.21919444196992	0.000340430419604245	0.000402826587022573
"Carduelis_carduelis"	0.00358244782708786	0.00145579048651001	0.0016802719953955	0.00159516439049444	0.00127349277416667	0.00145579048651001	0.00308028385340749	0.00317747396084978	0.00145579048651001	0.00329380526364144	0.00204335509066754	0.00145579048651001	0.00317747396084978	0.303144935060932	0.00145579048651001	0.00145579048651001	0.00145579048651001	0.00202031248947478	0.00127349277416667	0.00299517624850643	0.000116331302791663	0.00145579048651001	0.00145579048651001	0.00172168347433977	8.51076049010612e-05	0.00172168347433977	0.00172168347433977	0.00172168347433977	0.00127349277416667	8.51076049010612e-05	0.00127349277416667	0.00172168347433977	0.00172168347433977	0.300149758812425	0.00127349277416667	0.00172168347433977	0.00172168347433977	0.00172168347433977	8.51076049010612e-05	0.000116331302791663	0.00127349277416667	0.0611276531599999	0.00619812221967386	0.0619806050762315	0.00111499123187542	0.00116331302791663	0.000851076049010612	1.2005990352497	0.000298537318923989
"Regulus_regulus"	0.538647646013752	0.00309451835793867	0.00944705531509925	0.00924564202158797	0.00131591793522529	0.00309451835793867	0.00318678648275117	0.00476397361195327	0.00309451835793867	0.0100528704328637	0.00959917934037727	0.00309451835793867	0.00476397361195327	0.00313464184870188	0.00309451835793867	0.00309451835793867	0.00309451835793867	0.0087369524976384	0.00131591793522529	0.00298537318923989	0.00528889682091042	0.00309451835793867	0.00309451835793867	0.0016694552540146	0.000201413293511287	0.0016694552540146	0.0016694552540146	0.0016694552540146	0.00131591793522529	0.000201413293511287	0.00131591793522529	0.0016694552540146	0.0016694552540146	0.000149268659461994	0.00131591793522529	0.0016694552540146	0.0016694552540146	0.0016694552540146	0.000201413293511287	0.00528889682091042	0.00131591793522529	0.0631640608908139	0.0604724143722551	0.0601003891445255	0.0492089893091943	0.0528889682091042	0.00201413293511287	0.000597074637847977	1.04488730383448
