"Dryas_octopetala"	"Saxifraga_oppositifolia"	"Salix_arctica"	"Potentilla_rubricaulis"	"Saxifraga_caespitosa"	"Polygonum_viviparum"	"Silene_acaulis"	"Cerastium_arcticum"	"Papaver_radicatum"	"Potentilla_hyparctica"	"Cassiope_tetragona"	"Saxifraga_nivalis"	"Arnica_angustifolia"	"Arenaria_pseudofrigida"	"Melandrium_triflorum"	"Saxifraga_cernua"	"Ranunculus_sulphureus"	"Cochlearia_groenlandica"	"Stellaria_longipes"	"Epilobium_latifolium"	"Rhododendron_lapponicum"	"Taraxacum_phymatocarpum"	"Armeria_scabra"	"Pedicularis_hirsuta"	"Draba_lactea"	"Vaccinium_uliginosum"	"Saxifraga_hirculus"	"Draba_arctica"	"Erigeron_compositus"	"Lesquerella_arctica"	"Pedicularis_flammea"	"Spilogona_sanctipauli"	"Limnophyes_brachytomus"	"Spilogona_dorsata"	"Bradysia_sp1_M_PL_010"	"Paraphaenocladius_sp1_M_PL_010"	"Platycheirus_lundbecki"	"Spilogona_almqvistii"	"Spilogona_extensa"	"Aedes_nigripes"	"Clossiana_chariclea"	"Pseudosmittia_sp1_M_PL_010"	"Limnophyes_sp1_M_PL_010"	"Nysius_groenlandicus"	"Rhamphomyia_nigrita"	"Smittia_sp1_M_PL_010"	"Aedes_impiger"	"Drymeia_segnis"	"Spilogona_denudata"	"Rhamphomyia_filicauda"	"Spilogona_micans"	"Platycheirus_carinatus"	"Stenomacrus_sp1_M_PL_010"	"Limnophora_sinuata"	"Culicoides_sp1_M_PL_010"	"Parasyrphus_tarsatus"	"Peleteria_aenea"	"Sympistis_zetterstedti"	"Brachypogon_sp1_M_PL_010"	"Colias_hecla"	"Rheocricotopus_sp1_M_PL_010"	"Spilogona_tornensis"	"Unidentified_sp1_M_PL_010"	"Zaphne_frontata"	"Bombus_sp1_M_PL_010"	"Cricotopus_sp1_M_PL_010"	"Phaonia_bidentata"	"Polia_richardsoni"	"Scathophaga_furcata"	"Scatopsciara_sp1_M_PL_010"	"Unidentified_sp2_M_PL_010"	"Unidentified_sp3_M_PL_010"	"Drymeia_groenlandica"	"Eupeodes_curtus"	"Eupeodes_nigroventris"	"Lasiopiophila_pilosa"	"Lophosceles_minimus"	"Spilogona_tundrae"	"Delia_echinata"	"Entephria_puncticeps"	"Eukiefferiella_sp1_M_PL_010"	"Forcipomyia_sp1_M_PL_010"	"Megaselia_sp1_M_PL_010"	"Neoleria_prominens"	"Olethreutes_inquitana"	"Orthocladius_sp1_M_PL_010"	"Phytomyza_fuscula"	"Plebeius_glandon"	"Procladius_sp1_M_PL_010"	"Protophormia_terraenovae"	"Spilogona_melanosoma"	"Stenomacrus_sp2_M_PL_010"	"Sympistis_lapponica"	"Unidentified_sp4_M_PL_010"	"Unidentified_sp5_M_PL_010"	"Unidentified_sp6_M_PL_010"	"Aphidius_sp1_M_PL_010"	"Chironomus_sp1_M_PL_010"	"Gonarcticus_arcticus"	"Olethreutes_mengelana"	"Spilogona_arcticola"	"Spilogona_deflorata"	"Spilogona_malaisei"	"Spilogona_obsoleta"	"Stenomacrus_sp3_M_PL_010"	"Syngrapha_parilis"	"Unidentified_sp7_M_PL_010"
"Cassiope_tetragona"	0.02496738425651	0.0151482427173143	0.0203192324913648	0.0154279781500094	0.0205400948978567	0.014690184854594	0.0161665962847681	0.0149005099810733	0.00637860089824086	0.00993736899683659	1.05443553817833	0.00741602885541802	0.00724760308856389	0.0143068202387539	0.00567697983832135	0.00578496749816694	0.00722594475366058	0.0046442188497812	0.00344417274910653	0.0024057529382143	0.0123332955522966	0.0127684415131134	0.00553946814261504	0.00456884547492027	0.00657539987751771	0.00843970249220895	0.0029717826856403	0.00169751725267998	0.00296348612969239	0.00181105053047993	0.00260012316528291	0.0394625683983092	0.0387643375734988	0.0382626400890221	0.00516467118439318	0.0375112457233332	0.00486675993241617	0.00485966793607177	0.0380435153142005	0.00426605118115993	0.0371957943324853	0.00420532296208816	0.0367014421289996	0.00296176528321658	0.00306079730504905	0.0368483084006728	0.00347184061619615	0.00370513199261563	0.00298599428505808	0.00300852282465827	0.00263218852121087	0.00210113489043275	0.00244452195286554	0.00197455166844888	0.00278057561492827	0.00220817629102133	0.00163693435748841	0.00179752657728343	0.00176312884507882	0.00165374156143889	0.0344875446262983	0.00150291362997337	0.00164692287058959	0.0344533987749392	0.0342820665283545	0.0340781121659079	0.000917183718710166	0.0344467044967718	0.0010332160696665	0.00190655642104379	0.00138108756638667	0.00107212580141581	0.00108121458348977	0.000660785418680957	0.00103482193387732	0.00094356753631284	0.000710525719396081	0.00117359062087966	0.000901073244677749	0.000580528443239471	0.000468938949777284	0.0335895326437285	0.000800917276965102	0.03336191246603	0.000870489526221512	0.000276840953688285	0.000543649064974546	0.000580528443239471	0.000659535324845979	0.000800917276965102	0.000583198647052859	0.000623072089788583	0.000989869820976718	0.0333412259470808	0.000773645335302933	0.000458669107685274	0.000261176598574384	0.00016785791837476	0.000253824748606681	0.000362843437345799	0.000410801897957133	0.00016785791837476	0.00021227019183145	0.000410962492344857	0.000410801897957133	0.000351447745321046	0.000301081031402524
"Saxifraga_nivalis"	0.0176075561903933	0.0222571544244402	0.0187699097042205	0.0200508972903695	0.0131121012821288	0.017203360434331	0.0187964027014114	0.0128648057839154	0.0149737096279268	0.0142387104041182	0.00741602885541802	1.03487369505544	0.00910393114973418	0.0103730472492897	0.00864839642083984	0.0108789255757917	0.0060585295211174	0.0104399238381411	0.0101580197926242	0.00771726452011364	0.00135488718070784	0.00719097377706813	0.00732382124381732	0.00553112050363253	0.00314612717213664	0.00292951005566093	0.00448518457354587	0.0038382078564319	0.00600533905034087	0.00339809633848335	0.00258769575974309	0.00638811769461274	0.0385049106146061	0.0381008461175196	0.0373778090021728	0.0375077251661621	0.00563355411002784	0.0377987052845097	0.0374760035250896	0.00540744336781636	0.00521642306981258	0.0370644422403372	0.0365899225698198	0.0366799905453629	0.0364032166023124	0.00364629682780432	0.0360056233550729	0.00367628632980956	0.0360336438099203	0.00347313087788818	0.035402842483479	0.00270061281107587	0.00297966399878827	0.00241642673472307	0.00155321987977983	0.00195486308493016	0.0019824800192851	0.00208884288442729	0.00169478707580306	0.00172925580415718	0.00136029901906707	0.033853345804667	0.00166659602935433	0.0016221890387625	0.00104328966980183	0.00136179714998018	0.00158628205597463	0.000891207089276696	0.00153573650249977	0.000856089135803424	0.00122189507894797	0.00120639801199677	0.000847383527904943	0.0331175920024918	0.000981163026447208	0.00107764770739671	0.000949948091912964	0.000793371158331321	0.000645584038663812	0.000757730138199193	0.000646483720255158	0.000591299590585219	0.000537360091117471	0.000493992927374389	0.000375028831459421	0.000847591398397691	0.000886039099522691	0.000757730138199193	0.00072077113766489	0.000537360091117472	0.0327484204205132	0.000582612352324424	0.00076816613888409	0.000506868967206709	0.000597418984646514	0.000690053652863464	0.000383744041800693	0.000394044990208599	0.000307284472424029	0.000335176959003938	0.000262242025642576	0.000394044990208599	0.000320370326681848	0.00019663294825854	0.000262242025642576	0.000408617450030684	0.000252438730046559
"Arnica_angustifolia"	0.025635386668971	0.019506221252537	0.0183273439092375	0.0157802076575703	0.014115245851541	0.0194523439698243	0.0181617383205398	0.0106905465140948	0.0132804365211817	0.0120160597642798	0.00773077662780149	0.00971085989304979	1.03431338775546	0.00641766741068505	0.0140987668300746	0.00783249752537576	0.0121624080091199	0.0134688450687824	0.00911638530647754	0.00706923903475161	0.003714835506629	0.00464171388345522	0.00841444847142295	0.00329648801127378	0.00309999634680625	0.00423732386661394	0.00594477427197323	0.00402281998479224	0.00328241572904022	0.00240384024454246	0.00138831312542554	0.0406440299557798	0.0402784612027132	0.0405478106399997	0.0395963584300933	0.00505202514767636	0.00550002106821882	0.0399845398601739	0.00542470752033768	0.00506128127697467	0.0395911515469636	0.0048901077908901	0.00419562968083553	0.038406994807093	0.00446529599273602	0.0380766175776317	0.00361403521129303	0.00367363145052538	0.0382505132394771	0.00327164422921299	0.0031405837372696	0.037052893986134	0.00320028067019707	0.00259631149930282	0.00167486750245357	0.00197049290620841	0.0364848062216123	0.0365523041922469	0.0017047114648702	0.0360672295980601	0.00143042711922847	0.00171049446721449	0.00155522001543826	0.00151228529652285	0.00114942294160209	0.00119713175184188	0.00121816023434787	0.00108698168488622	0.0358485243579301	0.00103914468694282	0.00135980111213954	0.00123663980584961	0.000838692478817845	0.00098926370279435	0.00094589307493656	0.00109028059870799	0.0353333650971722	0.000861566351230432	0.000629755324227138	0.000759191202348766	0.000856252171990041	0.000473672463791557	0.000682857833733491	0.000523891686649615	0.000368879998179993	0.000767843102032015	0.000577000175963036	0.000759191202348766	0.000630739530255593	0.000682857833733491	0.00069828476993041	0.000706931650743192	0.000626906092445365	0.000642139686321469	0.000609578915410061	0.000667789379902035	0.000336314159526499	0.000349485171610045	0.000183138222848543	0.000327273998379242	0.000282304917030819	0.000349485171610045	0.000424626733712373	0.000193749771675391	0.000282304917030819	0.000394820398272603	0.000506767000379996
"Arenaria_pseudofrigida"	0.026624011646667	0.0174131403578425	0.0166034020339385	0.0189872013484801	0.01521988148749	0.0215201331719211	0.00914527744637225	0.0153131359271642	0.0120977497914154	0.0117638590446293	0.016350651701433	0.0118549111420453	0.00687607222573398	1.03538471303447	0.0101095325124816	0.0110337946615584	0.0061264811451355	0.00871990760133665	0.00685212066469721	0.00692153835026987	0.00557146147579517	0.00600846219757467	0.00514748477727095	0.00596930042890381	0.00331966799080107	0.00638117664199548	0.00193033595611885	0.00431165124018012	0.00348035259246282	0.00484499714719975	0.00145092758995361	0.0433007445693188	0.0427638830397066	0.0431149016302766	0.00489783420659564	0.0423133936431711	0.0421338158035646	0.00539275840016049	0.0422685848218718	0.0418921459046865	0.00512925662917437	0.041504037142131	0.0043928225142023	0.0407626700579536	0.00427667846826623	0.00388389020552805	0.0037933954042323	0.00344536576381212	0.00345431894118885	0.00349809807127798	0.0399251810866111	0.00264678429743519	0.00231061301574064	0.00259224663857816	0.0387507399816239	0.00190706680245623	0.00211665254363866	0.00201889253761331	0.00180936425630525	0.00142647366732227	0.00181375501728774	0.00184591861894639	0.00168178776361014	0.0385614365008283	0.00128483064076312	0.0383219508006554	0.00121095136085704	0.00138716485885322	0.00139361738384098	0.00108368624260851	0.00130763456311366	0.00147022449150911	0.000962073397876721	0.000989054367698947	0.000901113509678252	0.00106222259412681	0.00080283429185464	0.00100630782958334	0.0373940256474958	0.00076805553989212	0.000573631884330173	0.000811380975548515	0.000720397811728973	0.000815355495419582	0.000610200875395526	0.000657536947727003	0.000655167870176005	0.000768055539892119	0.000661627809505386	0.000720397811728973	0.000569276352457879	0.000442278769472576	0.000499233489147696	0.000926958047648954	0.000600886951784416	0.000689721138781699	0.000300226557893835	0.000318361836616194	0.000331627801605767	0.000296489322034615	0.000304397629749801	0.000318361836616194	0.000137881139722775	0.000207479249425067	0.000304397629749801	0.000198810379268962	0.000255270047713979
"Melandrium_triflorum"	0.0269659842914592	0.020578359819536	0.0181113660145271	0.0156861059393058	0.0168389397586807	0.0199755920206252	0.0158108268633489	0.0121574237035043	0.0126676384383618	0.0148382673430805	0.00648797695808154	0.00988388162381696	0.0151058216036513	0.0101095325124816	1.02613916322363	0.0120526071751807	0.0049582104521239	0.0075617430166401	0.011638533481173	0.00974020408860724	0.00226424979889296	0.00837404907468595	0.00510414559565381	0.00588743046875358	0.00205256232941197	0.0031393340357221	0.00442716241175744	0.00819688349282437	0.00188592567309637	0.00327106848972569	0.00142234363499585	0.0433182607827539	0.0423419482692787	0.0426757340541345	0.00553696885717276	0.041784377457017	0.0421880404805995	0.0424949940334001	0.00557350274800114	0.0422225028043295	0.00512602805308143	0.0417520092647824	0.0038646447086231	0.00431578341330207	0.0410847487431263	0.00384814484730292	0.00418313591483074	0.00350771646136985	0.00422321734719981	0.00360699519888039	0.00323804833200463	0.0397780300087306	0.0392907871689559	0.0389919215860988	0.00171917194716697	0.00187105055879811	0.0388173776044673	0.0387870834049793	0.00174509656291146	0.00187556541326894	0.00137973077292937	0.00180461606263792	0.0014633066826035	0.00168963411538404	0.000983092647608214	0.00129971189642524	0.00110682204730529	0.000855883774581433	0.00163629428613559	0.000781419640229633	0.00114896237338124	0.0015177215449685	0.000748227279665515	0.00099702951425034	0.00101499535266641	0.00121256243952509	0.00104347839523289	0.000853564242729904	0.000782398237142677	0.000789051307681753	0.000539951008444509	0.000621451733674345	0.000758122299727663	0.000539528075113661	0.000440291960430958	0.00101603445357459	0.000458816356206219	0.000789051307681753	0.000625073133707601	0.000758122299727663	0.000652584928208386	0.000653004681727715	0.000762416081198403	0.000624092784494098	0.000660196045433026	0.000556152685013464	0.000354799307233379	0.00033335890627268	0.00032707947048631	0.000323417250259413	0.000336778795173613	0.00033335890627268	0.000316225886554102	0.000128285145588248	0.000336778795173613	0.000343713627464106	0.000206592102171829
"Saxifraga_cernua"	0.0234981310270388	0.0242448285382344	0.0160277305189624	0.0178590578182532	0.019175464719652	0.0201061941021367	0.0129007123901859	0.0151372591121065	0.0167852396858895	0.0113749617065672	0.00711995999774393	0.0133894468625128	0.00903749714466433	0.0118825480970629	0.0129797308040408	1.02247763853983	0.00778929625410806	0.0120773695023611	0.011158779303743	0.00439869361751404	0.00236259631705809	0.00637634251171894	0.00434126276172256	0.00514845545124111	0.00682229457039408	0.00360882121865296	0.00560179851749081	0.00623344204529408	0.000864066051126246	0.00210836374863118	0.000445350397395077	0.0461156802984937	0.00594470109403913	0.0457108794621547	0.0447989535910519	0.0053400443339344	0.0448194872844869	0.00600703771277009	0.0451222835333905	0.0445264879703952	0.0442181593054731	0.0442449956602788	0.00376672476347955	0.00413130527740692	0.0437695305445869	0.00375820669556608	0.00364141514267031	0.00316881104222683	0.0432946257534353	0.0430290384566811	0.0427416063030743	0.00330360776052019	0.00332066983653356	0.0418371147219979	0.001799857108424	0.00188333843961484	0.00207520534711166	0.0021840691592869	0.00170142395824607	0.00147624920956454	0.00168069140923217	0.0018197219809736	0.00151421559827644	0.00188549022335016	0.00090728830868717	0.00142741006339694	0.000969869586504185	0.00084663016130008	0.00170532670711394	0.00105052482202021	0.00142993820236533	0.00114629925161882	0.000903290069273893	0.0012781513334347	0.00108773305308791	0.00111973027969143	0.00106752074924918	0.00117198318574977	0.000791535015049726	0.000855105461275379	0.000766270844427034	0.000541315875515445	0.000750667591690522	0.000606008044322538	0.000404155118699633	0.00072715192195493	0.000415448923842312	0.000855105461275379	0.000629652893134691	0.000750667591690522	0.000698870483805394	0.000783637759928099	0.000599267394937815	0.000589657047226979	0.000669718767945941	0.00041687824359274	0.000418014285141972	0.000441716833839198	0.000286025302846728	0.0002862094735529	0.000383509294393041	0.000441716833839198	0.000400128465535058	0.00042639341064963	0.000383509294393041	0.000280450269351868	0.000324554010587836
"Ranunculus_sulphureus"	0.0168399048351459	0.0127618896858211	0.0162068564098388	0.0187817100864191	0.0161295786372037	0.00694005664330892	0.0110767018252555	0.020659556213007	0.0264585939010542	0.0145978101842938	0.00963459300488078	0.00807803936148987	0.0152030100113999	0.00714756133599142	0.00578457886081122	0.00843840427528373	1.05977951939212	0.00698319560953884	0.00413230914106075	0.00341167983575803	0.00652492791274871	0.0067237076937333	0.00297396577675459	0.00584943205119099	0.0051234824241891	0.00234102104695063	0.00232786552459256	0.00338604534720514	0.00261809021444064	0.00220914600305205	0.00421010008879379	0.0505066903064709	0.00636400802166007	0.0492087965378156	0.0489880952365362	0.0049723015832856	0.0491853652072059	0.00477166490024622	0.0486443399235967	0.00473167373451307	0.00466581760088794	0.00382993185879848	0.0482006332771417	0.00346613630748131	0.00339970840293157	0.0479345510807348	0.00308142869999953	0.0481526250222082	0.00316301833063101	0.00336317678358731	0.00290064124002889	0.00235029618085122	0.00199772583099482	0.00218404336280643	0.00179685082733585	0.00158854252139438	0.00158734555415825	0.00179749863632266	0.00123597270135538	0.00146531685030208	0.00169031925146437	0.00148325176760864	0.00121772189687477	0.00124984602924427	0.00115753344298208	0.00106840860814131	0.00133934633742733	0.0010144391082408	0.00119508836001545	0.00103357572835009	0.045357747185172	0.000940394577835468	0.00138371191493842	0.00116875009770643	0.000832032303709787	0.000912503452200755	0.0453605257619215	0.00109983006988615	0.000518393560763133	0.000370903377383692	0.0448537587615415	0.000637266416089189	0.000585715085793229	0.000623672604146599	0.000651214842925823	0.000358416225472481	0.000579360916967857	0.000370903377383692	0.000650594882606829	0.000585715085793229	0.000493236595812982	0.000488867681643543	0.000576983250453088	0.000564204544451679	0.000611999722919768	0.000349315821185148	0.00022003258079002	0.000696278786869848	0.000324968447288388	0.000289408150175693	0.000322591572744074	0.000696278786869848	0.000166276108899468	0.000320217651511818	0.000322591572744075	0.000240797865766423	0.0441574799746716
"Cochlearia_groenlandica"	0.0160587683970123	0.0259559120240022	0.0131046410706116	0.0166843777637149	0.0177365666841798	0.0202922283513775	0.0147392711604478	0.0118842750189174	0.0106692194050531	0.00995623441424538	0.00675522741786356	0.0151853437645688	0.018366606911976	0.011098064219883	0.00962403656663285	0.0142732548664268	0.00761803157404237	1.02608631010065	0.0132905624749103	0.00510293776540978	0.00122715413012502	0.0105337524517198	0.0049810222676524	0.0042246449063418	0.00413317900361599	0.00402343262041107	0.00958156281680675	0.00248529484390387	0.00287674949374267	0.004358993156887	0.00042567769020284	0.00672355310805036	0.00614754097657644	0.0530392981478984	0.0524950825180534	0.00520623285035952	0.0515754069167264	0.052416237441749	0.0522960556788371	0.00487156307115658	0.051817893584504	0.00526152012491491	0.00366839833839147	0.0509051316093469	0.00443037994206208	0.00372048319431853	0.00356765786674879	0.00270177715055863	0.0512589718782474	0.0038044414439742	0.0499051644002636	0.00314117893482726	0.0499218698537041	0.00266775657777546	0.00149121826107208	0.00182529263449408	0.00213714781317095	0.00226123883942996	0.00166695753390833	0.00169429233187664	0.00125146112389998	0.00176337268175663	0.00153125963597122	0.00185084275041098	0.000826888949274586	0.0013694491107086	0.00120416642420167	0.000844342040360784	0.0481411581766507	0.000891564871278548	0.00129010960994128	0.00122404590789799	0.000662980056751154	0.00120282664890646	0.00103625850592485	0.000991264404703472	0.00121040714436289	0.000806348819402252	0.00064727769262771	0.000888651123494751	0.00059818691396369	0.000737788479394225	0.000605649589886913	0.000565832190491832	0.000296060201303018	0.000859263364402777	0.000560582543011534	0.000888651123494751	0.000554864866222471	0.000605649589886913	0.000794960930913381	0.00103912867774122	0.000847106560856595	0.000462019113011553	0.000588742781373089	0.000639972889054606	0.000447515724551762	0.000280768931711925	0.000234702494796767	0.000234011447689493	0.000354731333683596	0.000280768931711925	0.000684397344057624	0.000258323687726	0.000354731333683596	0.000320418938270605	0.000317417982251766
"Stellaria_longipes"	0.0206976943279425	0.0232530695005531	0.0122656366720394	0.0182956588693814	0.0207690857457603	0.0162826718510336	0.0117701065999798	0.0114623063885046	0.00923264820259146	0.00868157629041449	0.00500970581688223	0.0147753015165443	0.012431434508833	0.00872088084597827	0.0148126789760384	0.0131876482680599	0.00450797360842991	0.0132905624749103	1.033975702714	0.0188271124366058	0.00108899255616364	0.00757845750775516	0.00529869265134004	0.0011523872877265	0.00501127079325875	0.00232930542090472	0.00638507015683966	0.00595952578115811	0.002883599818272	0.00297973926725487	0.000416836478173041	0.0064549448625356	0.00549335745512124	0.052923226292579	0.00554399795722332	0.00546579704171583	0.00526253811729798	0.0531907322718439	0.0521745270106583	0.00553959666690429	0.00501284839792022	0.0522601494476802	0.00331136319805424	0.051463695580418	0.0511799850416896	0.003321553340122	0.00430960476621562	0.00318811497132239	0.0511898247140099	0.0501943482306803	0.0036495937733434	0.0499304658995979	0.0500392042072601	0.00277287522398198	0.00134047960670137	0.00163607644893004	0.00278116284862585	0.00213199036224724	0.00137483741280803	0.00150705554702655	0.00129874609122938	0.0016419085986466	0.00125672950378548	0.00163828117049151	0.000685904043480426	0.00117382405782941	0.000987447899452814	0.000612456406000552	0.00177338374501195	0.000769107523801655	0.00124161120195435	0.00192845041622417	0.000649253647834116	0.00110560759016484	0.00103532593259047	0.000979656944392786	0.000845177810362999	0.00092316355816539	0.000634861504087611	0.000754886118585229	0.000430796660068566	0.000535476182165327	0.000738783188789309	0.000571935021692776	0.000118471143792988	0.0479402511997396	0.000592139578497949	0.000754886118585229	0.000570868819928367	0.000738783188789309	0.000717600055000265	0.000871458154689468	0.000634794757996014	0.000479954780651672	0.000634410941201626	0.000542683419567908	0.000400914991388847	0.000242964426383986	6.40215159848056e-05	0.000219029226286418	0.000415381714915207	0.000242964426383986	0.000456076439774261	0.000313204424578672	0.000415381714915207	0.000255871882608256	0.00018783223368458
"Epilobium_latifolium"	0.0277439369400271	0.0113462203541877	0.0203570851542006	0.0161313027399639	0.0139101874198404	0.0178103886828524	0.0135564153093415	0.0147139865424071	0.010947617940984	0.0119763756403595	0.00384920470114288	0.0123476232321818	0.0106038585521274	0.00969015369037783	0.0136362857240501	0.00571830170276825	0.00409401580290963	0.00561323154195076	0.0207098236802664	1.03938032091005	0.00360978744873675	0.00723831455025718	0.00542872106537722	0.00468378043077822	0.00101214167885367	0.00101285753408247	0.000897523858885774	0.00517254478754041	0.00567867383943766	0.0116334118033968	0.00282924007399471	0.00600520699538856	0.0060150162572592	0.00603136708392431	0.00442013150837913	0.0575124778467551	0.00591150646526128	0.0577368167046097	0.0052425485539335	0.0567062317711123	0.00401853138301383	0.0570220863750941	0.00420625958327962	0.0569806850012008	0.00474494256018161	0.00342068763952213	0.0557780356776302	0.0552017610704201	0.00373212050875483	0.00348522100517245	0.00266634488195537	0.00343041778929389	0.00287807020700724	0.00228954970890007	0.00175473794183217	0.00173173764274821	0.0539936889567828	0.00230810455652794	0.00136187616753326	0.00174678063956012	0.00134841455784076	0.0017990286691774	0.00113095108380468	0.00132737516435703	0.000959001077738993	0.00116376428747883	0.00202547369318066	0.000658785295865565	0.00119141569154408	0.000601756503883205	0.00112685476412881	0.0536501697922038	0.00077880194179402	0.000869582923844251	0.000837347615015697	0.000981369845916744	0.000812141152498746	0.000864607533176456	0.000779575932201417	0.000582806851536009	0.000458679200761165	0.000482203374423574	0.000711702763084732	0.000398491395307523	0.000440699396368961	0.052910371667333	0.000783440180337059	0.000582806851536009	0.000673736738137503	0.000711702763084732	0.00068056790664354	0.000342312595460078	0.000656620408150717	0.000553786661598639	0.000641723126150391	0.00127104659835958	0.000195624488865305	0.000288095208973263	0.000260210023932123	0.000363519377753583	0.000278203748396808	0.000288095208973263	6.41088470632695e-05	6.32588549283543e-05	0.000278203748396808	0.000294704680637858	0.000170583991787901
