"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Spilogona_sanctipauli"	0.322955405721621	0.0088897623311881	0.00595743911392432	0.00895313381351024	0.00510968024832262	0.00392684787975391	0.00635988252666426	0.281787021952817	0.0110425711534327	0.00504646908042037	0.00309838096001325	0.000687603727126508	0.000615718533536367	0.000273032555932786	0.000768941442194335	0.000397337812121192	0	0.000262202629077093	0.000273032555932786	0.000262202629077093	0.00382245578305901	0.00411056676506264	0.0036708368070793	0.0200935169253746	0.00454113026596791	0.00376196098503911	0.00418932776333202	0.0198755091100411	0.00354942322712622	0.00163924244652797	0.00317870249696953	0.00315193452269056	0.0185107548289698	0.0187666686906495	0.00298003359090893	0.00341766909694667	0.00334409233082078	0.0191348846830025	0.0191348846830025	0.00298003359090893	0.000485080937216454	0.00298003359090893	0.0187191768428441	0.00298003359090893	0.00323252230106593	0.0034848813799448	0.00288763744166787	0.000288738543228759	0.00288763744166787	0.000288738543228759	0.000652797283140604	0.000288738543228759	0.000793586332264622	0.000288738543228759	0.000605305435335166	0.00306434228990977	0.00288763744166787	0.00304462185471708	0.00307576576877734	1.01834612960061	0.00292355324078575	0.00306434228990977	0.00292355324078576	0.000164625228355335	0.00269129504768017	0.00269129504768018	0.00269129504768017	0.00269129504768018	0.000124113314873424	0.000387297620001656	0.000124113314873424	0.00269129504768018	0.000153929633384092	0.000196342393987696	0.00269129504768017	0.000164625228355335	0.00269129504768018	0.0156548345529343	0.000353326807036904	0.00269129504768018	0.00269129504768018	0.00269129504768018	0.00269129504768018	0.00269129504768018	0.000164625228355335	0.00269129504768017	0.000164625228355335	0.00269129504768018	0.000164625228355335	0.000164625228355335	0.00269129504768018	0.000164625228355335	0	0.00269129504768017	0.00269129504768018	0.00269129504768017	0.00269129504768017	0.000164625228355335	0.000124113314873424	0.00269129504768017	0.00269129504768017	0.00269129504768017	0.00269129504768017	0.00269129504768017	0.00269129504768017	0.000232258193105573	0.000124113314873424	0.000164625228355335	0.000232258193105573	0.000124113314873424	0.00269129504768017
"Unidentified_sp1_M_PL_020"	0.314819470579192	0.00952310874444941	0.00917028955102354	0.0103559452923333	0.285531954887327	0.00608089852073507	0.00636352410869915	0.00540103774726459	0.00371799193702874	0.00800917111504989	0.00126004319914155	0.00165173477783687	0.000556200197610527	0.000286649215332938	0.000749570168045697	0.000398786287037007	0	0.00125182056161273	0.000286649215332938	0.00125182056161273	0.00401308901466113	0.0171675829070518	0.0175254878625782	0.0169528761532457	0.0038951935828639	0.0166271964181155	0.00392389893167661	0.00370015861047331	0.00372643979932819	0.00124164538928841	0.00319029029629605	0.00340383084723677	0.00309990710642371	0.00359098416703991	0.00299089715277755	0.00340852242582378	0.0162696517365653	0.00318912409343066	0.00318912409343066	0.00299089715277755	0.000671446490654363	0.00299089715277755	0.00335505096129964	0.00299089715277755	0.00292005103745527	0.00372242423492799	0.00292754051419669	0.000367401564617609	0.00292754051419669	0.000367401564617609	0.0136461561484054	0.000367401564617609	0.00109892864676805	0.000367401564617609	0.0134102229426651	0.00305499330867384	0.00292754051419669	0.00297702470530989	0.00299828067218279	0.00292355324078576	1.01560222081031	0.00305499330867383	0.0156022208103112	0.000176353865637952	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815995	0.000191047698979658	0.000157505399892693	0.000191047698979657	0.00262349558815994	0.000139050049402632	0.000304044926036753	0.00262349558815994	0.000176353865637952	0.00262349558815994	0.00030005765262581	0.000353529117149954	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.000176353865637952	0.00262349558815994	0.000176353865637952	0.00262349558815994	0.000176353865637952	0.000176353865637952	0.00262349558815994	0.000176353865637952	0	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.000176353865637952	0.000191047698979658	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.0129787252221512	0.000191047698979658	0.000176353865637952	0.0129787252221512	0.000191047698979658	0.00262349558815994
"Unidentified_sp2_M_PL_020"	0.318138187899907	0.00953948585146171	0.0106884156762787	0.277149762404388	0.00888451834250815	0.00611734839649122	0.00861254092694126	0.00743743303338997	0.0052070135770826	0.00739439721894044	0.00133444221518239	0.00156387260917442	0.00056359136854607	0.00114648140188409	0.000757471875952156	0.000406731205042551	0	0.000289245630806536	0.00114648140188409	0.000289245630806536	0.0160507396263772	0.0158716751957447	0.0040494388312915	0.0158664948367619	0.00419690362630541	0.00423866769642615	0.00403861334728434	0.00408155160396894	0.0149042582244932	0.0126209861306	0.0032538496403404	0.00344145219011273	0.00324099943530721	0.0036805420581548	0.00305048403781913	0.0146775328286232	0.00367119307691886	0.00343627183112995	0.00343627183112995	0.00305048403781913	0.00070519989181114	0.00305048403781913	0.0146122490567593	0.00305048403781913	0.00295885468486687	0.0148152581009271	0.00295701898565712	0.000399332471986579	0.00295701898565711	0.000399332471986579	0.00102004151108631	0.000399332471986579	0.0121641065350945	0.000399332471986579	0.0119517485096908	0.0141990583326821	0.00295701898565712	0.00312962606177373	0.00302988750380862	0.00306434228990977	0.00305499330867382	1.01419905833268	0.00305499330867384	0.000176657145397439	0.00265115156583255	0.00265115156583255	0.00265115156583255	0.00265115156583255	0.00022267532658914	0.000166805276897798	0.000222675326589139	0.00265115156583255	0.000140897842136518	0.00030586741982456	0.00265115156583255	0.00017665714539744	0.00265115156583255	0.00041319072407722	0.00047847449594118	0.00265115156583255	0.00265115156583255	0.00265115156583255	0.00265115156583255	0.00265115156583255	0.00017665714539744	0.00265115156583254	0.00017665714539744	0.00265115156583255	0.000176657145397439	0.000176657145397439	0.00265115156583255	0.00017665714539744	0	0.00265115156583254	0.00265115156583255	0.00265115156583254	0.00265115156583254	0.000176657145397439	0.000222675326589139	0.00265115156583254	0.00265115156583254	0.00265115156583254	0.00265115156583254	0.00265115156583254	0.00265115156583254	0.000403841742841279	0.000222675326589139	0.000176657145397439	0.000403841742841279	0.000222675326589139	0.00265115156583254
"Unidentified_sp3_M_PL_020"	0.314819470579193	0.00952310874444942	0.00917028955102355	0.0103559452923333	0.285531954887327	0.00608089852073507	0.00636352410869916	0.00540103774726457	0.00371799193702873	0.00800917111504989	0.00126004319914155	0.00165173477783687	0.000556200197610527	0.000286649215332937	0.000749570168045698	0.000398786287037007	0	0.00125182056161273	0.000286649215332937	0.00125182056161273	0.00401308901466113	0.0171675829070519	0.0175254878625783	0.0169528761532458	0.00389519358286391	0.0166271964181155	0.00392389893167662	0.00370015861047331	0.00372643979932819	0.00124164538928841	0.00319029029629605	0.00340383084723677	0.0030999071064237	0.00359098416703991	0.00299089715277755	0.00340852242582379	0.0162696517365653	0.00318912409343066	0.00318912409343066	0.00299089715277755	0.000671446490654362	0.00299089715277755	0.00335505096129964	0.00299089715277755	0.00292005103745527	0.00372242423492798	0.00292754051419669	0.000367401564617609	0.00292754051419669	0.000367401564617609	0.0136461561484054	0.000367401564617609	0.00109892864676804	0.000367401564617609	0.0134102229426651	0.00305499330867383	0.00292754051419669	0.0029770247053099	0.00299828067218279	0.00292355324078575	0.0156022208103112	0.00305499330867383	1.01560222081031	0.000176353865637952	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.000191047698979658	0.000157505399892693	0.000191047698979657	0.00262349558815994	0.000139050049402632	0.000304044926036753	0.00262349558815994	0.000176353865637952	0.00262349558815994	0.00030005765262581	0.000353529117149954	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.000176353865637952	0.00262349558815993	0.000176353865637953	0.00262349558815994	0.000176353865637952	0.000176353865637952	0.00262349558815994	0.000176353865637952	0	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.000176353865637952	0.000191047698979657	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.00262349558815994	0.0129787252221512	0.000191047698979658	0.000176353865637952	0.0129787252221512	0.000191047698979658	0.00262349558815994
"Acarina_sp1_M_PL_020"	0.023206353417079	0.580636491121344	0.0323508810305384	0.00383827229566129	0.00350507196160542	0.00675028504278173	0.00256780705902846	0.00244555520823021	0.00174042230528595	0.00157076523886461	0.000242093532815198	0.00243505010386938	4.47295940155116e-05	0.000932102526494493	5.52532224216168e-05	0.00154931874399601	0	0.000932055868069956	0.000932102526494493	0.000932055868069956	0.0130494353709229	0.0126905585187807	0.0130487821529794	0.000915471748502936	0.00150211073702566	0.0122593822326333	0.0118751035621578	0.000626483974985372	0.0121173328444284	0.00110087652712824	0.0123945499519681	0.0122286531059375	0.0110817780700689	0.000460147559949387	0.0116198905799701	0.000495970238518683	0.000483604834514623	0.000453566335659667	0.000453566335659667	0.0116198905799701	0.0117640185536335	0.0116198905799701	0.000489178469029891	0.0116198905799701	0.000234830368581436	0.000484211394033596	0.000530900530614745	0.0114265043014945	0.000530900530614745	0.0114265043014945	0.000290218556038964	0.0114265043014945	0.000290825115557937	0.0114265043014945	0.000319249465119466	0.000353314290794879	0.000530900530614745	0.000336042226199463	0.000221012889686467	0.00032925045671067	0.000352707731275905	0.000353314290794878	0.000352707731275905	1.01075252761336	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000673976688136218	3.02616916018998e-05	0.000673976688136217	0.000193386278475659	1.11823985038779e-05	0.000337514252139086	0.000193386278475659	0.0107525276133582	0.000193386278475659	0.000135864178235012	0.000142655947723804	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.0107525276133582	0.000193386278475658	0.0107525276133583	0.000193386278475659	0.0107525276133582	0.0107525276133582	0.000193386278475659	0.0107525276133582	0	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.0107525276133582	0.000673976688136218	0.000193386278475658	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000159321452800246	0.000673976688136218	0.0107525276133582	0.000159321452800246	0.000673976688136218	0.000193386278475659
"Aedes_impiger"	0.596196569452054	0.0104428590376855	0.00983072904588629	0.00801596126955134	0.00613110147949393	0.00686495603349206	0.00523581631435313	0.00745713629867811	0.00434762893013114	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.00071553305053761	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670246	0.00656417279189685	0.00644908073556145	0.00659669852018926	0.00639470295648909	0.0062793107957235	0.00598678496332525	0.00626093364961845	0.00604374406693799	0.00114022884906546	0.00572426440430088	0.00566060929064873	0.00557597637383601	0.00569233225607272	0.00536649787903208	0.00559318181579583	0.00555673333703224	0.00569313501894114	0.00569313501894114	0.00536649787903208	0.000741440935272894	0.00536649787903208	0.00571658848159166	0.00536649787903208	0.00550748592657936	0.00561204529237747	0.00531155254710841	0.00039819313359829	0.00531155254710841	0.00039819313359829	0.000588428591598459	0.00039819313359829	0.000643740546943678	0.00039819313359829	0.000612684817117394	0.0053023031316651	0.00531155254710841	0.00525918342956453	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.0053023031316651	0.00524699117631988	0.000193386278475659	1.00496830474543	0.0049683047454338	0.00496830474543379	0.0049683047454338	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000414285349926561	0.00029087868413073	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.00496830474543379	0.0049683047454338	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000193386278475659	0.000193386278475659	0.0049683047454338	0.000193386278475659	0	0.00496830474543379	0.0049683047454338	0.0049683047454338	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.00496830474543379	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.000278686430886088	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.0049683047454338
"Aedes_nigripes"	0.596196569452055	0.0104428590376856	0.00983072904588631	0.00801596126955135	0.00613110147949394	0.00686495603349207	0.00523581631435314	0.0074571362986781	0.00434762893013114	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.00046490338976446	0.00141951564155251	0.000715533050537612	0	0.000460648623968675	0.00046490338976446	0.000460648623968675	0.00650864745670246	0.00656417279189686	0.00644908073556144	0.00659669852018928	0.0063947029564891	0.00627931079572351	0.00598678496332526	0.00626093364961844	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064874	0.00557597637383602	0.00569233225607273	0.00536649787903209	0.00559318181579583	0.00555673333703225	0.00569313501894116	0.00569313501894115	0.00536649787903209	0.000741440935272893	0.00536649787903209	0.00571658848159167	0.00536649787903209	0.00550748592657937	0.00561204529237746	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.000588428591598461	0.000398193133598291	0.000643740546943679	0.00039819313359829	0.000612684817117394	0.00530230313166509	0.00531155254710839	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631987	0.00530230313166509	0.00524699117631987	0.000193386278475658	0.0049683047454338	1.00496830474544	0.00496830474543379	0.0049683047454338	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000414285349926561	0.00029087868413073	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000193386278475658	0.000193386278475659	0.0049683047454338	0.000193386278475659	0	0.00496830474543379	0.0049683047454338	0.0049683047454338	0.00496830474543379	0.000193386278475658	0.000204806855122631	0.00496830474543379	0.00496830474543379	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.000278686430886087	0.000204806855122631	0.000193386278475658	0.000278686430886087	0.000204806855122631	0.0049683047454338
"Allopiophila_fulviceps"	0.596196569452055	0.0104428590376856	0.00983072904588627	0.00801596126955135	0.00613110147949394	0.00686495603349206	0.00523581631435313	0.00745713629867811	0.00434762893013113	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.00046490338976446	0.00141951564155251	0.000715533050537611	0	0.000460648623968675	0.00046490338976446	0.000460648623968675	0.00650864745670246	0.00656417279189685	0.00644908073556145	0.00659669852018927	0.00639470295648911	0.00627931079572351	0.00598678496332526	0.00626093364961844	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064874	0.00557597637383602	0.00569233225607273	0.00536649787903209	0.00559318181579582	0.00555673333703226	0.00569313501894114	0.00569313501894114	0.00536649787903209	0.000741440935272892	0.00536649787903209	0.00571658848159165	0.00536649787903209	0.00550748592657936	0.00561204529237747	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.00058842859159846	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117395	0.0053023031316651	0.00531155254710839	0.00525918342956453	0.00567806256621005	0.00538259009536036	0.00524699117631987	0.0053023031316651	0.00524699117631987	0.000193386278475659	0.00496830474543379	0.00496830474543379	1.00496830474543	0.0049683047454338	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000414285349926561	0.00029087868413073	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.00496830474543379	0.0049683047454338	0.000193386278475659	0.00496830474543378	0.000193386278475659	0.0049683047454338	0.000193386278475659	0.000193386278475659	0.00496830474543379	0.000193386278475659	0	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000278686430886088	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.00496830474543379
"Apanteles_sp1_M_PL_020"	0.596196569452054	0.0104428590376856	0.00983072904588629	0.00801596126955135	0.00613110147949393	0.00686495603349207	0.00523581631435314	0.00745713629867812	0.00434762893013114	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.000715533050537612	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670246	0.00656417279189685	0.00644908073556145	0.00659669852018927	0.00639470295648911	0.00627931079572351	0.00598678496332526	0.00626093364961843	0.006043744066938	0.00114022884906546	0.0057242644043009	0.00566060929064873	0.00557597637383602	0.00569233225607273	0.00536649787903208	0.00559318181579583	0.00555673333703224	0.00569313501894115	0.00569313501894115	0.00536649787903208	0.000741440935272894	0.00536649787903208	0.00571658848159167	0.00536649787903208	0.00550748592657937	0.00561204529237747	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.000588428591598459	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117393	0.0053023031316651	0.00531155254710839	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.0053023031316651	0.00524699117631988	0.000193386278475659	0.0049683047454338	0.0049683047454338	0.0049683047454338	1.00496830474544	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000414285349926561	0.00029087868413073	0.0049683047454338	0.0049683047454338	0.00496830474543381	0.0049683047454338	0.0049683047454338	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.0049683047454338	0.000193386278475659	0.000193386278475659	0.0049683047454338	0.000193386278475659	0	0.00496830474543379	0.0049683047454338	0.0049683047454338	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.0049683047454338	0.000278686430886088	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.0049683047454338
"Arctoseius_cetratus"	0.0245768226147157	0.0363947411593557	0.565330517840066	0.00577305115333555	0.00390034794240703	0.0084307562575465	0.00542230082894773	0.000781555943235891	0.00438664596650895	0.00174024255119806	0.00135207336088163	0.00266850355713674	7.47632050465671e-05	0.00102450648275845	5.85162443207517e-05	0.00168753368865692	0	0.00101964069389545	0.00102450648275845	0.00101964069389545	0.0143430907586183	0.0140426998300449	0.0142749697145363	0.00128062976033136	0.0131876437494703	0.0135565679555824	0.0131148547322774	0.00103180658954923	0.0133185842758598	0.0126328337094158	0.0135002695092553	0.0133236285542111	0.000922203317883064	0.000393246842346687	0.0126565026649269	0.000746589588119819	0.000527115610559154	0.000561558484497486	0.000561558484497486	0.0126565026649269	0.0128732336226816	0.0126565026649269	0.000488770427802495	0.0126565026649269	0.000392506826494477	0.000590370865778116	0.000626344667999958	0.0124516958098042	0.000626344667999957	0.0124516958098042	0.000322308755436522	0.0124516958098042	0.000385564010655486	0.0124516958098042	0.000417832340892331	0.000445350653178279	0.000626344667999958	0.000506045790064171	0.000234064977283007	0.000248226629746847	0.000382095397959314	0.000445350653178279	0.000382095397959314	0.000673976688136217	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	1.01177771912167	0.000169009170110204	0.011777719121668	0.000204806855122631	1.86908012616418e-05	0.000421537812877325	0.000204806855122631	0.000673976688136217	0.000204806855122631	4.34197746242163e-05	0.00030123893494154	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.000204806855122631	0.000673976688136218	0.000204806855122631	0.000673976688136217	0.000673976688136217	0.000204806855122631	0.000673976688136218	0	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.011777719121668	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000177288542836683	0.011777719121668	0.000673976688136217	0.000177288542836683	0.011777719121668	0.000204806855122631
"Atractodes_sp1_M_PL_020"	0.0332303935855866	0.00163413134650259	0.00811244016528981	0.00136057457397701	0.000837998771254299	0.00718025349075415	0.0149599755201078	0.00895815528222165	0.0145892894539244	0.000454377712216945	0.560694238697583	0.000167918567835965	0.0140727399567489	6.86072376958007e-05	7.91199847275873e-05	6.34921077678212e-05	0	6.7176487387323e-05	6.86072376958007e-05	6.7176487387323e-05	0.00096050132774121	0.00144406166182263	0.000940470823422523	0.00274257855546003	0.0727649234833615	0.0017044040871523	0.00155614772146181	0.0727345769321703	0.00089189409004541	0.00209890163232809	0.00050793686214257	0.000518170450217651	0.000804856931605212	0.000812460049354726	0.000476190808258659	0.0011647203049127	0.000352875609136799	0.00181668734385505	0.00181668734385505	0.000476190808258659	0.000558283536249812	0.000476190808258659	0.000831285847252354	0.000476190808258659	0.0738818847729321	0.000371475363147009	0.000635932621084263	0.000199270861712104	0.000635932621084263	0.000199270861712104	7.59556625902437e-05	0.000199270861712104	9.45554166004538e-05	0.000199270861712104	9.47814604878736e-05	0.000333610553795597	0.000635932621084263	0.00110802969766366	0.000316479938910349	0.000774595240003314	0.000315010799785387	0.000333610553795597	0.000315010799785387	3.02616916018998e-05	0.000276919946546555	0.000276919946546555	0.000276919946546555	0.000276919946546555	0.000169009170110205	1.0700867798372	0.000169009170110204	0.000276919946546555	0.00351818498918724	0.000359012674537708	0.000276919946546555	3.02616916018998e-05	0.000276919946546555	0.000497675293456757	0.000831109751117103	0.000276919946546555	0.000276919946546555	0.000276919946546556	0.000276919946546555	0.000276919946546555	3.02616916018998e-05	0.000276919946546554	3.02616916018998e-05	0.000276919946546555	3.02616916018998e-05	3.02616916018998e-05	0.000276919946546555	3.02616916018998e-05	0	0.000276919946546555	0.000276919946546555	0.000276919946546555	0.000276919946546555	3.02616916018998e-05	0.000169009170110205	0.000276919946546555	0.000276919946546555	0.000276919946546555	0.000276919946546555	0.000276919946546555	0.000276919946546555	3.80908532388317e-05	0.000169009170110205	3.02616916018998e-05	3.80908532388317e-05	0.000169009170110205	0.000276919946546555
"Cecidophyes_sp1_M_PL_020"	0.0245768226147157	0.0363947411593557	0.565330517840065	0.00577305115333554	0.00390034794240703	0.00843075625754649	0.00542230082894772	0.000781555943235894	0.00438664596650895	0.00174024255119806	0.00135207336088164	0.00266850355713674	7.47632050465671e-05	0.00102450648275845	5.85162443207518e-05	0.00168753368865692	0	0.00101964069389545	0.00102450648275845	0.00101964069389545	0.0143430907586183	0.0140426998300449	0.0142749697145363	0.00128062976033136	0.0131876437494704	0.0135565679555824	0.0131148547322773	0.00103180658954923	0.0133185842758598	0.0126328337094158	0.0135002695092554	0.0133236285542111	0.000922203317883065	0.000393246842346686	0.0126565026649268	0.000746589588119818	0.000527115610559153	0.000561558484497486	0.000561558484497486	0.0126565026649269	0.0128732336226816	0.0126565026649269	0.000488770427802495	0.0126565026649269	0.000392506826494477	0.000590370865778118	0.000626344667999955	0.0124516958098042	0.000626344667999955	0.0124516958098042	0.000322308755436521	0.0124516958098042	0.000385564010655487	0.0124516958098042	0.00041783234089233	0.000445350653178279	0.000626344667999955	0.000506045790064171	0.000234064977283007	0.000248226629746847	0.000382095397959314	0.000445350653178279	0.000382095397959314	0.000673976688136217	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.011777719121668	0.000169009170110205	1.01177771912167	0.000204806855122631	1.86908012616418e-05	0.000421537812877325	0.000204806855122631	0.000673976688136217	0.000204806855122631	4.34197746242162e-05	0.00030123893494154	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.000204806855122631	0.000673976688136218	0.000204806855122631	0.000673976688136217	0.000673976688136217	0.000204806855122631	0.000673976688136218	0	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.011777719121668	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000177288542836683	0.011777719121668	0.000673976688136217	0.000177288542836683	0.011777719121668	0.000204806855122631
