"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Eryngium_stenophyllum"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Blumenbachia_insignis"	"Oxalis_articulata"	"Stevia_satureiifolia"	"Habranthus_andersoni"	"Passiflora_caerulea"	"Abutilon_terminale"	"Echium_plantagineum"	"Eupatorium_macrocephalum"	"Hypochaeris_rosengurtii"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Opuntia_aff._elata"	"Discaria_longispina"	"Gomphrena_perennis"	"Lathyrus_pubescens"	"Oxypetalum_solanoides"	"Pavonia_cymbalaria"	"Turnera_pinnatifida"	"Baccharis_articulata"	"Carduus_acanthoides"	"Commelina_erecta"	"Cuphea_fruticosa"	"Lathyrus_crassipes"	"Petunia_axillaris"	"Rodophiala_bifidum"	"Senecio_grisebachii"	"Silene_gallica"	"Solanum_chacoense"	"Spilanthes_stolonifera"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_03"	"Astylus_quadrilineatus"	"Allograpta_sp1_M_PL_072_03"	"Augochlorella_ephyra"	"Ceratina_montana"	"Unidentified_sp12_M_PL_072_03"	"Unidentified_sp2_M_PL_072_03"	"Agraulis_vanillae"	"Dialictus_sp1_M_PL_072_03"	"Polybia_scutellaris"	"Unidentified_sp1_M_PL_072_03"	"Vanessa_sp1_M_PL_072_03"	"Camponotus_sp1_M_PL_072_03"	"Chilicola_sp1_M_PL_072_03"	"Euptoieta_claudia_hortensia"	"Chrysodina_sp1_M_PL_072_03"	"Pseudagapostemon_pampeanus"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_03"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Apis_mellifera"	"Brachygastra_lechiguana"	"Colias_lesbia"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp4_M_PL_072_03"	"Agrotis_sp1_M_PL_072_03"	"Augochloropsis_sp1_M_PL_072_03"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Isepeolus_viperinus"	"Leioproctus_indigoticus"	"Lerodea_eufala"	"Lucilia_sericata"	"Panurgillus_sp1_M_PL_072_03"	"Parachytas_sp1_M_PL_072_03"	"Platycheirus_sp1_M_PL_072_03"	"Pyrgus_sp1_M_PL_072_03"	"Syritta_sp1_M_PL_072_03"	"Trichopoda_giacomelli"	"Unidentified_sp14_M_PL_072_03"	"Unidentified_sp3_M_PL_072_03"	"Unidentified_sp5_M_PL_072_03"	"Unidentified_sp6_M_PL_072_03"	"Villa_sp1_M_PL_072_03"	"Zeta_canaliculata"	"Audre_epulus_signata"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_03"	"Colletes_cyaneus"	"Dactylozodes_specie"	"Discodon_sp1_M_PL_072_03"	"Discodon_sp2_M_PL_072_03"	"Gaesischia_sp1_M_PL_072_03"	"Harmonia_axyrides"	"Lema_sp1_M_PL_072_03"	"Megachile_sp1_M_PL_072_03"	"Mischocyttarus_drewseni"	"Neochrysis_sp1_M_PL_072_03"	"Palpada_sp1_M_PL_072_03"	"Pampasatyrus_gyrtone"	"Polistes_sp1_M_PL_072_03"	"Pseudagapostemon_brasiliensis"	"Pseudagapostemon_singularis"	"Pseudocentron_sp1_M_PL_072_03"	"Pseudodoros_sp1_M_PL_072_03"	"Teochila_maenacte"	"Unidentified_sp10_M_PL_072_03"	"Unidentified_sp13_M_PL_072_03"	"Unidentified_sp15_M_PL_072_03"	"Unidentified_sp7_M_PL_072_03"	"Unidentified_sp8_M_PL_072_03"	"Unidentified_sp9_M_PL_072_03"	"Yphthimoides_celmis"
"Colletes_cyaneus"	0.359046403171981	0.355606551740829	0.199253078557996	0.232823375997845	0.239059517785865	0.113588696961738	0.119810070835005	0.178019697708621	0.0869219846082971	1.64566586355994	0.0650682645984762	0.0898953242997765	0.0816089133468245	0.0798065820760256	0.0725129774738373	0.0754464351036587	0.0445752047791901	0.0722747949580724	0.0503597113770527	0.0367478629793158	0.0379819308718129	0.0672907254083772	0.0251407165161384	0.0174207733818747	0.0218518927532779	0.0401882229287386	0.0417040931234337	0.0106698252038833	0.0099078269904538	0	0.00763727905906788	0.0094205718767133	0.0310726329807884	0.00946090974140506	0.0310726329807884	0.00800020150516138	0.0099078269904538	0.160022731030439	0.200816469361079	0.142264336051777	0.379776625320747	0.328408475401035	0.099078269904538	0.0839328198537984	0.08929212926905	0.0997371787611781	0.0667035760080737	0.0559703412422612	0.063390587934784	0.0656804356649975	0.284562296036969	0.0504802485112521	0.050740998592331	0.0514793240264203	0.0446919198843077	0.0543785629313026	0.0487271903249805	0.042048487739578	0.0355564511340506	0.041869208340948	0.0402498728209905	0.0291493556347084	0.0320367559306291	0.027088105484576	0.0320367559306291	0.0273328377946678	0.0169717312423731	0.0190645686243218	0.0309701239976636	0.0245672804372037	0.0240132190703749	0.225500650010299	0.0259063017538386	0.0228814275162727	0.35560606895653	0.0240132190703749	0.0244417511563639	0.0216561503563261	0.0187903785500417	0.0162685190540786	0.0174003106081808	0.0240132190703749	0.0228814275162727	0.0162685190540786	0.0187903785500417	0.0228814275162727	0.0139150389811629	0.0143435710671519	0.0119709873114038	0.0143435710671519	0.00730213051896884	0.01232594343518	1.21158561102914	0.01232594343518	0.00730213051896884	0.00730213051896884	0.0130523359452907	0.00730213051896884	0	0.00896638853510981	0.0139150389811629	0.0139150389811629	0.0139150389811629	0.010098180089212	0.00730213051896885	0.0083659197340898	0.0143435710671519	0.00802353686025421	0.010098180089212	0.01232594343518	0.01232594343518	0.00896638853510981	0.00896638853510981	0.00754221495484152	0.211585611029136	0.00896638853510981	0.010098180089212
"Dactylozodes_specie"	0.387685076086952	0.262269855774584	0.264554832036517	1.54866600246911	0.262183988750711	0.179597236713254	0.137395985280683	0.147050414445913	0.101757178022601	0.0958684489402889	0.0817377755549597	0.105952081010642	0.150535057571058	0.0888581665703697	0.0722974927818927	0.141758752525847	0.0599596342589436	0.0861442907379473	0.0727619437417428	0.0484294982562667	0.0540630035940083	0.0527084411351901	0.0481739245993038	0.0243295718953671	0.033054760745256	0.0223875747555551	0.0318638978759173	0.0175288798835855	0.0206688443120854	0	0.00824645251130335	0.0140483532958654	0.0205858214370511	0.0328608412499115	0.0205858214370511	0.0102812185995016	0.0206688443120854	0.00932214209383361	0.213030332734141	0.233718398447807	0.251604484230624	0.123438870185431	0.206688443120854	0.105198793276044	0.168324168885948	0.193570527167908	0.13993535964002	0.0689562591289762	0.138970719145251	0.0694891313519807	0.149995895296575	0.135621920923047	0.0585514923002577	0.0597501066185741	0.0504328103079023	0.0501319528769519	0.0445766313541694	0.14604818333294	0.045694304886674	0.0624371257594019	0.123235814910413	0.034165918547867	0.0319591104183869	0.0336013443731987	0.0319591104183869	0.0337052473142488	0.0183254500251185	0.0228086102065888	0.0281781710158185	0.104568458766376	0.0211663762517771	0.0225886769220115	0.10750477558537	0.0221677009284748	0.0207158713196303	0.0211663762517771	0.0266346820899882	0.0245260531805995	0.0210793605672057	0.0234505040874953	0.0224491794107976	0.0211663762517771	0.0221677009284748	0.0234505040874953	0.0210793605672057	0.0221677009284748	0.0102627334868315	0.0157310393250427	0.0133287249855555	0.0157310393250427	0.011545536645852	0.0819882001307175	0.01232594343518	1.08198820013072	0.011545536645852	0.011545536645852	0.0130135487007407	0.011545536645852	0	0.0119049674416433	0.0102627334868315	0.0102627334868315	0.0102627334868315	0.0109036427649455	0.011545536645852	0.010509142571352	0.0157310393250427	0.0107927341666099	0.0109036427649455	0.0819882001307176	0.0819882001307176	0.0119049674416433	0.0119049674416433	0.0144521773797911	0.01232594343518	0.0119049674416433	0.0109036427649455
"Discodon_sp1_M_PL_072_03"	0.429759359399952	0.306672744829402	0.429375779118443	0.218082358866094	0.191567136206692	1.72805035803399	0.184236093920882	0.145445725180749	0.119321183789418	0.0567943484808687	0.102781944873361	0.0880057032568122	0.0568552285001504	0.0519108088722559	0.0546774611505989	0.0417327317504429	0.0514704978344771	0.0522154285346873	0.0582373389091253	0.0678630492684353	0.0403902112628888	0.031711955423705	0.0584761215717597	0.0121662347562251	0.0257226252400304	0.027278955308998	0.0244102805387228	0.0102144227556504	0.00832633437955343	0	0.00914141494521956	0.00586081091460736	0.00840914820605431	0.0111147830354496	0.00840914820605431	0.00630542384161778	0.00832633437955343	0.00552261972022854	0.302243610728182	0.136192303408672	0.102778478073997	0.12530914418144	0.0832633437955343	0.0867317396359926	0.205433913733798	0.0864132702876622	0.072793713523373	0.0836198013626352	0.182624866571235	0.184014581587468	0.0650323792137249	0.170993262938011	0.169244322876162	0.0661598967696815	0.0468281475246284	0.048671363262943	0.0491094534694833	0.0493990357131091	0.0280241059627457	0.026048048509366	0.0305514565333333	0.043937416521401	0.03335190943448	0.0406735816536594	0.03335190943448	0.0466780781288515	0.0203142554338212	0.0314088920434535	0.0260948350799909	0.0200738209208746	0.0240872198242741	0.0193023683601193	0.0190574283609318	0.0313221479014804	0.0122724882671745	0.0240872198242741	0.0235810101555251	0.0234020009732852	0.0240191003620654	0.130410861648229	0.123175933571023	0.0240872198242741	0.0313221479014804	0.130410861648229	0.0240191003620654	0.0313221479014804	0.0120002378411505	0.0114940281724015	0.00778662133083838	0.0114940281724015	0.111088951587899	0.011545536645852	0.00730213051896884	0.011545536645852	1.1110889515879	0.111088951587899	0.00984194300710779	0.111088951587899	0	0.0193219100603299	0.0120002378411505	0.0120002378411505	0.0120002378411505	0.0120869819831236	0.111088951587899	0.0132148214837179	0.0114940281724015	0.00926468961020587	0.0120869819831236	0.011545536645852	0.011545536645852	0.0193219100603299	0.0193219100603299	0.0175428364715279	0.00730213051896884	0.0193219100603299	0.0120869819831236
"Discodon_sp2_M_PL_072_03"	0.429759359399952	0.306672744829402	0.429375779118443	0.218082358866094	0.191567136206692	1.72805035803399	0.184236093920882	0.145445725180749	0.119321183789418	0.0567943484808688	0.102781944873361	0.0880057032568122	0.0568552285001504	0.0519108088722559	0.0546774611505988	0.0417327317504429	0.0514704978344771	0.0522154285346873	0.0582373389091252	0.0678630492684353	0.0403902112628888	0.031711955423705	0.0584761215717597	0.0121662347562251	0.0257226252400304	0.027278955308998	0.0244102805387228	0.0102144227556504	0.00832633437955343	0	0.00914141494521956	0.00586081091460736	0.00840914820605431	0.0111147830354496	0.00840914820605431	0.00630542384161778	0.00832633437955343	0.00552261972022854	0.302243610728182	0.136192303408672	0.102778478073997	0.12530914418144	0.0832633437955342	0.0867317396359926	0.205433913733798	0.0864132702876622	0.072793713523373	0.0836198013626352	0.182624866571235	0.184014581587468	0.0650323792137249	0.170993262938011	0.169244322876162	0.0661598967696815	0.0468281475246285	0.048671363262943	0.0491094534694833	0.0493990357131091	0.0280241059627457	0.0260480485093661	0.0305514565333333	0.043937416521401	0.03335190943448	0.0406735816536594	0.03335190943448	0.0466780781288515	0.0203142554338212	0.0314088920434535	0.0260948350799909	0.0200738209208746	0.0240872198242741	0.0193023683601193	0.0190574283609318	0.0313221479014804	0.0122724882671745	0.0240872198242741	0.0235810101555251	0.0234020009732852	0.0240191003620654	0.130410861648229	0.123175933571023	0.0240872198242741	0.0313221479014804	0.130410861648229	0.0240191003620654	0.0313221479014804	0.0120002378411505	0.0114940281724015	0.00778662133083838	0.0114940281724015	0.111088951587899	0.011545536645852	0.00730213051896884	0.011545536645852	0.111088951587899	1.1110889515879	0.00984194300710779	0.111088951587899	0	0.0193219100603299	0.0120002378411505	0.0120002378411505	0.0120002378411505	0.0120869819831236	0.111088951587899	0.0132148214837179	0.0114940281724015	0.00926468961020587	0.0120869819831236	0.011545536645852	0.011545536645852	0.0193219100603299	0.0193219100603299	0.0175428364715279	0.00730213051896884	0.0193219100603299	0.0120869819831236
"Gaesischia_sp1_M_PL_072_03"	0.436328077033325	0.27805095444378	0.242129836479038	0.245811475458435	0.230949478152727	0.153096891221677	0.150447814868551	0.172983325576319	0.140364877803016	0.101518168463372	0.118588679853527	0.100467938952143	0.122893737447352	0.119023448423883	1.22364115543996	0.0601192588282347	0.0465869509137564	0.105297278825622	0.0951053206582608	0.0658939210356289	0.0926928663764871	0.0562654160727372	0.0286277288186162	0.0254814943049836	0.0383814367307195	0.0563071398382887	0.038249682868199	0.0298800427069243	0.039224105713476	0	0.00928113819319835	0.0113252321821055	0.0133144603547462	0.0119464284524954	0.0133144603547462	0.0141562621228781	0.039224105713476	0.00987151458047198	0.47099864747633	0.398400569425657	0.162732293224676	0.348576859164843	0.39224105713476	0.127798009126047	0.0972178947191092	0.119521904153482	0.0710087915457572	0.0831104346262449	0.0704436195932415	0.0747633308081089	0.0846427046254472	0.0561966216841537	0.0690239938613304	0.0599047229691233	0.0530824900727315	0.0525774498966991	0.052756968987837	0.053095237566646	0.062916720546125	0.0503343652538022	0.0376919839789865	0.0406381627377484	0.0315376330701429	0.0315532209725951	0.0315376330701429	0.0379937020411355	0.0206247515404408	0.023167569808119	0.0304199281599908	0.0314476093178434	0.0231519819056667	0.0239325906843951	0.0238350152898229	0.0217760973806612	0.0219366990677155	0.0231519819056667	0.0261286958557259	0.0251890336032663	0.0263082149468639	0.0207377856486645	0.0221136701736701	0.0231519819056667	0.0217760973806612	0.0207377856486645	0.0263082149468639	0.0217760973806612	0.0108802547391044	0.0138569686891636	0.0178535172635824	0.0138569686891636	0.0098419430071078	0.0130135487007407	0.0130523359452907	0.0130135487007407	0.0098419430071078	0.0098419430071078	1.22025540797919	0.0098419430071078	0	0.0108958426415567	0.0108802547391044	0.0108802547391044	0.0108802547391044	0.0122717271665623	0.0098419430071078	0.0152471159811677	0.0138569686891636	0.00838565116447614	0.0122717271665623	0.0130135487007407	0.0130135487007407	0.0108958426415567	0.0108958426415567	0.00858831864558487	0.0130523359452907	0.0108958426415567	0.0122717271665623
"Harmonia_axyrides"	0.429759359399952	0.306672744829402	0.429375779118443	0.218082358866094	0.191567136206692	1.72805035803399	0.184236093920882	0.145445725180749	0.119321183789418	0.0567943484808688	0.102781944873361	0.0880057032568122	0.0568552285001504	0.0519108088722559	0.0546774611505989	0.041732731750443	0.0514704978344771	0.0522154285346873	0.0582373389091253	0.0678630492684353	0.0403902112628888	0.031711955423705	0.0584761215717597	0.0121662347562251	0.0257226252400304	0.027278955308998	0.0244102805387228	0.0102144227556504	0.00832633437955343	0	0.00914141494521956	0.00586081091460736	0.00840914820605431	0.0111147830354495	0.00840914820605431	0.00630542384161778	0.00832633437955343	0.00552261972022854	0.302243610728182	0.136192303408672	0.102778478073997	0.12530914418144	0.0832633437955342	0.0867317396359926	0.205433913733798	0.0864132702876622	0.072793713523373	0.0836198013626352	0.182624866571235	0.184014581587468	0.0650323792137249	0.170993262938011	0.169244322876162	0.0661598967696815	0.0468281475246285	0.048671363262943	0.0491094534694833	0.0493990357131091	0.0280241059627457	0.026048048509366	0.0305514565333333	0.043937416521401	0.03335190943448	0.0406735816536594	0.03335190943448	0.0466780781288515	0.0203142554338212	0.0314088920434535	0.0260948350799909	0.0200738209208746	0.0240872198242741	0.0193023683601193	0.0190574283609318	0.0313221479014804	0.0122724882671745	0.0240872198242741	0.0235810101555251	0.0234020009732852	0.0240191003620654	0.130410861648229	0.123175933571023	0.0240872198242741	0.0313221479014804	0.130410861648229	0.0240191003620654	0.0313221479014804	0.0120002378411505	0.0114940281724015	0.00778662133083838	0.0114940281724015	0.111088951587899	0.011545536645852	0.00730213051896884	0.011545536645852	0.111088951587899	0.111088951587899	0.0098419430071078	1.1110889515879	0	0.0193219100603299	0.0120002378411505	0.0120002378411505	0.0120002378411505	0.0120869819831236	0.111088951587899	0.0132148214837179	0.0114940281724015	0.00926468961020587	0.0120869819831236	0.011545536645852	0.011545536645852	0.0193219100603299	0.0193219100603299	0.0175428364715279	0.00730213051896884	0.0193219100603299	0.0120869819831236
"Lema_sp1_M_PL_072_03"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Megachile_sp1_M_PL_072_03"	0.482984979170395	0.412597744778876	1.63815447143239	0.22487160723104	0.186633145551975	0.30056304538291	0.165781726725772	0.129453935163867	0.12546016037746	0.0697385774952986	0.0926360485967764	0.0934978465790957	0.0771109505920541	0.05089664005701	0.0605324591197596	0.0422154464560711	0.0836888344693411	0.0525013941694492	0.0661956967371477	0.067619355238174	0.0403541237585449	0.0316045770200942	0.0491389581821569	0.0120809685724292	0.023978608860298	0.0310817143747455	0.0229061092212868	0.0106059705120154	0.00903851585559762	0	0.0102735775506308	0.00583158025248079	0.00866207954592076	0.0274199702571844	0.00866207954592076	0.00624938831994844	0.00903851585559762	0.0067813022534444	0.269053893868025	0.141412940160206	0.105869861116809	0.187085385548661	0.0903851585559762	0.0961972436234027	0.172812406240584	0.0865295927549508	0.0836395464371593	0.138592849714677	0.149593265804439	0.148301216026122	0.0667855245198153	0.130883504904196	0.0730178236642864	0.0684022699456621	0.0493491090130585	0.0525779245805551	0.0539259518851827	0.121866534476375	0.0277750591997708	0.0259181344554702	0.0307017365368546	0.043718662873076	0.04479307188717	0.102364893958106	0.04479307188717	0.102515258682214	0.0228301723347351	0.0873009037536251	0.0244017285113477	0.0234716100304514	0.0297290816826886	0.025111517678631	0.0195037478037361	0.089862080357979	0.0150695605632098	0.0297290816826886	0.0247819412722859	0.025605104242194	0.0261299685769134	0.0930388612747876	0.0329058625994973	0.0297290816826886	0.089862080357979	0.0930388612747876	0.0261299685769134	0.089862080357979	0.0161451291435212	0.0111979887331185	0.0076344960085515	0.0111979887331185	0.0193219100603299	0.0119049674416433	0.00896638853510981	0.0119049674416433	0.0193219100603299	0.0193219100603299	0.0108958426415567	0.0193219100603299	0	1.07371695121446	0.0161451291435212	0.0161451291435212	0.0161451291435212	0.0135839525391674	0.0193219100603299	0.0119103491052998	0.0111979887331185	0.0150639902044814	0.0135839525391674	0.0119049674416433	0.0119049674416433	0.0737169512144577	0.0737169512144578	0.0147416874546471	0.00896638853510981	0.0737169512144578	0.0135839525391674
"Mischocyttarus_drewseni"	0.581985539061796	1.64153750171801	0.358780647633805	0.19385163252904	0.18979984576982	0.186670366417897	0.157107244402836	0.151518361928408	0.138070524654048	0.1082280809646	0.0984899320669398	0.114894510907128	0.0649771450703229	0.0520102380807688	0.0604458596616912	0.0420945330387648	0.117229640742569	0.0592662637226599	0.0640282895694311	0.047123956720561	0.0467075893427722	0.0325690282927884	0.0456753337599597	0.0127396493596634	0.0240017625975526	0.030848341278131	0.022952063402529	0.0105081459406937	0.00929714317767259	0	0.0123794192920183	0.00595619262816531	0.0091462159581811	0.010200310643201	0.0091462159581811	0.00678345673149806	0.00929714317767259	0.0105239790613837	0.260777118393238	0.140108612542582	0.111787083933325	0.18936104259759	0.0929714317767259	0.149521262126699	0.159310314056589	0.0906303569173753	0.14087829165939	0.0846482602795413	0.133150171908054	0.133962800174071	0.0753414675616899	0.0634986913456804	0.0630424239388381	0.121740162236378	0.0563355379000521	0.105627062760042	0.108046124479257	0.0453347139697821	0.0301486965844358	0.0264719672362903	0.0292277401799984	0.0411108855444945	0.101703754773958	0.0536148077632966	0.101703754773958	0.0431163626917605	0.0275098206489294	0.0325134724296342	0.0239103604840918	0.02000930524738	0.0806024194402959	0.0781491151353458	0.0178397494338092	0.0803792052977041	0.0233866201364082	0.0806024194402959	0.0277563340323022	0.0311404946884581	0.0301753957515178	0.0281453669846717	0.0283685811272635	0.0806024194402959	0.0803792052977041	0.0281453669846717	0.0301753957515178	0.0803792052977041	0.0642340761541829	0.0113879907461892	0.00780153571211531	0.0113879907461892	0.0120002378411505	0.0102627334868315	0.0139150389811629	0.0102627334868315	0.0120002378411505	0.0120002378411505	0.0108802547391044	0.0120002378411505	0	0.0161451291435212	1.06423407615418	0.0642340761541829	0.0642340761541829	0.016368343286113	0.0120002378411505	0.0126629912657494	0.0113879907461892	0.0211013353336623	0.016368343286113	0.0102627334868315	0.0102627334868315	0.0161451291435212	0.0161451291435212	0.0137026001279879	0.0139150389811629	0.0161451291435212	0.016368343286113
"Neochrysis_sp1_M_PL_072_03"	0.581985539061796	1.64153750171801	0.358780647633805	0.19385163252904	0.18979984576982	0.186670366417897	0.157107244402836	0.151518361928408	0.138070524654048	0.1082280809646	0.0984899320669399	0.114894510907128	0.0649771450703229	0.0520102380807688	0.0604458596616912	0.0420945330387648	0.117229640742569	0.0592662637226599	0.0640282895694311	0.047123956720561	0.0467075893427722	0.0325690282927884	0.0456753337599597	0.0127396493596634	0.0240017625975526	0.030848341278131	0.022952063402529	0.0105081459406937	0.00929714317767259	0	0.0123794192920182	0.00595619262816531	0.0091462159581811	0.010200310643201	0.0091462159581811	0.00678345673149806	0.00929714317767259	0.0105239790613837	0.260777118393238	0.140108612542582	0.111787083933325	0.18936104259759	0.0929714317767259	0.149521262126699	0.159310314056589	0.0906303569173753	0.14087829165939	0.0846482602795412	0.133150171908054	0.133962800174071	0.0753414675616898	0.0634986913456804	0.0630424239388381	0.121740162236378	0.0563355379000521	0.105627062760042	0.108046124479257	0.0453347139697821	0.0301486965844358	0.0264719672362903	0.0292277401799984	0.0411108855444945	0.101703754773958	0.0536148077632966	0.101703754773958	0.0431163626917605	0.0275098206489294	0.0325134724296342	0.0239103604840918	0.02000930524738	0.0806024194402959	0.0781491151353457	0.0178397494338092	0.0803792052977041	0.0233866201364082	0.0806024194402959	0.0277563340323022	0.0311404946884581	0.0301753957515178	0.0281453669846717	0.0283685811272635	0.0806024194402959	0.0803792052977041	0.0281453669846717	0.0301753957515178	0.0803792052977041	0.0642340761541829	0.0113879907461892	0.00780153571211531	0.0113879907461892	0.0120002378411505	0.0102627334868315	0.0139150389811629	0.0102627334868315	0.0120002378411505	0.0120002378411505	0.0108802547391044	0.0120002378411505	0	0.0161451291435212	0.0642340761541829	1.06423407615418	0.0642340761541829	0.016368343286113	0.0120002378411505	0.0126629912657494	0.0113879907461892	0.0211013353336623	0.016368343286113	0.0102627334868315	0.0102627334868315	0.0161451291435212	0.0161451291435212	0.0137026001279879	0.0139150389811629	0.0161451291435212	0.016368343286113
"Palpada_sp1_M_PL_072_03"	0.581985539061796	1.64153750171801	0.358780647633805	0.19385163252904	0.18979984576982	0.186670366417897	0.157107244402836	0.151518361928408	0.138070524654048	0.1082280809646	0.0984899320669398	0.114894510907129	0.0649771450703229	0.0520102380807688	0.0604458596616912	0.0420945330387648	0.117229640742569	0.0592662637226599	0.0640282895694311	0.047123956720561	0.0467075893427722	0.0325690282927884	0.0456753337599597	0.0127396493596634	0.0240017625975526	0.030848341278131	0.022952063402529	0.0105081459406937	0.00929714317767259	0	0.0123794192920182	0.00595619262816531	0.0091462159581811	0.010200310643201	0.0091462159581811	0.00678345673149806	0.00929714317767259	0.0105239790613837	0.260777118393239	0.140108612542582	0.111787083933325	0.18936104259759	0.0929714317767259	0.149521262126699	0.159310314056589	0.0906303569173753	0.14087829165939	0.0846482602795413	0.133150171908054	0.133962800174071	0.0753414675616898	0.0634986913456804	0.0630424239388381	0.121740162236378	0.0563355379000521	0.105627062760042	0.108046124479257	0.0453347139697821	0.0301486965844358	0.0264719672362903	0.0292277401799984	0.0411108855444945	0.101703754773958	0.0536148077632966	0.101703754773958	0.0431163626917604	0.0275098206489294	0.0325134724296342	0.0239103604840918	0.02000930524738	0.0806024194402959	0.0781491151353458	0.0178397494338092	0.0803792052977041	0.0233866201364082	0.0806024194402959	0.0277563340323022	0.0311404946884581	0.0301753957515178	0.0281453669846717	0.0283685811272635	0.0806024194402959	0.0803792052977041	0.0281453669846717	0.0301753957515178	0.0803792052977041	0.0642340761541829	0.0113879907461892	0.00780153571211531	0.0113879907461892	0.0120002378411505	0.0102627334868315	0.0139150389811629	0.0102627334868315	0.0120002378411505	0.0120002378411505	0.0108802547391044	0.0120002378411505	0	0.0161451291435212	0.0642340761541829	0.0642340761541829	1.06423407615418	0.016368343286113	0.0120002378411505	0.0126629912657494	0.0113879907461892	0.0211013353336623	0.016368343286113	0.0102627334868315	0.0102627334868315	0.0161451291435212	0.0161451291435212	0.0137026001279879	0.0139150389811629	0.0161451291435212	0.016368343286113
"Pampasatyrus_gyrtone"	1.68091049845455	0.418302106200666	0.301865611981497	0.205957696671194	0.221988682418937	0.188019719737479	0.160590240532557	0.147118578820642	0.176060188847927	0.0785414006938709	0.105987014043059	0.13095439751006	0.073598305018691	0.0583511591142559	0.068176262036457	0.0451450025217199	0.111432812235114	0.0634559574496875	0.0729419509807703	0.0740187997566585	0.0505747246376185	0.0431318900210133	0.0416725307243639	0.0139956660119687	0.0243941965493229	0.0287071269498637	0.02269213751151	0.0146386315263345	0.0137859491103527	0	0.035754661337925	0.00653891586952681	0.00931796195834902	0.0100233877590047	0.00931796195834902	0.00745675014244189	0.0137859491103527	0.00763727905906788	0.252623316004152	0.19518175368446	0.113886201713155	0.170366126630031	0.137859491103527	0.141847554059226	0.144827964901029	0.097955742188106	0.125895615635923	0.119675153822999	0.114671649990314	0.0873390904349845	0.10777699066849	0.062395657449682	0.0700619074756959	0.106609606043572	0.0950379415645422	0.0902039440941412	0.0944906420337977	0.0445483900400208	0.0331411117441862	0.029061848309008	0.0323490641639914	0.0783829593622125	0.0837018572574678	0.0809174665105222	0.0837018572574678	0.0775137902534498	0.0794548029731668	0.0608595603082016	0.0273926886542341	0.0219433885177492	0.0636439510551472	0.026466523375325	0.0190297432188551	0.0299522958252804	0.0169717312423731	0.0636439510551472	0.0605949287141705	0.0641126017346134	0.0648816266538269	0.025670934522291	0.0593625897521579	0.0636439510551472	0.0299522958252804	0.025670934522291	0.0648816266538269	0.0299522958252804	0.016368343286113	0.0133193209451362	0.00875267386713839	0.0133193209451362	0.0120869819831236	0.0109036427649455	0.010098180089212	0.0109036427649455	0.0120869819831236	0.0120869819831236	0.0122717271665623	0.0120869819831236	0	0.0135839525391674	0.016368343286113	0.016368343286113	0.016368343286113	1.04727560776903	0.0120869819831236	0.0136269018055362	0.0133193209451362	0.0200579062023206	0.0472756077690343	0.0109036427649455	0.0109036427649455	0.0135839525391674	0.0135839525391674	0.0125017592173092	0.010098180089212	0.0135839525391674	0.0472756077690343
