"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Ichneumonidae_sp1_M_PL_020"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907842	0.105476129176489	0.0991519288478505	0.0644097659623564	0.0817701640428469	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354694	0.0560860959356235	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.03727996337811	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Lasiopiophila_pilosa"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964805	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964805	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039122	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.03727996337811	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Microspectra_sp1_M_PL_020"	0.919781714521739	1.97328722605843	0.650632305298231	0.176909108431776	0.160305445985419	0.195669401308746	0.12926740498331	0.117596048763589	0.0960223513715914	0.0806118501556681	0.0419294711435198	0.0497276949701502	0.0151505587337726	0.0225585681332277	0.0104344984420533	0.0293337022669629	0	0.0225330932808721	0.0225585681332277	0.0225330932808721	0.175455529925104	0.165659964528486	0.175257392184561	0.0772128852416121	0.0905122856805529	0.147624564777322	0.128409186449107	0.0602629329904411	0.134850107285295	0.062939365970031	0.130372010075391	0.126349140771692	0.0913325714627992	0.0376481081175352	0.103971678035124	0.0399916493485403	0.0390044033672561	0.0379020614848182	0.0379020614848182	0.103971678035124	0.107785198435085	0.103971678035124	0.0388245137265682	0.103971678035124	0.0300486081553157	0.0391566863735595	0.0314069718356132	0.090174952317298	0.0314069718356132	0.090174952317298	0.02520767764943	0.090174952317298	0.0253599606557334	0.090174952317298	0.026384083258463	0.0270649088502093	0.0314069718356132	0.0267234662161571	0.0231877743156741	0.025556330594185	0.0269126258439058	0.0270649088502093	0.0269126258439058	0.0657762408686144	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0243987114486836	0.00943413100729196	0.0243987114486836	0.0137967257178261	0.00681775143019768	0.0176102461177871	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0117596048763589	0.012926740498331	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	1.06577624086861	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0657762408686144	0.0657762408686144	0.0137967257178261	0.0657762408686144	0	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686144	0.0243987114486836	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0131159001260797	0.0243987114486836	0.0657762408686144	0.0131159001260797	0.0243987114486836	0.0137967257178261
"Microspectra_sp2_M_PL_020"	2.48533089187362	0.413901771534783	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861515	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623564	0.0817701640428469	0.0809562596399765	0.0698828216534495	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372098	0.0541453505426788	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372098	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	1.0372799633781	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781042	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781042	0.0372799633781042	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Oresbius_sp1_M_PL_020"	0.919781714521738	1.97328722605843	0.650632305298231	0.176909108431776	0.160305445985419	0.195669401308746	0.12926740498331	0.117596048763589	0.0960223513715913	0.0806118501556682	0.0419294711435198	0.0497276949701502	0.0151505587337726	0.0225585681332277	0.0104344984420533	0.0293337022669629	0	0.0225330932808721	0.0225585681332277	0.0225330932808721	0.175455529925104	0.165659964528486	0.175257392184561	0.0772128852416121	0.0905122856805529	0.147624564777322	0.128409186449107	0.0602629329904411	0.134850107285294	0.062939365970031	0.130372010075391	0.126349140771692	0.0913325714627993	0.0376481081175353	0.103971678035124	0.0399916493485403	0.0390044033672561	0.0379020614848182	0.0379020614848182	0.103971678035124	0.107785198435085	0.103971678035124	0.0388245137265682	0.103971678035124	0.0300486081553157	0.0391566863735595	0.0314069718356132	0.090174952317298	0.0314069718356132	0.090174952317298	0.02520767764943	0.090174952317298	0.0253599606557334	0.090174952317298	0.026384083258463	0.0270649088502093	0.0314069718356132	0.0267234662161571	0.0231877743156741	0.025556330594185	0.0269126258439058	0.0270649088502093	0.0269126258439058	0.0657762408686143	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0243987114486836	0.00943413100729196	0.0243987114486836	0.0137967257178261	0.00681775143019768	0.0176102461177871	0.0137967257178261	0.0657762408686143	0.0137967257178261	0.0117596048763589	0.012926740498331	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686143	0.0137967257178261	1.06577624086861	0.0137967257178261	0.0657762408686144	0.0657762408686144	0.0137967257178261	0.0657762408686144	0	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686144	0.0243987114486836	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0131159001260798	0.0243987114486836	0.0657762408686143	0.0131159001260798	0.0243987114486836	0.0137967257178261
"Orthocladiinae_sp1_M_PL_020"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.098880667190784	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241703	0.073160931794729	0.0652117058241704	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	1.0372799633781	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Pardosa_glacialis"	0.919781714521739	1.97328722605843	0.65063230529823	0.176909108431776	0.160305445985419	0.195669401308746	0.12926740498331	0.117596048763589	0.0960223513715914	0.0806118501556681	0.0419294711435198	0.0497276949701502	0.0151505587337726	0.0225585681332277	0.0104344984420533	0.0293337022669629	0	0.0225330932808721	0.0225585681332277	0.0225330932808721	0.175455529925104	0.165659964528486	0.175257392184561	0.0772128852416121	0.0905122856805529	0.147624564777322	0.128409186449107	0.0602629329904411	0.134850107285294	0.062939365970031	0.130372010075391	0.126349140771692	0.0913325714627994	0.0376481081175353	0.103971678035124	0.0399916493485402	0.0390044033672561	0.0379020614848182	0.0379020614848182	0.103971678035124	0.107785198435085	0.103971678035124	0.0388245137265682	0.103971678035124	0.0300486081553157	0.0391566863735595	0.0314069718356132	0.090174952317298	0.0314069718356132	0.090174952317298	0.02520767764943	0.090174952317298	0.0253599606557334	0.090174952317298	0.026384083258463	0.0270649088502093	0.0314069718356132	0.0267234662161571	0.0231877743156741	0.025556330594185	0.0269126258439058	0.0270649088502093	0.0269126258439058	0.0657762408686143	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0243987114486836	0.00943413100729196	0.0243987114486836	0.0137967257178261	0.00681775143019768	0.0176102461177871	0.0137967257178261	0.0657762408686143	0.0137967257178261	0.0117596048763589	0.012926740498331	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686143	0.0137967257178261	0.0657762408686143	0.0137967257178261	1.06577624086861	0.0657762408686144	0.0137967257178261	0.0657762408686144	0	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686143	0.0243987114486836	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0131159001260798	0.0243987114486836	0.0657762408686143	0.0131159001260798	0.0243987114486836	0.0137967257178261
"Pectinarctica_stylata"	0.919781714521738	1.97328722605843	0.650632305298231	0.176909108431776	0.160305445985419	0.195669401308746	0.12926740498331	0.117596048763589	0.0960223513715915	0.0806118501556681	0.0419294711435198	0.0497276949701502	0.0151505587337726	0.0225585681332277	0.0104344984420533	0.0293337022669629	0	0.0225330932808721	0.0225585681332277	0.0225330932808721	0.175455529925104	0.165659964528486	0.175257392184561	0.0772128852416121	0.0905122856805529	0.147624564777322	0.128409186449108	0.0602629329904411	0.134850107285294	0.062939365970031	0.130372010075391	0.126349140771692	0.0913325714627993	0.0376481081175352	0.103971678035124	0.0399916493485402	0.039004403367256	0.0379020614848182	0.0379020614848182	0.103971678035124	0.107785198435085	0.103971678035124	0.0388245137265682	0.103971678035124	0.0300486081553157	0.0391566863735595	0.0314069718356132	0.090174952317298	0.0314069718356132	0.090174952317298	0.02520767764943	0.090174952317298	0.0253599606557334	0.090174952317298	0.026384083258463	0.0270649088502093	0.0314069718356132	0.026723466216157	0.0231877743156741	0.025556330594185	0.0269126258439059	0.0270649088502093	0.0269126258439059	0.0657762408686143	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0243987114486836	0.00943413100729196	0.0243987114486836	0.0137967257178261	0.00681775143019768	0.0176102461177871	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0117596048763589	0.0129267404983309	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686143	0.0137967257178261	0.0657762408686143	0.0137967257178261	0.0657762408686143	1.06577624086861	0.0137967257178261	0.0657762408686144	0	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686144	0.0243987114486836	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0131159001260798	0.0243987114486836	0.0657762408686143	0.0131159001260798	0.0243987114486836	0.0137967257178261
"Pegomyia_sp1_M_PL_020"	2.48533089187362	0.413901771534783	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241703	0.073160931794729	0.0652117058241703	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	1.0372799633781	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781042	0.0372799633781042	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Phormia_terraenovae"	0.919781714521738	1.97328722605843	0.650632305298231	0.176909108431776	0.160305445985419	0.195669401308746	0.12926740498331	0.117596048763589	0.0960223513715914	0.0806118501556682	0.0419294711435198	0.0497276949701502	0.0151505587337726	0.0225585681332277	0.0104344984420533	0.0293337022669629	0	0.0225330932808721	0.0225585681332277	0.0225330932808721	0.175455529925104	0.165659964528486	0.175257392184561	0.0772128852416121	0.090512285680553	0.147624564777322	0.128409186449107	0.060262932990441	0.134850107285294	0.062939365970031	0.130372010075391	0.126349140771692	0.0913325714627993	0.0376481081175352	0.103971678035124	0.0399916493485403	0.039004403367256	0.0379020614848182	0.0379020614848182	0.103971678035124	0.107785198435085	0.103971678035124	0.0388245137265682	0.103971678035124	0.0300486081553157	0.0391566863735595	0.0314069718356132	0.090174952317298	0.0314069718356132	0.090174952317298	0.02520767764943	0.090174952317298	0.0253599606557334	0.090174952317298	0.0263840832584629	0.0270649088502093	0.0314069718356132	0.026723466216157	0.0231877743156741	0.025556330594185	0.0269126258439059	0.0270649088502093	0.0269126258439059	0.0657762408686144	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0243987114486836	0.00943413100729196	0.0243987114486836	0.0137967257178261	0.00681775143019768	0.0176102461177871	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0117596048763589	0.012926740498331	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0657762408686144	0.0657762408686144	0.0137967257178261	1.06577624086862	0	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686144	0.0243987114486836	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0131159001260798	0.0243987114486836	0.0657762408686143	0.0131159001260798	0.0243987114486836	0.0137967257178261
"Phytomyza_erigerontophaga"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Procladius_sp1_M_PL_020"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958355	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478504	0.0644097659623564	0.0817701640428469	0.0809562596399766	0.0698828216534495	0.0729053057939286	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	1.0372799633781	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Psectrocladius_sp1_M_PL_020"	2.48533089187362	0.413901771534783	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958355	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623564	0.0817701640428469	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	1.0372799633781	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
