"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Anthaxia_sp1_M_PL_051"	0.0953595307085482	1.98401077581275	0.398956204283609	0.20656274478318	0.0618778677123306	0.513079965235789	0.143444032347209	0.0917458576500652	0.0777202011896081	0.0634617483150243	0.93871458098952	0.0536005680743646	0.081828398429605	0.0264796297315592	0.0276024697490692	0.251591860223134	0.122021252619431	0.0561360519016416	0.0750919200330644	0.0520120975238611	0.0862007181610678	0.122316136651031	0.128217812132699	0.0560015898087479	1.1054155484415	0.0169005882095329	0.126405183382962	0.10050464776735	0.0897596027484851	0.105415548441498	0.126405183382962	0.013298540142787	0.0208326159434477	0.0768342057521955	0.0693001299515349	0.0350119548672838	0.0276024697490692	0.0185633603136992	0.00917458576500653	0.0160801704223094	0.147921788235043	0.00917458576500652	0.126405183382962	0.0350119548672837	0.0224731259077935	0.013298540142787	0.056001589808748	0.0350119548672838	0.0350119548672838	0.105415548441498	0.058843621625687	0.0708324893256474	0.0350119548672838	0.0565285597193652	0.129964067970379	0.0350119548672838	0.0350119548672837	0.0341311560862347	0.0350119548672838	0.0209896349414641	0.013298540142787	0.0209896349414641	0.0350119548672838	0.0169005882095329	0.013298540142787	0.013298540142787	0.0143039296062823	0.013298540142787	0.0350119548672838	0.0560015898087479	0.0837021337170009	0.0350119548672838	0.0209896349414641	0.0560015898087479	0.0350119548672838	0.013298540142787	0.0350119548672838	0.0209896349414641	0.070403593574214	0.0350119548672838	0.0209896349414641	0.0350119548672838	0.013298540142787	0.00917458576500653	0.013298540142787	0.013298540142787	0.0350119548672838	0.0350119548672838	0.0350119548672838	0.013298540142787	0.0350119548672838	0.013298540142787	0.0209896349414641	0.0350119548672838	0.0350119548672838	0.0350119548672838	0.0350119548672838	0.013298540142787	0.0209896349414641	0.00917458576500653	0.0350119548672838	0.013298540142787	0.0350119548672838	0.0350119548672838
"Caenohalictus_sp1_M_PL_051"	0.141797378626383	0.920954478272349	0.632603424875711	1.46295595107325	0.0608840156627489	0.44286712694263	0.125305629004209	0.192516507031584	0.184512525874244	0.153149429027273	0.233987180896011	0.0852725048607748	0.0877444202868494	0.0122915328291416	0.0423563876231478	0.316126392926782	0.215218057379291	0.202918677238366	0.053313186901321	0.201083547112334	0.175152606234701	0.153497572415968	0.262869858105207	0.0343694294086089	0.0338011764190658	1.1196963959969	0.0519184679758097	0.196422213028659	0.183358640764012	0.0338011764190658	0.0519184679758098	0.0210867808291904	0.0469285295842951	0.0812979589929039	0.0554562102377993	0.016252137851865	0.0423563876231478	0.0182652046988247	0.0192516507031584	0.0255817514582325	0.070714312326441	0.0192516507031584	0.0519184679758097	0.016252137851865	0.0403384315323488	0.0210867808291904	0.034369429408609	0.016252137851865	0.016252137851865	0.0338011764190658	0.0273145173980924	0.0563175889964538	0.016252137851865	0.0350479822024963	0.0601245025051206	0.016252137851865	0.016252137851865	0.0680153104134855	0.016252137851865	0.0181172915567439	0.0210867808291904	0.0181172915567439	0.016252137851865	0.119696395996902	0.0210867808291904	0.0210867808291904	0.0212696067939575	0.0210867808291904	0.016252137851865	0.0343694294086089	0.0386358193963911	0.016252137851865	0.0181172915567439	0.034369429408609	0.016252137851865	0.0210867808291904	0.016252137851865	0.0181172915567439	0.0175490385672008	0.016252137851865	0.0181172915567439	0.016252137851865	0.0210867808291904	0.0192516507031584	0.0210867808291904	0.0210867808291904	0.016252137851865	0.016252137851865	0.016252137851865	0.0210867808291904	0.016252137851865	0.0210867808291904	0.018117291556744	0.016252137851865	0.016252137851865	0.016252137851865	0.016252137851865	0.0210867808291904	0.0181172915567439	0.0192516507031584	0.016252137851865	0.0210867808291904	0.016252137851865	0.016252137851865
"Phthiria_sp1_M_PL_051"	0.10107443738713	1.70730741492121	0.416006858927108	0.211519684345891	0.0586663533534538	0.971896840314763	0.138720646843187	0.103485408354468	0.0874779283187905	0.066974852742791	0.721882238324607	0.0562365005681709	0.0728063367079243	0.0227866041536691	0.0290280609056398	0.24739278582198	0.137030684499712	0.0593640824044534	0.0685369574134767	0.0558457279423299	0.101061421865164	0.101576278247245	0.146123403150562	0.0698883705756572	0.0842701222553079	0.0173061559919366	1.12402953845	0.116222587473234	0.0831439066828465	0.0842701222553079	0.124029538450003	0.0138668952975703	0.0234702300832654	0.0933586006589226	0.0837552658732276	0.0301289543809625	0.0290280609056398	0.0175999060060361	0.0103485408354468	0.0168709501704513	0.144837635476481	0.0103485408354468	0.124029538450003	0.0301289543809624	0.0242154361330171	0.0138668952975703	0.0698883705756574	0.0301289543809625	0.0301289543809624	0.084270122255308	0.0506368981192646	0.0660982170155101	0.0301289543809624	0.0509370514074406	0.106112023267685	0.0301289543809624	0.0301289543809624	0.0373371253808357	0.0301289543809624	0.0397594161946948	0.0138668952975703	0.0397594161946948	0.0301289543809624	0.0173061559919366	0.0138668952975703	0.0138668952975703	0.0151611656080696	0.0138668952975703	0.0301289543809624	0.0698883705756573	0.0680080631719157	0.0301289543809624	0.0397594161946948	0.0698883705756573	0.0301289543809624	0.0138668952975703	0.0301289543809624	0.0397594161946948	0.0541411678743454	0.0301289543809624	0.0397594161946948	0.0301289543809624	0.0138668952975703	0.0103485408354468	0.0138668952975703	0.0138668952975703	0.0301289543809624	0.0301289543809624	0.0301289543809624	0.0138668952975703	0.0301289543809624	0.0138668952975703	0.0397594161946948	0.0301289543809624	0.0301289543809624	0.0301289543809624	0.0301289543809624	0.0138668952975703	0.0397594161946948	0.0103485408354468	0.0301289543809624	0.0138668952975703	0.0301289543809624	0.0301289543809624
"Platycheirus_sp1_M_PL_051"	0.415652443146111	1.26570410609355	0.922055900543425	0.480143187403389	0.0533847643728079	0.72188583810445	0.141657174671398	0.14701030649339	0.120888130695604	0.0890748467443478	0.238212057246993	0.060267012831196	0.0640135979819885	0.0168927389345159	0.0930830631566973	0.234343221048438	0.205483730153555	0.108194699412331	0.0595999603259676	0.0921605333768896	0.121887287480928	0.0794863017126718	0.178142451452106	0.0518676481904157	0.04020185910694	0.0392844426057318	0.0697335524839402	1.18423515395285	0.111559673498525	0.04020185910694	0.0697335524839402	0.0307351966847808	0.0328342502536795	0.0847018984440952	0.0826028448751966	0.0223359548134155	0.0930830631566973	0.0160154293118424	0.014701030649339	0.0180801038493588	0.0909821286846499	0.014701030649339	0.0697335524839401	0.0223359548134155	0.0454362273341198	0.0307351966847808	0.0518676481904158	0.0223359548134156	0.0223359548134155	0.04020185910694	0.0375394198544799	0.105932397486042	0.0223359548134155	0.0435845310141252	0.0594059385015365	0.0223359548134155	0.0223359548134155	0.0635694469384603	0.0223359548134155	0.0295316933770002	0.0307351966847808	0.0295316933770002	0.0223359548134155	0.0392844426057318	0.0307351966847808	0.0307351966847808	0.0623478664719167	0.0307351966847808	0.0223359548134155	0.0518676481904158	0.0486011009783052	0.0223359548134155	0.0295316933770002	0.0518676481904158	0.0223359548134155	0.0307351966847808	0.0223359548134155	0.0295316933770002	0.0178659042935244	0.0223359548134155	0.0295316933770002	0.0223359548134155	0.0307351966847808	0.014701030649339	0.0307351966847808	0.0307351966847808	0.0223359548134155	0.0223359548134155	0.0223359548134155	0.0307351966847808	0.0223359548134155	0.0307351966847808	0.0295316933770002	0.0223359548134155	0.0223359548134155	0.0223359548134155	0.0223359548134155	0.0307351966847808	0.0295316933770002	0.014701030649339	0.0223359548134155	0.0307351966847808	0.0223359548134155	0.0223359548134155
"Manuelia_postica"	0.132802708025049	1.35644820627676	0.968222266597982	0.560262513445594	0.0665106084388301	0.427243144481813	0.12923889325787	0.151074439500371	0.126032145660167	0.103439330425023	0.279233067826741	0.0728359444016902	0.34539498048954	0.0181038564357255	0.0521944817570234	0.328553809089733	0.158835425861836	0.120292406938924	0.0632763378075666	0.103125775335696	0.119529185669399	0.0907194615652457	0.183558640184561	0.0414154499251294	0.0448798013742426	0.0458396601910031	0.0623579300121349	0.139449591873156	1.20566955117837	0.0448798013742426	0.062357930012135	0.0322740755532661	0.0340122657990621	0.0754277157241914	0.0736895254783955	0.023937321287237	0.0521944817570233	0.019953182531649	0.0151074439500371	0.0218507833205071	0.0817437640008154	0.0151074439500371	0.0623579300121349	0.023937321287237	0.0473815195033032	0.0322740755532661	0.0414154499251294	0.023937321287237	0.023937321287237	0.0448798013742426	0.04023079207939	0.0632435614796748	0.023937321287237	0.0433231552759175	0.148498295521105	0.023937321287237	0.023937321287237	0.0662863413523282	0.023937321287237	0.0174781286378924	0.0322740755532661	0.0174781286378924	0.023937321287237	0.0458396601910031	0.0322740755532661	0.0322740755532661	0.0199204062037573	0.0322740755532661	0.023937321287237	0.0414154499251294	0.0532165556402716	0.023937321287237	0.0174781286378924	0.0414154499251294	0.023937321287237	0.0322740755532661	0.023937321287237	0.0174781286378924	0.0209424800870055	0.023937321287237	0.0174781286378924	0.023937321287237	0.0322740755532661	0.0151074439500371	0.0322740755532661	0.0322740755532661	0.023937321287237	0.023937321287237	0.023937321287237	0.0322740755532661	0.023937321287237	0.0322740755532661	0.0174781286378924	0.023937321287237	0.023937321287237	0.023937321287237	0.023937321287237	0.0322740755532661	0.0174781286378924	0.0151074439500371	0.023937321287237	0.0322740755532661	0.023937321287237	0.023937321287237
"Heterosarus_sp1_M_PL_051"	0.0953595307085482	1.98401077581275	0.39895620428361	0.20656274478318	0.0618778677123306	0.513079965235789	0.143444032347209	0.0917458576500651	0.0777202011896081	0.0634617483150243	0.93871458098952	0.0536005680743646	0.081828398429605	0.0264796297315592	0.0276024697490692	0.251591860223134	0.122021252619431	0.0561360519016415	0.0750919200330644	0.0520120975238611	0.0862007181610678	0.122316136651031	0.128217812132699	0.0560015898087479	0.105415548441498	0.0169005882095329	0.126405183382962	0.10050464776735	0.0897596027484852	1.1054155484415	0.126405183382962	0.013298540142787	0.0208326159434477	0.0768342057521955	0.0693001299515349	0.0350119548672838	0.0276024697490692	0.0185633603136992	0.00917458576500652	0.0160801704223094	0.147921788235043	0.00917458576500652	0.126405183382962	0.0350119548672837	0.0224731259077935	0.013298540142787	0.0560015898087479	0.0350119548672838	0.0350119548672838	0.105415548441498	0.058843621625687	0.0708324893256474	0.0350119548672838	0.0565285597193652	0.129964067970379	0.0350119548672838	0.0350119548672837	0.0341311560862347	0.0350119548672838	0.0209896349414641	0.013298540142787	0.0209896349414641	0.0350119548672837	0.0169005882095329	0.013298540142787	0.013298540142787	0.0143039296062823	0.013298540142787	0.0350119548672838	0.0560015898087479	0.0837021337170009	0.0350119548672837	0.0209896349414641	0.0560015898087479	0.0350119548672837	0.013298540142787	0.0350119548672838	0.0209896349414641	0.070403593574214	0.0350119548672838	0.0209896349414641	0.0350119548672838	0.013298540142787	0.00917458576500652	0.013298540142787	0.013298540142787	0.0350119548672837	0.0350119548672838	0.0350119548672838	0.013298540142787	0.0350119548672837	0.013298540142787	0.0209896349414641	0.0350119548672838	0.0350119548672838	0.0350119548672838	0.0350119548672838	0.013298540142787	0.0209896349414641	0.00917458576500652	0.0350119548672837	0.013298540142787	0.0350119548672837	0.0350119548672837
"Sapromyza_fulvicornis"	0.10107443738713	1.7073074149212	0.416006858927108	0.211519684345891	0.0586663533534538	0.971896840314763	0.138720646843187	0.103485408354468	0.0874779283187905	0.0669748527427911	0.721882238324606	0.0562365005681709	0.0728063367079243	0.0227866041536691	0.0290280609056398	0.247392785821981	0.137030684499712	0.0593640824044534	0.0685369574134767	0.05584572794233	0.101061421865164	0.101576278247245	0.146123403150562	0.0698883705756573	0.0842701222553079	0.0173061559919366	0.124029538450003	0.116222587473234	0.0831439066828465	0.0842701222553079	1.12402953845001	0.0138668952975703	0.0234702300832654	0.0933586006589226	0.0837552658732276	0.0301289543809625	0.0290280609056398	0.0175999060060361	0.0103485408354468	0.0168709501704513	0.144837635476481	0.0103485408354468	0.124029538450003	0.0301289543809624	0.0242154361330171	0.0138668952975703	0.0698883705756574	0.0301289543809625	0.0301289543809625	0.0842701222553081	0.0506368981192646	0.0660982170155101	0.0301289543809625	0.0509370514074406	0.106112023267685	0.0301289543809624	0.0301289543809624	0.0373371253808357	0.0301289543809624	0.0397594161946948	0.0138668952975703	0.0397594161946948	0.0301289543809624	0.0173061559919366	0.0138668952975703	0.0138668952975703	0.0151611656080696	0.0138668952975703	0.0301289543809625	0.0698883705756573	0.0680080631719156	0.0301289543809624	0.0397594161946948	0.0698883705756573	0.0301289543809624	0.0138668952975703	0.0301289543809624	0.0397594161946948	0.0541411678743455	0.0301289543809624	0.0397594161946948	0.0301289543809624	0.0138668952975703	0.0103485408354468	0.0138668952975703	0.0138668952975703	0.0301289543809624	0.0301289543809624	0.0301289543809624	0.0138668952975703	0.0301289543809624	0.0138668952975703	0.0397594161946949	0.0301289543809624	0.0301289543809624	0.0301289543809624	0.0301289543809624	0.0138668952975703	0.0397594161946949	0.0103485408354468	0.0301289543809624	0.0138668952975703	0.0301289543809624	0.0301289543809624
"Camponotus_sp1_M_PL_051"	0.189968127064756	0.7086605663942	2.29753809680368	0.25772732124566	0.0446960733436988	0.366754803730012	0.0998106251116574	0.209364232549039	0.145839568556604	0.095294803843905	0.187884074459998	0.0607818517063319	0.0630638115200352	0.00945814893358546	0.105079822286503	0.226247515551338	0.168647577190653	0.140988650204349	0.0408861904709324	0.0853404702324634	0.125180764364191	0.0476838611147643	0.186732586024459	0.027509380308211	0.0265970802855739	0.0210867808291904	0.0416006858927108	0.153675983423904	0.129096302213064	0.0265970802855739	0.0416006858927108	1.07658460322679	0.0428123585383945	0.0703217388466053	0.104093983535	0.0125057747010741	0.105079822286503	0.0134088220031096	0.0209364232549039	0.0182345555118996	0.0565722796594594	0.0209364232549039	0.0416006858927108	0.0125057747010741	0.0975210264816933	0.0765846032267893	0.027509380308211	0.0125057747010741	0.0125057747010741	0.0265970802855739	0.021018108741301	0.0559725875275361	0.0125057747010741	0.0274773684678227	0.0455162237415845	0.0125057747010741	0.0125057747010741	0.119396961765184	0.0125057747010741	0.0150036056071369	0.0765846032267893	0.0150036056071369	0.0125057747010741	0.0210867808291904	0.0765846032267892	0.0765846032267893	0.0284952190597134	0.0765846032267894	0.0125057747010741	0.027509380308211	0.0906759088112891	0.0125057747010741	0.0150036056071369	0.027509380308211	0.0125057747010741	0.0765846032267893	0.0125057747010741	0.0150036056071369	0.0140913055844998	0.0125057747010741	0.0150036056071369	0.0125057747010741	0.0765846032267893	0.0209364232549039	0.0765846032267893	0.0765846032267893	0.0125057747010741	0.0125057747010741	0.0125057747010741	0.0765846032267893	0.0125057747010741	0.0765846032267892	0.0150036056071369	0.0125057747010741	0.0125057747010741	0.0125057747010741	0.0125057747010741	0.0765846032267892	0.0150036056071369	0.0209364232549039	0.0125057747010741	0.0765846032267892	0.0125057747010741	0.0125057747010741
"Unidentified_sp1_M_PL_051"	0.0792133160655977	0.621092448955293	0.642185378075917	0.286785458570692	0.0340619202999145	0.351333379991009	0.0684321067985496	1.35563616939329	0.878940792906094	0.171531402901836	0.131628812825117	0.0670660568951771	0.0406454418507183	0.00828941973395597	0.0332881766790369	0.171467196572681	0.0923504416539813	0.215306128650172	0.0314438470913208	0.329463566320304	0.0702036282243591	0.0442968807355953	0.26075912988174	0.0253331841630144	0.0208326159434477	0.0234642647921476	0.0352053451248981	0.0820856256341988	0.0680245315981243	0.0208326159434477	0.0352053451248981	0.0214061792691972	1.26740473587524	0.292737920038257	0.0467393634322116	0.010960454981564	0.0332881766790369	0.0102185760899743	0.135563616939329	0.0201198170685532	0.0454701611446805	0.135563616939329	0.0352053451248981	0.010960454981564	0.156969796208526	0.0214061792691972	0.0253331841630144	0.010960454981564	0.010960454981564	0.0208326159434477	0.0184209327421244	0.0331072684111861	0.010960454981564	0.0212252710013464	0.0330262484986632	0.010960454981564	0.010960454981564	0.28881091514444	0.010960454981564	0.0143727291814504	0.0214061792691972	0.0143727291814504	0.010960454981564	0.0234642647921476	0.0214061792691972	0.0214061792691972	0.0118819974098397	0.0214061792691973	0.010960454981564	0.0253331841630144	0.0312783402310809	0.010960454981564	0.0143727291814504	0.0253331841630144	0.010960454981564	0.0214061792691972	0.010960454981564	0.0143727291814504	0.00987216096188373	0.010960454981564	0.0143727291814504	0.010960454981564	0.0214061792691972	0.135563616939329	0.0214061792691972	0.0214061792691972	0.010960454981564	0.010960454981564	0.010960454981564	0.0214061792691972	0.010960454981564	0.0214061792691972	0.0143727291814504	0.010960454981564	0.010960454981564	0.010960454981564	0.010960454981564	0.0214061792691972	0.0143727291814504	0.135563616939329	0.010960454981564	0.0214061792691972	0.010960454981564	0.010960454981564
"Unidentified_sp2_M_PL_051"	0.0940236065474742	1.26180006638483	0.527413041349541	0.248410430256096	0.0454722208955198	0.772489608442303	0.103172268708688	0.733718150877506	0.486647632875854	0.119322613513489	0.215333905080952	0.0613454891569332	0.0508524375642926	0.0168406336096838	0.0316839756937725	0.197548347585931	0.121353213361422	0.13774965743179	0.0513845665699855	0.19354103780789	0.0917738320729979	0.0587415926243238	0.210022211791991	0.0538689076131205	0.0384171028760978	0.020324489748226	0.070018950494192	0.105877373055119	0.0754277157241915	0.0384171028760978	0.070018950494192	0.0175804347116514	0.146368960019129	1.20023786763225	0.071449342324772	0.0222670599950264	0.0316839756937725	0.0136416662686559	0.0733718150877507	0.01840364674708	0.0854947908004951	0.0733718150877505	0.070018950494192	0.0222670599950264	0.0909522497994021	0.0175804347116514	0.0538689076131207	0.0222670599950264	0.0222670599950264	0.0384171028760978	0.0374236302437418	0.0518464412834506	0.0222670599950264	0.0377429003013295	0.0536728341453856	0.0222670599950264	0.0222670599950264	0.16394939473078	0.0222670599950264	0.0316018476180942	0.0175804347116514	0.0316018476180942	0.0222670599950264	0.020324489748226	0.0175804347116514	0.0175804347116514	0.0141035409821211	0.0175804347116514	0.0222670599950264	0.0538689076131206	0.0337304775927228	0.0222670599950264	0.0316018476180942	0.0538689076131206	0.0222670599950264	0.0175804347116514	0.0222670599950264	0.0316018476180942	0.0161500428810714	0.0222670599950264	0.0316018476180942	0.0222670599950264	0.0175804347116514	0.0733718150877507	0.0175804347116514	0.0175804347116514	0.0222670599950264	0.0222670599950264	0.0222670599950264	0.0175804347116514	0.0222670599950264	0.0175804347116514	0.0316018476180942	0.0222670599950264	0.0222670599950264	0.0222670599950264	0.0222670599950264	0.0175804347116514	0.0316018476180942	0.0733718150877507	0.0222670599950264	0.0175804347116514	0.0222670599950264	0.0222670599950264
"Unidentified_sp3_M_PL_051"	0.135878640374486	1.50455864467431	1.04093983535	0.22593270837622	0.0528203721086497	0.918015492505737	0.125211828783103	0.14432149909083	0.111516171415943	0.0765074840313965	0.261987356377858	0.0573438981812368	0.0617275593585897	0.0200806146348029	0.0550797905678397	0.224502170916567	0.156453182442793	0.0871250075437221	0.0611789208560776	0.0668591629411384	0.117289612069155	0.0646854900469563	0.168434391142982	0.0641062141448883	0.0462000866343565	0.0184854034125998	0.0837552658732276	0.137671408125328	0.0982527006378607	0.0462000866343565	0.0837552658732276	0.0346979945116668	0.0311595756214744	0.0952657897663625	1.09880420865656	0.0265510349060172	0.0550797905678396	0.0158461116325949	0.014432149909083	0.0172031694543711	0.102537040190693	0.014432149909083	0.0837552658732275	0.0265510349060172	0.0491301444207497	0.0346979945116668	0.0641062141448883	0.0265510349060172	0.0265510349060172	0.0462000866343566	0.0446235880773398	0.0657146052796555	0.0265510349060172	0.0453328092234827	0.0647183544419335	0.0265510349060172	0.0265510349060172	0.0658575701331412	0.0265510349060172	0.037555179238871	0.0346979945116668	0.037555179238871	0.0265510349060172	0.0184854034125998	0.0346979945116668	0.0346979945116668	0.0203817960561729	0.0346979945116668	0.0265510349060172	0.0641062141448883	0.0543470462400061	0.0265510349060172	0.037555179238871	0.0641062141448883	0.0265510349060172	0.0346979945116668	0.0265510349060172	0.037555179238871	0.0196490517283393	0.0265510349060172	0.037555179238871	0.0265510349060172	0.0346979945116668	0.014432149909083	0.0346979945116668	0.0346979945116668	0.0265510349060172	0.0265510349060172	0.0265510349060172	0.0346979945116668	0.0265510349060172	0.0346979945116668	0.037555179238871	0.0265510349060172	0.0265510349060172	0.0265510349060172	0.0265510349060172	0.0346979945116668	0.037555179238871	0.014432149909083	0.0265510349060172	0.0346979945116668	0.0265510349060172	0.0265510349060172
"Megachile_sp1_M_PL_051"	0.105163543314407	2.6511146744906	0.375173241032223	0.198637240411683	0.0615217183465502	0.497761083314484	0.146550985402508	0.0966357549601751	0.0817155631140698	0.0602265866519599	0.309860441678798	0.049741477281595	0.0673566532911709	0.0353831419729344	0.0282803061982352	0.208264360178689	0.133662421877454	0.0545662290167406	0.0872235399229989	0.051724029811684	0.0959052425699166	0.0862760475864325	0.136636002218197	0.0671473300169775	0.0700239097345675	0.016252137851865	0.0903868631428874	0.111679774067078	0.095749285148948	0.0700239097345675	0.0903868631428874	0.0125057747010741	0.021920909963128	0.0890682399801054	0.0796531047180516	1.04678437660866	0.0282803061982352	0.0184565155039651	0.00966357549601751	0.0149224431844785	0.112369510953263	0.00966357549601751	0.0903868631428873	0.0467843766086576	0.0221693501970916	0.0125057747010741	0.0671473300169776	0.0467843766086577	0.0467843766086577	0.0700239097345675	0.0786292043842986	0.0845415559161948	0.0467843766086577	0.0687670244190338	0.0902309057219188	0.0467843766086577	0.0467843766086576	0.0344266846642021	0.0467843766086577	0.0203629534083198	0.0125057747010741	0.0203629534083198	0.0467843766086576	0.016252137851865	0.0125057747010741	0.0125057747010741	0.0157745314971611	0.0125057747010741	0.0467843766086577	0.0671473300169775	0.0357453078269839	0.0467843766086576	0.0203629534083198	0.0671473300169775	0.0467843766086576	0.0125057747010741	0.0467843766086577	0.0203629534083198	0.0232395331259098	0.0467843766086577	0.0203629534083198	0.0467843766086577	0.0125057747010741	0.00966357549601751	0.0125057747010741	0.0125057747010741	0.0467843766086577	0.0467843766086577	0.0467843766086577	0.0125057747010741	0.0467843766086577	0.0125057747010741	0.0203629534083198	0.0467843766086577	0.0467843766086577	0.0467843766086577	0.0467843766086577	0.0125057747010741	0.0203629534083198	0.00966357549601751	0.0467843766086577	0.0125057747010741	0.0467843766086577	0.0467843766086577
"Unidentified_sp4_M_PL_051"	0.859398521522737	0.801275342283329	1.57619733429754	0.258844591030348	0.0461373816095201	0.389635194896213	0.153577691557565	0.159467380355957	0.115609590956274	0.0789985782220908	0.179497555332688	0.0524063582289134	0.0551023515336796	0.0106942334363074	0.181449689371661	0.204165357558524	0.255744311625378	0.108834223698237	0.0510180213156084	0.0722410505905812	0.103797879663333	0.0487806635606431	0.154635905875419	0.0300797747085081	0.0276024697490692	0.0211781938115739	0.0435420913584597	0.232707657891743	0.104388963514047	0.0276024697490692	0.0435420913584597	0.0525399111432513	0.0332881766790369	0.0633679513875449	0.0826196858517595	0.0141401530991176	1.18144968937166	0.013841214482856	0.0159467380355957	0.015721907468674	0.0665787450920945	0.0159467380355957	0.0435420913584597	0.0141401530991176	0.0684866491788471	0.0525399111432513	0.0300797747085081	0.0141401530991176	0.0141401530991176	0.0276024697490692	0.0237649631917943	0.166086585061162	0.0141401530991176	0.0371768068327523	0.0441331752091731	0.0141401530991176	0.0141401530991176	0.0858280878222883	0.0141401530991176	0.0159396216093905	0.0525399111432514	0.0159396216093905	0.0141401530991176	0.0211781938115739	0.0525399111432513	0.0525399111432514	0.12890977822841	0.0525399111432514	0.0141401530991176	0.0300797747085081	0.0660022277932029	0.0141401530991176	0.0159396216093905	0.0300797747085081	0.0141401530991176	0.0525399111432514	0.0141401530991176	0.0159396216093905	0.0134623166499516	0.0141401530991176	0.0159396216093905	0.0141401530991176	0.0525399111432514	0.0159467380355957	0.0525399111432514	0.0525399111432514	0.0141401530991176	0.0141401530991176	0.0141401530991176	0.0525399111432514	0.0141401530991176	0.0525399111432513	0.0159396216093905	0.0141401530991176	0.0141401530991176	0.0141401530991176	0.0141401530991176	0.0525399111432513	0.0159396216093905	0.0159467380355957	0.0141401530991176	0.0525399111432513	0.0141401530991176	0.0141401530991176
