"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Unidentified_sp30_M_PL_051"	1.39501884070372e-05	0.100687245602146	2.8889052817627e-05	2.8729813325621e-05	8.64164880860141e-06	9.33170599127932e-05	3.34106804706734e-05	5.01466267016219e-06	7.83736313027693e-06	4.87117037818243e-06	6.98399193253892e-05	4.85761545056184e-06	1.35753301538517e-05	9.92090310396553e-06	3.39499632034424e-07	0.000200381426578234	0.000199007664650751	6.20578591351656e-07	0.000198270871403712	5.69300573547432e-07	0.000198218316836123	0.000198269151217768	0.000198632639329433	0.000197850140223063	0.000198007971096626	2.6118012114201e-07	0.000198432139550775	0.00019845081997624	0.000198246659387102	0.000198007971096626	0.000198432139550775	1.06996491917137e-07	1.86341192950862e-07	0.000198036481416014	0.00019795713671498	0.000197425971768914	3.39499632034424e-07	2.88054960286714e-07	5.57184741129131e-08	1.61920515018728e-07	0.000198988984225286	5.57184741129131e-08	0.000198432139550775	0.000197425971768914	1.6271496603005e-07	1.06996491917137e-07	0.000197850140223063	0.000197425971768914	0.000197425971768914	0.000198007971096626	0.000198418062079311	0.000198215319583543	0.000197425971768914	0.000197982816443425	0.000198460482101754	0.000197425971768914	0.000197425971768914	2.93337684867999e-07	0.000197425971768914	4.2416845414906e-07	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	2.6118012114201e-07	1.06996491917137e-07	1.06996491917137e-07	2.32503140117287e-07	1.06996491917137e-07	0.000197425971768914	0.000197850140223063	6.88995819628713e-07	0.000197425971768914	4.24168454149061e-07	0.000197850140223063	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	4.2416845414906e-07	5.81999327711576e-07	0.000197425971768914	4.2416845414906e-07	1.00019742597177	1.06996491917137e-07	5.57184741129132e-08	1.06996491917137e-07	1.06996491917137e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	5.57184741129132e-08	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	0.000197425971768914
"Unidentified_sp31_M_PL_051"	5.12285906647565e-05	5.45682108777398e-05	0.100672470521821	5.10475272271711e-05	3.77919460944939e-06	4.49220852758472e-05	1.00789578932431e-05	3.13666185930746e-05	2.72779125097217e-05	1.85076570673154e-05	2.25851509170225e-05	9.13881219013075e-06	1.31243937467994e-05	5.37670813653955e-09	0.000373714811777082	0.000375323221818057	0.000374658050626599	0.000374242393663852	4.00952277119501e-07	1.72990971555033e-06	0.000373636258150632	7.59274512230244e-07	0.000374858208525482	3.11187788625534e-07	2.95206082892325e-07	4.64068429337919e-07	4.99397379600721e-07	0.000374490067995045	0.000373869546645484	2.95206082892325e-07	4.99397379600721e-07	0.000372861001932669	8.03149859529525e-07	1.11433764815506e-06	0.000373172189721294	1.06996491917137e-07	0.000373714811777082	1.25973153648313e-07	3.48517984367495e-07	3.04627073004358e-07	6.67380011154773e-07	3.48517984367495e-07	4.99397379600721e-07	1.06996491917137e-07	0.000373209519917037	0.000372861001932669	3.11187788625534e-07	1.06996491917137e-07	1.06996491917137e-07	2.95206082892325e-07	1.07534162730791e-07	1.1287889678838e-06	1.06996491917137e-07	2.74979123471189e-07	7.32685874452305e-07	1.06996491917137e-07	1.06996491917137e-07	0.000373664151792199	1.06996491917137e-07	2.04191296708397e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	4.64068429337919e-07	0.000372861001932669	0.000372861001932669	8.53809844412608e-07	0.000372861001932669	1.06996491917137e-07	3.11187788625534e-07	0.000373049211523644	1.06996491917137e-07	2.04191296708397e-07	3.11187788625534e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	2.04191296708397e-07	1.88209590975187e-07	1.06996491917137e-07	2.04191296708397e-07	1.06996491917137e-07	1.00037286100193	3.48517984367495e-07	0.000372861001932669	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	3.48517984367495e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07
"Unidentified_sp32_M_PL_051"	6.60269451545822e-08	2.84164217975857e-05	9.40998557792236e-05	2.83400814672265e-05	1.69674622174555e-08	2.83148031967315e-05	3.94941936729848e-08	0.100652769321829	0.00014964021920626	2.82127092647314e-05	7.65189288761593e-08	7.22867571171676e-08	3.35033497841369e-08	2.79992332225694e-09	3.49618433453405e-07	1.50128275851292e-06	7.92335899269282e-07	3.80547647367095e-06	5.69422927480447e-08	0.00112182106206518	7.90577213622156e-07	3.13993236101062e-07	3.99230815724867e-06	1.84422125007147e-07	5.63561318535478e-08	2.57637104247514e-07	1.85059782747782e-07	7.91677662708066e-07	6.6299034105406e-07	5.63561318535478e-08	1.85059782747782e-07	3.48517984367495e-07	0.00112085810722932	0.00112104252935432	5.32940109374641e-07	5.57184741129132e-08	3.49618433453405e-07	5.65582073915184e-10	0.00111836410357588	2.40955857057225e-09	1.85718019308998e-07	0.00111836410357588	1.85059782747782e-07	5.57184741129132e-08	0.00111871262156025	3.48517984367495e-07	1.84422125007147e-07	5.57184741129132e-08	5.57184741129132e-08	5.63561318535478e-08	5.59984664451389e-08	5.74771597600392e-08	5.57184741129132e-08	5.63767106741296e-08	5.74729101796857e-08	5.57184741129132e-08	5.57184741129132e-08	0.00112120662521368	5.57184741129132e-08	1.28703650894234e-07	3.48517984367495e-07	1.28703650894234e-07	5.57184741129132e-08	2.57637104247514e-07	3.48517984367495e-07	3.48517984367495e-07	1.1004490859097e-09	3.48517984367495e-07	5.57184741129132e-08	1.84422125007147e-07	3.4915564210813e-07	5.57184741129132e-08	1.28703650894234e-07	1.84422125007147e-07	5.57184741129132e-08	3.48517984367495e-07	5.57184741129132e-08	1.28703650894234e-07	6.37657740634661e-10	5.57184741129132e-08	1.28703650894234e-07	5.57184741129132e-08	3.48517984367495e-07	1.00111836410358	3.48517984367494e-07	3.48517984367494e-07	5.57184741129131e-08	5.57184741129131e-08	5.57184741129131e-08	3.48517984367494e-07	5.57184741129132e-08	3.48517984367494e-07	1.28703650894234e-07	5.57184741129132e-08	5.57184741129132e-08	5.57184741129132e-08	5.57184741129132e-08	3.48517984367495e-07	1.28703650894234e-07	0.00111836410357588	5.57184741129132e-08	3.48517984367495e-07	5.57184741129132e-08	5.57184741129132e-08
"Unidentified_sp33_M_PL_051"	5.12285906647564e-05	5.45682108777399e-05	0.100672470521821	5.10475272271711e-05	3.77919460944939e-06	4.49220852758473e-05	1.00789578932431e-05	3.13666185930745e-05	2.72779125097218e-05	1.85076570673153e-05	2.25851509170225e-05	9.13881219013075e-06	1.31243937467994e-05	5.37670813653955e-09	0.000373714811777082	0.000375323221818058	0.000374658050626599	0.000374242393663852	4.00952277119501e-07	1.72990971555033e-06	0.000373636258150633	7.59274512230243e-07	0.000374858208525481	3.11187788625534e-07	2.95206082892325e-07	4.64068429337919e-07	4.99397379600722e-07	0.000374490067995045	0.000373869546645485	2.95206082892325e-07	4.99397379600722e-07	0.000372861001932669	8.03149859529524e-07	1.11433764815506e-06	0.000373172189721294	1.06996491917137e-07	0.000373714811777082	1.25973153648313e-07	3.48517984367495e-07	3.04627073004358e-07	6.67380011154773e-07	3.48517984367495e-07	4.99397379600722e-07	1.06996491917137e-07	0.000373209519917037	0.000372861001932669	3.11187788625534e-07	1.06996491917137e-07	1.06996491917137e-07	2.95206082892325e-07	1.07534162730791e-07	1.1287889678838e-06	1.06996491917137e-07	2.74979123471189e-07	7.32685874452305e-07	1.06996491917137e-07	1.06996491917137e-07	0.000373664151792198	1.06996491917137e-07	2.04191296708397e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	4.64068429337919e-07	0.00037286100193267	0.000372861001932669	8.53809844412607e-07	0.00037286100193267	1.06996491917137e-07	3.11187788625534e-07	0.000373049211523644	1.06996491917137e-07	2.04191296708397e-07	3.11187788625534e-07	1.06996491917137e-07	0.00037286100193267	1.06996491917137e-07	2.04191296708397e-07	1.88209590975188e-07	1.06996491917137e-07	2.04191296708397e-07	1.06996491917137e-07	0.000372861001932669	3.48517984367495e-07	1.00037286100193	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	3.48517984367495e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07
"Unidentified_sp34_M_PL_051"	5.12285906647565e-05	5.45682108777399e-05	0.100672470521821	5.10475272271711e-05	3.77919460944939e-06	4.49220852758473e-05	1.00789578932431e-05	3.13666185930745e-05	2.72779125097217e-05	1.85076570673154e-05	2.25851509170225e-05	9.13881219013075e-06	1.31243937467994e-05	5.37670813653955e-09	0.000373714811777082	0.000375323221818057	0.000374658050626599	0.000374242393663852	4.00952277119502e-07	1.72990971555033e-06	0.000373636258150632	7.59274512230243e-07	0.000374858208525482	3.11187788625534e-07	2.95206082892324e-07	4.64068429337919e-07	4.99397379600721e-07	0.000374490067995045	0.000373869546645485	2.95206082892324e-07	4.99397379600721e-07	0.000372861001932669	8.03149859529524e-07	1.11433764815506e-06	0.000373172189721294	1.06996491917137e-07	0.000373714811777082	1.25973153648313e-07	3.48517984367495e-07	3.04627073004358e-07	6.67380011154773e-07	3.48517984367495e-07	4.99397379600721e-07	1.06996491917137e-07	0.000373209519917037	0.000372861001932669	3.11187788625534e-07	1.06996491917137e-07	1.06996491917137e-07	2.95206082892324e-07	1.07534162730791e-07	1.1287889678838e-06	1.06996491917137e-07	2.74979123471189e-07	7.32685874452305e-07	1.06996491917137e-07	1.06996491917137e-07	0.000373664151792199	1.06996491917137e-07	2.04191296708397e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	4.64068429337919e-07	0.000372861001932669	0.000372861001932669	8.53809844412607e-07	0.000372861001932669	1.06996491917137e-07	3.11187788625534e-07	0.000373049211523644	1.06996491917137e-07	2.04191296708397e-07	3.11187788625534e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	2.04191296708397e-07	1.88209590975187e-07	1.06996491917137e-07	2.04191296708397e-07	1.06996491917137e-07	0.000372861001932669	3.48517984367495e-07	0.000372861001932669	1.00037286100193	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	3.48517984367495e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07
"Unidentified_sp35_M_PL_051"	1.39501884070372e-05	0.100687245602146	2.8889052817627e-05	2.8729813325621e-05	8.64164880860141e-06	9.33170599127932e-05	3.34106804706734e-05	5.01466267016218e-06	7.83736313027692e-06	4.87117037818243e-06	6.98399193253892e-05	4.85761545056183e-06	1.35753301538517e-05	9.92090310396554e-06	3.39499632034424e-07	0.000200381426578234	0.000199007664650751	6.20578591351656e-07	0.000198270871403712	5.69300573547432e-07	0.000198218316836123	0.000198269151217768	0.000198632639329434	0.000197850140223063	0.000198007971096626	2.61180121142009e-07	0.000198432139550775	0.00019845081997624	0.000198246659387102	0.000198007971096626	0.000198432139550775	1.06996491917137e-07	1.86341192950862e-07	0.000198036481416014	0.00019795713671498	0.000197425971768914	3.39499632034424e-07	2.88054960286714e-07	5.57184741129132e-08	1.61920515018728e-07	0.000198988984225286	5.57184741129132e-08	0.000198432139550775	0.000197425971768914	1.6271496603005e-07	1.06996491917137e-07	0.000197850140223063	0.000197425971768914	0.000197425971768914	0.000198007971096626	0.000198418062079311	0.000198215319583543	0.000197425971768914	0.000197982816443425	0.000198460482101754	0.000197425971768914	0.000197425971768914	2.93337684867999e-07	0.000197425971768914	4.2416845414906e-07	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	2.61180121142009e-07	1.06996491917137e-07	1.06996491917137e-07	2.32503140117287e-07	1.06996491917137e-07	0.000197425971768914	0.000197850140223063	6.88995819628713e-07	0.000197425971768914	4.2416845414906e-07	0.000197850140223063	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	4.2416845414906e-07	5.81999327711576e-07	0.000197425971768914	4.2416845414906e-07	0.000197425971768914	1.06996491917137e-07	5.57184741129132e-08	1.06996491917137e-07	1.06996491917137e-07	1.00019742597177	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	5.57184741129132e-08	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	0.000197425971768914
"Unidentified_sp36_M_PL_051"	1.39501884070372e-05	0.100687245602146	2.8889052817627e-05	2.8729813325621e-05	8.64164880860141e-06	9.33170599127932e-05	3.34106804706734e-05	5.01466267016218e-06	7.83736313027692e-06	4.87117037818244e-06	6.98399193253892e-05	4.85761545056184e-06	1.35753301538517e-05	9.92090310396554e-06	3.39499632034424e-07	0.000200381426578234	0.000199007664650751	6.20578591351656e-07	0.000198270871403712	5.69300573547433e-07	0.000198218316836122	0.000198269151217768	0.000198632639329433	0.000197850140223063	0.000198007971096626	2.61180121142009e-07	0.000198432139550775	0.00019845081997624	0.000198246659387102	0.000198007971096626	0.000198432139550775	1.06996491917137e-07	1.86341192950862e-07	0.000198036481416014	0.00019795713671498	0.000197425971768914	3.39499632034424e-07	2.88054960286714e-07	5.57184741129132e-08	1.61920515018728e-07	0.000198988984225286	5.57184741129132e-08	0.000198432139550775	0.000197425971768914	1.6271496603005e-07	1.06996491917137e-07	0.000197850140223063	0.000197425971768914	0.000197425971768914	0.000198007971096626	0.000198418062079311	0.000198215319583543	0.000197425971768914	0.000197982816443425	0.000198460482101754	0.000197425971768914	0.000197425971768914	2.93337684867999e-07	0.000197425971768914	4.24168454149061e-07	1.06996491917137e-07	4.24168454149061e-07	0.000197425971768914	2.61180121142009e-07	1.06996491917137e-07	1.06996491917137e-07	2.32503140117287e-07	1.06996491917137e-07	0.000197425971768914	0.000197850140223063	6.88995819628713e-07	0.000197425971768914	4.24168454149061e-07	0.000197850140223063	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	4.24168454149061e-07	5.81999327711576e-07	0.000197425971768914	4.24168454149061e-07	0.000197425971768914	1.06996491917137e-07	5.57184741129132e-08	1.06996491917137e-07	1.06996491917137e-07	0.000197425971768914	1.00019742597177	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	4.24168454149061e-07	5.57184741129132e-08	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	0.000197425971768914
"Unidentified_sp37_M_PL_051"	1.39501884070372e-05	0.100687245602146	2.8889052817627e-05	2.8729813325621e-05	8.64164880860142e-06	9.33170599127932e-05	3.34106804706734e-05	5.01466267016218e-06	7.83736313027693e-06	4.87117037818244e-06	6.98399193253892e-05	4.85761545056184e-06	1.35753301538517e-05	9.92090310396554e-06	3.39499632034424e-07	0.000200381426578234	0.000199007664650751	6.20578591351656e-07	0.000198270871403712	5.69300573547432e-07	0.000198218316836122	0.000198269151217768	0.000198632639329434	0.000197850140223063	0.000198007971096626	2.61180121142009e-07	0.000198432139550775	0.00019845081997624	0.000198246659387102	0.000198007971096626	0.000198432139550775	1.06996491917137e-07	1.86341192950862e-07	0.000198036481416014	0.00019795713671498	0.000197425971768914	3.39499632034424e-07	2.88054960286714e-07	5.57184741129132e-08	1.61920515018728e-07	0.000198988984225286	5.57184741129132e-08	0.000198432139550775	0.000197425971768914	1.6271496603005e-07	1.06996491917137e-07	0.000197850140223063	0.000197425971768914	0.000197425971768914	0.000198007971096626	0.000198418062079311	0.000198215319583543	0.000197425971768914	0.000197982816443425	0.000198460482101754	0.000197425971768914	0.000197425971768914	2.93337684867999e-07	0.000197425971768914	4.24168454149061e-07	1.06996491917137e-07	4.24168454149061e-07	0.000197425971768914	2.61180121142009e-07	1.06996491917137e-07	1.06996491917137e-07	2.32503140117287e-07	1.06996491917137e-07	0.000197425971768914	0.000197850140223063	6.88995819628713e-07	0.000197425971768914	4.24168454149061e-07	0.000197850140223063	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	4.24168454149061e-07	5.81999327711577e-07	0.000197425971768914	4.24168454149061e-07	0.000197425971768914	1.06996491917137e-07	5.57184741129132e-08	1.06996491917137e-07	1.06996491917137e-07	0.000197425971768914	0.000197425971768914	1.00019742597177	1.06996491917137e-07	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	4.24168454149061e-07	5.57184741129132e-08	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	0.000197425971768914
"Unidentified_sp38_M_PL_051"	5.12285906647564e-05	5.45682108777399e-05	0.100672470521821	5.10475272271711e-05	3.77919460944938e-06	4.49220852758473e-05	1.00789578932431e-05	3.13666185930745e-05	2.72779125097218e-05	1.85076570673154e-05	2.25851509170225e-05	9.13881219013074e-06	1.31243937467994e-05	5.37670813653955e-09	0.000373714811777082	0.000375323221818057	0.000374658050626599	0.000374242393663852	4.00952277119501e-07	1.72990971555033e-06	0.000373636258150633	7.59274512230244e-07	0.000374858208525481	3.11187788625534e-07	2.95206082892324e-07	4.64068429337919e-07	4.99397379600722e-07	0.000374490067995045	0.000373869546645484	2.95206082892324e-07	4.99397379600722e-07	0.000372861001932669	8.03149859529524e-07	1.11433764815506e-06	0.000373172189721294	1.06996491917137e-07	0.000373714811777082	1.25973153648313e-07	3.48517984367495e-07	3.04627073004358e-07	6.67380011154772e-07	3.48517984367495e-07	4.99397379600722e-07	1.06996491917137e-07	0.000373209519917037	0.000372861001932669	3.11187788625534e-07	1.06996491917137e-07	1.06996491917137e-07	2.95206082892324e-07	1.07534162730791e-07	1.1287889678838e-06	1.06996491917137e-07	2.74979123471189e-07	7.32685874452305e-07	1.06996491917137e-07	1.06996491917137e-07	0.000373664151792199	1.06996491917137e-07	2.04191296708397e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	4.64068429337919e-07	0.000372861001932669	0.000372861001932669	8.53809844412607e-07	0.000372861001932669	1.06996491917137e-07	3.11187788625534e-07	0.000373049211523644	1.06996491917137e-07	2.04191296708397e-07	3.11187788625534e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	2.04191296708397e-07	1.88209590975188e-07	1.06996491917137e-07	2.04191296708397e-07	1.06996491917137e-07	0.000372861001932669	3.48517984367495e-07	0.000372861001932669	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	1.00037286100193	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	3.48517984367495e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07
"Unidentified_sp39_M_PL_051"	1.39501884070372e-05	0.100687245602146	2.8889052817627e-05	2.8729813325621e-05	8.64164880860141e-06	9.33170599127932e-05	3.34106804706734e-05	5.01466267016219e-06	7.83736313027693e-06	4.87117037818244e-06	6.98399193253892e-05	4.85761545056184e-06	1.35753301538517e-05	9.92090310396553e-06	3.39499632034424e-07	0.000200381426578234	0.000199007664650751	6.20578591351657e-07	0.000198270871403712	5.69300573547432e-07	0.000198218316836122	0.000198269151217768	0.000198632639329433	0.000197850140223063	0.000198007971096626	2.61180121142009e-07	0.000198432139550775	0.00019845081997624	0.000198246659387102	0.000198007971096626	0.000198432139550775	1.06996491917137e-07	1.86341192950862e-07	0.000198036481416014	0.00019795713671498	0.000197425971768914	3.39499632034424e-07	2.88054960286714e-07	5.57184741129132e-08	1.61920515018728e-07	0.000198988984225286	5.57184741129132e-08	0.000198432139550775	0.000197425971768914	1.6271496603005e-07	1.06996491917137e-07	0.000197850140223063	0.000197425971768914	0.000197425971768914	0.000198007971096626	0.000198418062079311	0.000198215319583543	0.000197425971768914	0.000197982816443425	0.000198460482101754	0.000197425971768914	0.000197425971768914	2.93337684867999e-07	0.000197425971768914	4.24168454149061e-07	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	2.61180121142009e-07	1.06996491917137e-07	1.06996491917137e-07	2.32503140117287e-07	1.06996491917137e-07	0.000197425971768914	0.000197850140223063	6.88995819628712e-07	0.000197425971768914	4.24168454149061e-07	0.000197850140223063	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	4.2416845414906e-07	5.81999327711576e-07	0.000197425971768914	4.2416845414906e-07	0.000197425971768914	1.06996491917137e-07	5.57184741129132e-08	1.06996491917137e-07	1.06996491917137e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	1.00019742597177	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	5.57184741129132e-08	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	0.000197425971768914
"Unidentified_sp40_M_PL_051"	5.12285906647565e-05	5.45682108777399e-05	0.100672470521821	5.10475272271711e-05	3.77919460944939e-06	4.49220852758473e-05	1.00789578932431e-05	3.13666185930745e-05	2.72779125097218e-05	1.85076570673154e-05	2.25851509170225e-05	9.13881219013075e-06	1.31243937467994e-05	5.37670813653955e-09	0.000373714811777082	0.000375323221818057	0.000374658050626599	0.000374242393663852	4.00952277119502e-07	1.72990971555033e-06	0.000373636258150632	7.59274512230243e-07	0.000374858208525481	3.11187788625534e-07	2.95206082892324e-07	4.64068429337919e-07	4.99397379600721e-07	0.000374490067995045	0.000373869546645484	2.95206082892324e-07	4.99397379600721e-07	0.000372861001932669	8.03149859529524e-07	1.11433764815506e-06	0.000373172189721295	1.06996491917137e-07	0.000373714811777082	1.25973153648313e-07	3.48517984367495e-07	3.04627073004358e-07	6.67380011154772e-07	3.48517984367495e-07	4.99397379600721e-07	1.06996491917137e-07	0.000373209519917037	0.000372861001932669	3.11187788625534e-07	1.06996491917137e-07	1.06996491917137e-07	2.95206082892324e-07	1.07534162730791e-07	1.1287889678838e-06	1.06996491917137e-07	2.74979123471189e-07	7.32685874452305e-07	1.06996491917137e-07	1.06996491917137e-07	0.000373664151792198	1.06996491917137e-07	2.04191296708397e-07	0.000372861001932669	2.04191296708397e-07	1.06996491917137e-07	4.64068429337919e-07	0.000372861001932669	0.000372861001932669	8.53809844412607e-07	0.000372861001932669	1.06996491917137e-07	3.11187788625534e-07	0.000373049211523644	1.06996491917137e-07	2.04191296708397e-07	3.11187788625534e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	2.04191296708397e-07	1.88209590975187e-07	1.06996491917137e-07	2.04191296708397e-07	1.06996491917137e-07	0.000372861001932669	3.48517984367495e-07	0.000372861001932669	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	1.00037286100193	2.04191296708397e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	1.06996491917137e-07	0.000372861001932669	2.04191296708397e-07	3.48517984367495e-07	1.06996491917137e-07	0.000372861001932669	1.06996491917137e-07	1.06996491917137e-07
