File	N.modules	Modularity
M_caso_GC1.txt	3	0.106481	
M_caso_GC1.txt	2	0.179688	
M_caso_GC1.txt	3	0.234694	
M_caso_GC1.txt	2	0.143599	
M_caso_GC1.txt	2	0.088750	
M_caso_GC1.txt	2	0.154297	
M_caso_GC1.txt	2	0.146605	
M_caso_GC1.txt	2	0.116343	
M_caso_GC1.txt	2	0.179688	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	2	0.218750	
M_caso_GC1.txt	3	0.216837	
M_caso_GC1.txt	2	0.179931	
M_caso_GC1.txt	3	0.234694	
M_caso_GC1.txt	2	0.143599	
M_caso_GC1.txt	2	0.150519	
M_caso_GC1.txt	3	0.197778	
M_caso_GC1.txt	2	0.262755	
M_caso_GC1.txt	2	0.143599	
M_caso_GC1.txt	3	0.405000	
M_caso_GC1.txt	3	0.197778	
M_caso_GC1.txt	3	0.210059	
M_caso_GC1.txt	3	0.117778	
M_caso_GC1.txt	3	0.084488	
M_caso_GC1.txt	3	0.234694	
M_caso_GC1.txt	3	0.232143	
M_caso_GC1.txt	3	0.162109	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	3	0.162109	
M_caso_GC1.txt	2	0.179688	
M_caso_GC1.txt	3	0.197778	
M_caso_GC1.txt	3	0.214286	
M_caso_GC1.txt	2	0.018904	
M_caso_GC1.txt	3	0.234694	
M_caso_GC1.txt	2	0.111111	
M_caso_GC1.txt	2	0.143599	
M_caso_GC1.txt	3	0.084488	
M_caso_GC1.txt	2	0.146605	
M_caso_GC1.txt	3	0.134948	
M_caso_GC1.txt	2	0.179688	
M_caso_GC1.txt	3	0.134948	
M_caso_GC1.txt	3	0.162109	
M_caso_GC1.txt	3	0.134948	
M_caso_GC1.txt	2	0.143599	
M_caso_GC1.txt	3	0.065000	
M_caso_GC1.txt	2	0.143599	
M_caso_GC1.txt	3	0.065000	
M_caso_GC1.txt	2	0.179688	
M_caso_GC1.txt	2	0.088750	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	3	0.162109	
M_caso_GC1.txt	2	0.146605	
M_caso_GC1.txt	3	0.156250	
M_caso_GC1.txt	3	0.084488	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	3	0.278107	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	3	0.227041	
M_caso_GC1.txt	3	0.134948	
M_caso_GC1.txt	3	0.111111	
M_caso_GC1.txt	2	0.111111	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	3	0.166016	
M_caso_GC1.txt	3	0.234694	
M_caso_GC1.txt	2	0.220000	
M_caso_GC1.txt	3	0.044218	
M_caso_GC1.txt	3	0.087258	
M_caso_GC1.txt	3	0.156250	
