File	N.modules	Modularity
M_26_raznas_GC1.txt	6	0.319027	
M_26_raznas_GC1.txt	8	0.299822	
M_26_raznas_GC1.txt	7	0.278336	
M_26_raznas_GC1.txt	8	0.278963	
M_26_raznas_GC1.txt	6	0.306946	
M_26_raznas_GC1.txt	8	0.301690	
M_26_raznas_GC1.txt	6	0.279907	
M_26_raznas_GC1.txt	6	0.297300	
M_26_raznas_GC1.txt	7	0.287620	
M_26_raznas_GC1.txt	7	0.279303	
M_26_raznas_GC1.txt	6	0.291707	
M_26_raznas_GC1.txt	7	0.289459	
M_26_raznas_GC1.txt	6	0.286802	
M_26_raznas_GC1.txt	8	0.310605	
M_26_raznas_GC1.txt	6	0.296940	
M_26_raznas_GC1.txt	7	0.290081	
M_26_raznas_GC1.txt	7	0.285738	
M_26_raznas_GC1.txt	6	0.296580	
M_26_raznas_GC1.txt	7	0.272264	
M_26_raznas_GC1.txt	7	0.281635	
M_26_raznas_GC1.txt	6	0.280553	
M_26_raznas_GC1.txt	6	0.296733	
M_26_raznas_GC1.txt	7	0.284255	
M_26_raznas_GC1.txt	6	0.274116	
M_26_raznas_GC1.txt	6	0.287441	
M_26_raznas_GC1.txt	6	0.292470	
M_26_raznas_GC1.txt	6	0.293662	
M_26_raznas_GC1.txt	6	0.291280	
M_26_raznas_GC1.txt	7	0.283185	
M_26_raznas_GC1.txt	6	0.293268	
M_26_raznas_GC1.txt	8	0.285933	
M_26_raznas_GC1.txt	7	0.298250	
M_26_raznas_GC1.txt	6	0.295603	
M_26_raznas_GC1.txt	6	0.295034	
M_26_raznas_GC1.txt	8	0.277989	
M_26_raznas_GC1.txt	7	0.285630	
M_26_raznas_GC1.txt	8	0.274463	
M_26_raznas_GC1.txt	8	0.284313	
M_26_raznas_GC1.txt	7	0.289699	
M_26_raznas_GC1.txt	7	0.281603	
M_26_raznas_GC1.txt	5	0.297782	
M_26_raznas_GC1.txt	8	0.291346	
M_26_raznas_GC1.txt	6	0.279979	
M_26_raznas_GC1.txt	7	0.301957	
M_26_raznas_GC1.txt	7	0.285372	
M_26_raznas_GC1.txt	7	0.288365	
M_26_raznas_GC1.txt	5	0.288917	
M_26_raznas_GC1.txt	7	0.299561	
M_26_raznas_GC1.txt	7	0.285571	
M_26_raznas_GC1.txt	9	0.285520	
M_26_raznas_GC1.txt	7	0.282180	
M_26_raznas_GC1.txt	6	0.300419	
M_26_raznas_GC1.txt	7	0.287487	
M_26_raznas_GC1.txt	6	0.289946	
M_26_raznas_GC1.txt	6	0.288961	
M_26_raznas_GC1.txt	9	0.279972	
M_26_raznas_GC1.txt	9	0.271874	
M_26_raznas_GC1.txt	8	0.291657	
M_26_raznas_GC1.txt	6	0.287761	
M_26_raznas_GC1.txt	8	0.296713	
M_26_raznas_GC1.txt	7	0.285967	
M_26_raznas_GC1.txt	7	0.298683	
M_26_raznas_GC1.txt	6	0.304979	
M_26_raznas_GC1.txt	8	0.284534	
M_26_raznas_GC1.txt	7	0.281305	
M_26_raznas_GC1.txt	9	0.273528	
M_26_raznas_GC1.txt	7	0.285357	
M_26_raznas_GC1.txt	6	0.303359	
M_26_raznas_GC1.txt	7	0.290849	
M_26_raznas_GC1.txt	7	0.285862	
M_26_raznas_GC1.txt	5	0.307983	
M_26_raznas_GC1.txt	6	0.286866	
M_26_raznas_GC1.txt	7	0.303476	
M_26_raznas_GC1.txt	7	0.283476	
M_26_raznas_GC1.txt	7	0.296631	
M_26_raznas_GC1.txt	8	0.266378	
M_26_raznas_GC1.txt	7	0.297793	
M_26_raznas_GC1.txt	6	0.313404	
M_26_raznas_GC1.txt	7	0.284024	
M_26_raznas_GC1.txt	7	0.286704	
M_26_raznas_GC1.txt	7	0.300234	
