"Leycesteria_formosa"	"Juniperus_brevifolia"	"Duchesnea_indica"	"Vaccinium_cylindraceum"	"Ilex_perado"	"Rubus_ulmifolius"	"Cerastium_sp1_M_SD_031"	"Pittosporum_undulatum"	"Morella_faya"	"Potentilla_erecta"	"Solanum_nigrum"	"Fragaria_vesca"	"Acacia_melanoxylon"	"Clethra_arborea"	"Hedera_azorica"	"Unidentified_sp1_M_SD_031"	"Hedychium_gardneranum"	"Juncus_effusus"	"Laurus_azorica"	"Bellis_perennis"	"Hypericum_humifusum"	"Myrsine_africana"	"Calluna_vulgaris"	"Carex_viridula"	"Holcus_lanatus"	"Lotus_pedunculatus"	"Aphanes_microcarpa"	"Carex_vulcani"	"Centaurium_erythraea"	"Conyza_bonariensis"	"Cryptomeria_japonica"	"Epilobium_parviflorum"	"Persicaria_capitata"	"Sonchus_tenerrimus"	"Unidentified_sp2_M_SD_031"	"Unidentified_sp3_M_SD_031"	"Unidentified_sp4_M_SD_031"	"Unidentified_sp5_M_SD_031"	"Unidentified_sp6_M_SD_031"	"Unidentified_sp7_M_SD_031"	"Viburnum_tinus"	"Turdus_merula"	"Sylvia_atricapilla"	"Fringilla_coelebs"	"Erithacus_rubecula"	"Pyrrhula_murina"	"Serinus_serinus"	"Carduelis_carduelis"	"Regulus_regulus"
"Carex_vulcani"	0.124628955843701	0.00332231790882807	0.00425190461078419	0.00367448515831652	0.0025591064117085	0.00200451559499982	0.0399023170500305	0.0122876805516088	0.00136821657005059	0.0120583348454059	0.0283170582878537	0.00116133255373722	0.00624728228396111	0.0115842387191608	0.000938801561414741	0.000843183041262605	0.000731917545101366	0.00628233044832508	0.000445061984644957	0.00573789573118222	0.000840122539727934	0.00052503352878799	0.000318149512474615	0.0110307294777195	0.000788998921234017	0.0110307294777195	0.00551536473885974	1.00551536473886	0.000111265496161239	0.000394499460617008	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.000330978249118881	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.00551536473885974	0.000394499460617008	0.000280040846575978	0.000111265496161239	0.0302642149558571	0.0368253549037808	0.573597932841413	0.00979399682784659	0.00784114370412738	0.00631199136987213	0.00132391299647553	0.000708119067293755
"Centaurium_erythraea"	0.051917386457941	0.062620747645318	0.0356343675031657	0.0373221688520799	0.0512616859037149	0.0126503636211587	0.00324942301913057	0.00575615379662302	0.00776239175663597	0.00744168836581554	0.00117204330823676	0.00754717477671004	0.00298568538827448	0.00481771798219903	0.00308963687203918	0.00510318884444867	0.00287441989211324	0.000531315589356959	0.00891507580934172	0.0045688034008321	0.000307249669904675	0.0026592029121873	0.00244398593226137	0.000222530992322478	0.000161197062444307	0.000222530992322478	0.000111265496161239	0.000111265496161239	1.00222876895234	8.05985312221537e-05	0.00222876895233543	0.000111265496161239	0.000111265496161239	0.000137649085205686	0.00222876895233543	0.000111265496161239	0.000111265496161239	0.000111265496161239	8.05985312221537e-05	0.000102416556634892	0.00222876895233543	0.606225155035237	0.0383086224268167	0.0115716116007689	0.00555845602736057	0.00286766358577696	0.00128957649955446	0.000550596340822746	0.00029498515032921
"Conyza_bonariensis"	0.0121243979724695	0.00231927108001547	0.0387011892982376	0.00177870309547959	0.00185376621810954	0.000840578096676954	0.113459819147056	0.00126275701265417	0.000554356622642308	0.00118210735787809	0.00215454839525244	0.000491844416847139	0.00066263460922467	0.000978142924374745	0.000330647354402831	0.000348733679829816	0.000268135148607662	0.000509588529186724	0.000322394124888615	0.000555696523061316	7.8865294161819e-05	0.000205622942812492	0.000143110737017323	0.000788998921234017	0.0737451495943434	0.000788998921234017	0.000394499460617008	0.000394499460617008	8.05985312221537e-05	1.03687257479717	8.05985312221537e-05	0.000394499460617008	0.000394499460617008	2.79469406964213e-05	8.05985312221537e-05	0.000394499460617008	0.000394499460617008	0.000394499460617008	0.0368725747971717	2.6288431387273e-05	8.05985312221537e-05	0.0219228004924258	0.0111271726315401	0.0410279439041689	0.00171080041731166	0.000736076078843645	0.589961196754747	0.000111787762785685	6.88886248435767e-05
"Cryptomeria_japonica"	0.051917386457941	0.062620747645318	0.0356343675031657	0.0373221688520799	0.0512616859037149	0.0126503636211587	0.00324942301913057	0.00575615379662302	0.00776239175663597	0.00744168836581554	0.00117204330823676	0.00754717477671004	0.00298568538827448	0.00481771798219903	0.00308963687203918	0.00510318884444867	0.00287441989211324	0.000531315589356959	0.00891507580934172	0.0045688034008321	0.000307249669904675	0.0026592029121873	0.00244398593226137	0.000222530992322478	0.000161197062444307	0.000222530992322478	0.000111265496161239	0.000111265496161239	0.00222876895233543	8.05985312221537e-05	1.00222876895234	0.000111265496161239	0.000111265496161239	0.000137649085205686	0.00222876895233543	0.000111265496161239	0.000111265496161239	0.000111265496161239	8.05985312221537e-05	0.000102416556634892	0.00222876895233543	0.606225155035237	0.0383086224268167	0.0115716116007689	0.00555845602736057	0.00286766358577696	0.00128957649955446	0.000550596340822746	0.00029498515032921
"Epilobium_parviflorum"	0.124628955843701	0.00332231790882807	0.00425190461078419	0.00367448515831652	0.0025591064117085	0.00200451559499982	0.0399023170500305	0.0122876805516088	0.00136821657005059	0.0120583348454059	0.0283170582878537	0.00116133255373722	0.00624728228396111	0.0115842387191608	0.000938801561414741	0.000843183041262605	0.000731917545101366	0.00628233044832508	0.000445061984644957	0.00573789573118222	0.000840122539727934	0.00052503352878799	0.000318149512474615	0.0110307294777195	0.000788998921234017	0.0110307294777195	0.00551536473885974	0.00551536473885974	0.000111265496161239	0.000394499460617008	0.000111265496161239	1.00551536473886	0.00551536473885974	0.000330978249118881	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.00551536473885974	0.000394499460617008	0.000280040846575978	0.000111265496161239	0.0302642149558571	0.0368253549037808	0.573597932841413	0.00979399682784659	0.00784114370412738	0.00631199136987213	0.00132391299647553	0.000708119067293755
"Persicaria_capitata"	0.124628955843701	0.00332231790882807	0.00425190461078419	0.00367448515831652	0.0025591064117085	0.00200451559499982	0.0399023170500305	0.0122876805516088	0.00136821657005059	0.0120583348454059	0.0283170582878537	0.00116133255373722	0.00624728228396111	0.0115842387191608	0.000938801561414741	0.000843183041262605	0.000731917545101366	0.00628233044832508	0.000445061984644957	0.00573789573118222	0.000840122539727934	0.00052503352878799	0.000318149512474615	0.0110307294777195	0.000788998921234017	0.0110307294777195	0.00551536473885974	0.00551536473885974	0.000111265496161239	0.000394499460617008	0.000111265496161239	0.00551536473885974	1.00551536473886	0.000330978249118881	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.00551536473885974	0.000394499460617008	0.000280040846575978	0.000111265496161239	0.0302642149558571	0.0368253549037808	0.573597932841413	0.00979399682784659	0.00784114370412738	0.00631199136987213	0.00132391299647553	0.000708119067293755
"Sonchus_tenerrimus"	0.0103850789589201	0.00387900385612624	0.00234625130082058	0.00241156788296449	0.00316592895973079	0.000862051718597561	0.00253833765112712	0.00106140202048423	0.000537094607452151	0.00114706018889538	0.00173465303506414	0.000512265137085133	0.000543115745425623	0.148023644511845	0.00023696696667376	0.000349786581512428	0.000212137496306742	0.000400802708098943	0.000550596340822746	0.000606276419530254	6.74924829195652e-05	0.000187308025939723	0.000162478555572705	0.000661956498237763	5.58938813928426e-05	0.000661956498237763	0.000330978249118881	0.000330978249118881	0.000137649085205686	2.79469406964213e-05	0.000137649085205686	0.000330978249118881	0.000330978249118881	1.1470863898432	0.000137649085205686	0.000330978249118881	0.000330978249118881	0.000330978249118881	2.79469406964213e-05	2.24974943065217e-05	0.000137649085205686	0.0374405511759467	0.00441964572532927	0.0344217379083637	0.000903085462071009	0.000629929840582609	0.000447151051142741	0.588345559372782	5.90061304484097e-05
"Unidentified_sp2_M_SD_031"	0.051917386457941	0.062620747645318	0.0356343675031657	0.0373221688520799	0.0512616859037149	0.0126503636211587	0.00324942301913057	0.00575615379662302	0.00776239175663597	0.00744168836581554	0.00117204330823676	0.00754717477671004	0.00298568538827448	0.00481771798219903	0.00308963687203918	0.00510318884444867	0.00287441989211324	0.000531315589356959	0.00891507580934172	0.0045688034008321	0.000307249669904675	0.0026592029121873	0.00244398593226137	0.000222530992322478	0.000161197062444307	0.000222530992322478	0.000111265496161239	0.000111265496161239	0.00222876895233543	8.05985312221537e-05	0.00222876895233543	0.000111265496161239	0.000111265496161239	0.000137649085205686	1.00222876895234	0.000111265496161239	0.000111265496161239	0.000111265496161239	8.05985312221537e-05	0.000102416556634892	0.00222876895233543	0.606225155035237	0.0383086224268167	0.0115716116007689	0.00555845602736057	0.00286766358577696	0.00128957649955446	0.000550596340822746	0.00029498515032921
"Unidentified_sp3_M_SD_031"	0.124628955843701	0.00332231790882807	0.00425190461078419	0.00367448515831652	0.0025591064117085	0.00200451559499982	0.0399023170500305	0.0122876805516088	0.00136821657005059	0.0120583348454059	0.0283170582878537	0.00116133255373722	0.00624728228396111	0.0115842387191608	0.000938801561414741	0.000843183041262605	0.000731917545101366	0.00628233044832508	0.000445061984644957	0.00573789573118222	0.000840122539727934	0.00052503352878799	0.000318149512474615	0.0110307294777195	0.000788998921234017	0.0110307294777195	0.00551536473885974	0.00551536473885974	0.000111265496161239	0.000394499460617008	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.000330978249118881	0.000111265496161239	1.00551536473886	0.00551536473885974	0.00551536473885974	0.000394499460617008	0.000280040846575978	0.000111265496161239	0.0302642149558571	0.0368253549037808	0.573597932841413	0.00979399682784659	0.00784114370412738	0.00631199136987213	0.00132391299647553	0.000708119067293755
"Unidentified_sp4_M_SD_031"	0.124628955843701	0.00332231790882807	0.00425190461078419	0.00367448515831652	0.0025591064117085	0.00200451559499982	0.0399023170500305	0.0122876805516088	0.00136821657005059	0.0120583348454059	0.0283170582878537	0.00116133255373722	0.00624728228396111	0.0115842387191608	0.000938801561414741	0.000843183041262605	0.000731917545101366	0.00628233044832508	0.000445061984644957	0.00573789573118222	0.000840122539727934	0.00052503352878799	0.000318149512474615	0.0110307294777195	0.000788998921234017	0.0110307294777195	0.00551536473885974	0.00551536473885974	0.000111265496161239	0.000394499460617008	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.000330978249118881	0.000111265496161239	0.00551536473885974	1.00551536473886	0.00551536473885974	0.000394499460617008	0.000280040846575978	0.000111265496161239	0.0302642149558571	0.0368253549037808	0.573597932841413	0.00979399682784659	0.00784114370412738	0.00631199136987213	0.00132391299647553	0.000708119067293755
"Unidentified_sp5_M_SD_031"	0.124628955843701	0.00332231790882807	0.00425190461078419	0.00367448515831652	0.0025591064117085	0.00200451559499982	0.0399023170500305	0.0122876805516088	0.00136821657005059	0.0120583348454059	0.0283170582878537	0.00116133255373722	0.00624728228396111	0.0115842387191608	0.000938801561414741	0.000843183041262605	0.000731917545101366	0.00628233044832508	0.000445061984644957	0.00573789573118222	0.000840122539727934	0.00052503352878799	0.000318149512474615	0.0110307294777195	0.000788998921234017	0.0110307294777195	0.00551536473885974	0.00551536473885974	0.000111265496161239	0.000394499460617008	0.000111265496161239	0.00551536473885974	0.00551536473885974	0.000330978249118881	0.000111265496161239	0.00551536473885974	0.00551536473885974	1.00551536473886	0.000394499460617008	0.000280040846575978	0.000111265496161239	0.0302642149558571	0.0368253549037808	0.573597932841413	0.00979399682784659	0.00784114370412738	0.00631199136987213	0.00132391299647553	0.000708119067293755
"Unidentified_sp6_M_SD_031"	0.0121243979724695	0.00231927108001547	0.0387011892982376	0.00177870309547959	0.00185376621810954	0.000840578096676954	0.113459819147056	0.00126275701265417	0.000554356622642308	0.00118210735787809	0.00215454839525244	0.000491844416847139	0.00066263460922467	0.000978142924374745	0.000330647354402831	0.000348733679829816	0.000268135148607662	0.000509588529186724	0.000322394124888615	0.000555696523061316	7.8865294161819e-05	0.000205622942812492	0.000143110737017323	0.000788998921234017	0.0737451495943434	0.000788998921234017	0.000394499460617008	0.000394499460617008	8.05985312221537e-05	0.0368725747971717	8.05985312221537e-05	0.000394499460617008	0.000394499460617008	2.79469406964213e-05	8.05985312221537e-05	0.000394499460617008	0.000394499460617008	0.000394499460617008	1.03687257479717	2.6288431387273e-05	8.05985312221537e-05	0.0219228004924258	0.0111271726315401	0.0410279439041689	0.00171080041731166	0.000736076078843645	0.589961196754747	0.000111787762785685	6.88886248435767e-05
"Unidentified_sp7_M_SD_031"	0.158085712598674	0.00309524157436058	0.00395231563242317	0.00368728674617986	0.00235558080260251	0.0021051287032598	0.00214156777682856	0.00190280474933984	0.00144513961282278	0.0212339196783253	0.00219693716430707	0.00121756162423916	0.00106519136896173	0.000787412300728261	0.00101272851096937	0.000887567079020644	0.000785150522385753	0.0403304835113625	0.000409666226539566	0.000484873959845761	0.0597342970143044	0.000557572533802132	0.000329994545218512	0.000560081693151956	5.2576862774546e-05	0.000560081693151956	0.000280040846575978	0.000280040846575978	0.000102416556634892	2.6288431387273e-05	0.000102416556634892	0.000280040846575978	0.000280040846575978	2.24974943065217e-05	0.000102416556634892	0.000280040846575978	0.000280040846575978	0.000280040846575978	2.6288431387273e-05	1.0199114323381	0.000102416556634892	0.0278573034046905	0.0405088819678844	0.0291242480439017	0.0102473086277981	0.557520105466841	0.000420614902196368	8.9989977226087e-05	0.000898214276128828
"Viburnum_tinus"	0.051917386457941	0.062620747645318	0.0356343675031657	0.0373221688520799	0.0512616859037149	0.0126503636211587	0.00324942301913057	0.00575615379662302	0.00776239175663597	0.00744168836581554	0.00117204330823676	0.00754717477671004	0.00298568538827448	0.00481771798219903	0.00308963687203918	0.00510318884444867	0.00287441989211324	0.000531315589356959	0.00891507580934172	0.0045688034008321	0.000307249669904675	0.0026592029121873	0.00244398593226137	0.000222530992322478	0.000161197062444307	0.000222530992322478	0.000111265496161239	0.000111265496161239	0.00222876895233543	8.05985312221537e-05	0.00222876895233543	0.000111265496161239	0.000111265496161239	0.000137649085205686	0.00222876895233543	0.000111265496161239	0.000111265496161239	0.000111265496161239	8.05985312221537e-05	0.000102416556634892	1.00222876895234	0.606225155035237	0.0383086224268167	0.0115716116007689	0.00555845602736057	0.00286766358577696	0.00128957649955446	0.000550596340822746	0.00029498515032921
"Turdus_merula"	0.103834772915882	0.125241495290636	0.0712687350063314	0.0746443377041598	0.10252337180743	0.0253007272423174	0.00649884603826113	0.011512307593246	0.0155247835132719	0.0148833767316311	0.00234408661647351	0.0150943495534201	0.00597137077654896	0.00963543596439805	0.00617927374407835	0.0102063776888973	0.00574883978422648	0.00106263117871392	0.0178301516186834	0.0091376068016642	0.00061449933980935	0.00531840582437461	0.00488797186452273	0.000445061984644957	0.000322394124888615	0.000445061984644957	0.000222530992322478	0.000222530992322478	0.00445753790467086	0.000161197062444307	0.00445753790467086	0.000222530992322478	0.000222530992322478	0.000275298170411373	0.00445753790467086	0.000222530992322478	0.000222530992322478	0.000222530992322478	0.000161197062444307	0.000204833113269783	0.00445753790467086	1.21245031007047	0.0766172448536335	0.0231432232015377	0.0111169120547211	0.00573532717155393	0.00257915299910892	0.00110119268164549	0.00058997030065842
"Sylvia_atricapilla"	0.224852673760088	0.0184499021278016	0.0647680528200583	0.0464869663556203	0.00989998107659309	0.0469364285629031	0.00370188342301015	0.0336771602447028	0.0332800581393012	0.0153694964258746	0.0154711004101798	0.0268823068873521	0.020037455748326	0.00173806292569129	0.0260214389676483	0.0200541216755511	0.0196236877156992	0.00772183123891035	0.00172173583940749	0.0012746359523305	0.00136546793150172	0.0132259364637501	0.00682818521180099	0.000827536065253502	0.000250048823180677	0.000827536065253502	0.000413768032626751	0.000413768032626751	0.000430433959851873	0.000125024411590339	0.000430433959851873	0.000413768032626751	0.000413768032626751	4.96589407340367e-05	0.000430433959851873	0.000413768032626751	0.000413768032626751	0.000413768032626751	0.000125024411590339	0.000455155977167241	0.000430433959851873	0.11707803707971	1.13879972284694	0.0430318753931821	0.0182027322944348	0.0127443673606827	0.00200039058544542	0.000198635762936147	0.0012775720100005
"Fringilla_coelebs"	0.249257911687402	0.00664463581765614	0.00850380922156839	0.00734897031663304	0.005118212823417	0.00400903118999965	0.0798046341000609	0.0245753611032177	0.00273643314010119	0.0241166696908119	0.0566341165757074	0.00232266510747444	0.0124945645679222	0.0231684774383217	0.00187760312282948	0.00168636608252521	0.00146383509020273	0.0125646608966502	0.000890123969289913	0.0114757914623644	0.00168024507945587	0.00105006705757598	0.000636299024949229	0.022061458955439	0.00157799784246803	0.022061458955439	0.0110307294777195	0.0110307294777195	0.000222530992322478	0.000788998921234017	0.000222530992322478	0.0110307294777195	0.0110307294777195	0.000661956498237763	0.000222530992322478	0.0110307294777195	0.0110307294777195	0.0110307294777195	0.000788998921234017	0.000560081693151956	0.000222530992322478	0.0605284299117141	0.0736507098075617	1.14719586568283	0.0195879936556932	0.0156822874082548	0.0126239827397443	0.00264782599295105	0.00141623813458751
"Erithacus_rubecula"	0.423301692584713	0.0109825423275542	0.0455677612487423	0.0784384305651993	0.00852296590861954	0.00610012287782163	0.00528325567161478	0.00508078242976675	0.00414547992121124	0.00431422684400051	0.038912613267475	0.00353872217806341	0.00284377008645729	0.00210719941149902	0.00279759470774867	0.00256140069975822	0.00219083696460085	0.00262599868204401	0.00148225494062949	0.00139406059217118	0.00204946172555962	0.00158407922145302	0.000977321478305196	0.00130586624371288	0.000228106722308221	0.00130586624371288	0.000652933121856439	0.000652933121856439	0.000370563735157371	0.000114053361154111	0.000370563735157371	0.000652933121856439	0.000652933121856439	6.02056974714006e-05	0.000370563735157371	0.000652933121856439	0.000652933121856439	0.000652933121856439	0.000114053361154111	0.000683153908519872	0.000370563735157371	0.100793335962805	0.108002878280313	0.0679050446730697	1.03303296515692	0.0191283094385564	0.00182485377846577	0.000240822789885602	0.00240512325332224
"Pyrrhula_murina"	0.316171425197347	0.00619048314872117	0.00790463126484633	0.00737457349235972	0.00471116160520501	0.0042102574065196	0.00428313555365711	0.00380560949867968	0.00289027922564555	0.0424678393566507	0.00439387432861413	0.00243512324847831	0.00213038273792346	0.00157482460145652	0.00202545702193875	0.00177513415804129	0.00157030104477151	0.080660967022725	0.000819332453079133	0.000969747919691522	0.119468594028609	0.00111514506760426	0.000659989090437024	0.00112016338630391	0.000105153725549092	0.00112016338630391	0.000560081693151956	0.000560081693151956	0.000204833113269783	5.2576862774546e-05	0.000204833113269783	0.000560081693151956	0.000560081693151956	4.49949886130435e-05	0.000204833113269783	0.000560081693151956	0.000560081693151956	0.000560081693151956	5.2576862774546e-05	0.0398228646762029	0.000204833113269783	0.055714606809381	0.0810177639357689	0.0582484960878034	0.0204946172555962	1.11504021093368	0.000841229804392736	0.000179979954452174	0.00179642855225766
"Serinus_serinus"	0.024248795944939	0.00463854216003095	0.0774023785964752	0.00355740619095917	0.00370753243621907	0.00168115619335391	0.226919638294113	0.00252551402530834	0.00110871324528462	0.00236421471575618	0.00430909679050487	0.000983688833694277	0.00132526921844934	0.00195628584874949	0.000661294708805662	0.000697467359659631	0.000536270297215324	0.00101917705837345	0.00064478824977723	0.00111139304612263	0.000157730588323638	0.000411245885624985	0.000286221474034646	0.00157799784246803	0.147490299188687	0.00157799784246803	0.000788998921234017	0.000788998921234017	0.000161197062444307	0.0737451495943434	0.000161197062444307	0.000788998921234017	0.000788998921234017	5.58938813928426e-05	0.000161197062444307	0.000788998921234017	0.000788998921234017	0.000788998921234017	0.0737451495943434	5.2576862774546e-05	0.000161197062444307	0.0438456009848516	0.0222543452630803	0.0820558878083378	0.00342160083462332	0.00147215215768729	1.17992239350949	0.00022357552557137	0.000137777249687153
"Carduelis_carduelis"	0.0207701579178402	0.00775800771225248	0.00469250260164117	0.00482313576592899	0.00633185791946158	0.00172410343719512	0.00507667530225424	0.00212280404096846	0.0010741892149043	0.00229412037779076	0.00346930607012829	0.00102453027417027	0.00108623149085125	0.296047289023689	0.00047393393334752	0.000699573163024856	0.000424274992613483	0.000801605416197886	0.00110119268164549	0.00121255283906051	0.00013498496583913	0.000374616051879446	0.00032495711114541	0.00132391299647553	0.000111787762785685	0.00132391299647553	0.000661956498237763	0.000661956498237763	0.000275298170411373	5.58938813928426e-05	0.000275298170411373	0.000661956498237763	0.000661956498237763	0.294172779686391	0.000275298170411373	0.000661956498237763	0.000661956498237763	0.000661956498237763	5.58938813928426e-05	4.49949886130435e-05	0.000275298170411373	0.0748811023518934	0.00883929145065854	0.0688434758167273	0.00180617092414202	0.00125985968116522	0.000894302102285482	1.17669111874556	0.000118012260896819
"Regulus_regulus"	0.560382152785213	0.00889837021421813	0.0114453015514451	0.0109576016885911	0.00678465845757183	0.0059464277866478	0.00545848449591623	0.00520013846024719	0.00407888547598888	0.00447697987170447	0.0060207289731304	0.00344009947098863	0.00291946223262372	0.00206521456569434	0.00285012917033021	0.00250632831565917	0.00221134316532996	0.00314333362455166	0.00117994060131684	0.00129808936795218	0.00269464282838648	0.00157255716032971	0.000933771155329461	0.00141623813458751	0.000137777249687153	0.00141623813458751	0.000708119067293756	0.000708119067293756	0.00029498515032921	6.88886248435767e-05	0.00029498515032921	0.000708119067293756	0.000708119067293756	5.90061304484097e-05	0.00029498515032921	0.000708119067293756	0.000708119067293756	0.000708119067293756	6.88886248435767e-05	0.000898214276128828	0.00029498515032921	0.0802359608895451	0.113703908890045	0.0736443829985506	0.0360768487998335	0.0251499997316072	0.00110221799749723	0.000236024521793639	1.00318398950446
