"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Phthiria_sp1_M_PL_051"	0.00198455933729985	0.529457695013812	0.00631037350093104	0.0158241251464039	0.0257788473086347	0.0173240570751408	0.00507227895825608	0.000330310095309827	0.000478801961847687	0.00045755437911536	0.0628781843073371	0.000299269746228681	0.000376181854360848	9.44279819892654e-05	0.00273215874547105	0.152110970615602	0.00532334256093878	0.00200314410983103	0.0373787900262539	0.00124062702289124	0.00806971671463251	0.0242476967561955	0.00362056199110653	0.0147161911423891	0.0145089330554705	0.00071521469588266	1.01065400031059	0.00105075915927282	0.00256976919755285	0.00837290183242965	0.00572984642131724	7.37576123485446e-05	4.28460983134987e-05	0.000629627270492318	0.0027335528875442	0.00361187031108941	4.17690069506335e-05	0.000416627835291066	2.75258412758189e-05	0.000104744411180038	0.00322708598900926	2.20206730206552e-05	0.00268062979535268	0.00233709255423432	2.64209268679028e-05	2.73176342031646e-05	0.00123105561304619	0.00169970367580678	0.00148724071633093	0.00173711734735021	0.00132199174784972	0.000693920763285035	0.00127477775685509	0.00109018446198504	0.00163083021882463	0.00106231479737924	0.000849851837903388	9.95859382484135e-06	0.000849851837903388	0.000168740815666956	8.19529026094938e-06	0.000168740815666956	0.000637388878427542	4.47009184926664e-05	8.1952902609494e-06	8.1952902609494e-06	2.37766693765957e-06	8.19529026094941e-06	0.000424925918951694	0.0002687098980315	0.000465071353915442	0.000424925918951695	0.000112493877111304	0.0002687098980315	0.000424925918951695	5.46352684063293e-06	0.000424925918951695	5.62469385556522e-05	0.000462339590495126	0.000212462959475847	5.62469385556521e-05	0.000212462959475847	2.73176342031646e-06	1.8350560850546e-06	2.73176342031646e-06	2.73176342031646e-06	0.000212462959475847	0.000212462959475847	0.000212462959475847	2.73176342031646e-06	0.000212462959475847	2.73176342031646e-06	5.6246938555652e-05	0.000212462959475847	0.000212462959475847	0.000212462959475847	0.000212462959475847	2.73176342031646e-06	5.6246938555652e-05	1.8350560850546e-06	0.000212462959475848	2.73176342031646e-06	0.000212462959475848	0.000212462959475848
"Platycheirus_sp1_M_PL_051"	0.139029248779686	0.0501787909723195	0.28637341862385	0.0215123907671884	0.00578606842268024	0.157862978264095	0.00138485230504758	0.00073699915427629	0.00119197013517862	0.000683494894879185	0.00144518547119741	0.000338009375783454	0.000134310188736899	8.9493117482289e-06	0.144894052529911	0.0348898972830473	0.0450139284502958	0.00332119379275149	0.00364088275536984	0.00175567242669458	0.0241661094158408	0.00211774576581919	0.0226086516363178	0.00190192278613363	0.000943580786205059	0.00097231144710456	0.0013509760619222	1.00750262577144	0.00185520209380899	0.000528001841607767	0.00592321715775346	0.00334722177612292	9.76605240932521e-05	0.00166363028295051	0.00393326160320973	0.000342311174369755	0.00191509051633281	9.35122169322062e-05	6.14165961896909e-05	0.000118303281524209	0.00122566005578587	4.91332769517528e-05	0.000694882476206818	0.000221495465768666	0.00111983503178695	0.00123971176893441	0.00163830616883084	0.00016108761146812	0.000140951660034605	0.000131442072359895	0.000125290364475205	0.000131148874430055	0.00012081570860109	0.000108288835766738	6.32075584380036e-05	0.000100679757167575	8.054380573406e-05	0.000258658849839411	8.054380573406e-05	0.00153762641166327	0.000371913530680324	0.00153762641166327	6.04078543005451e-05	6.07694654440351e-05	0.000371913530680325	0.000371913530680325	0.000166568588793553	0.000371913530680325	4.027190286703e-05	0.000532678088654604	0.000134597540652246	4.02719028670301e-05	0.00102508427444218	0.000532678088654604	4.02719028670301e-05	0.000247942353786883	4.02719028670301e-05	0.000512542137221089	1.06263637588045e-05	2.0135951433515e-05	0.000512542137221089	2.0135951433515e-05	0.000123971176893442	4.09443974597939e-06	0.000123971176893442	0.000123971176893442	2.0135951433515e-05	2.0135951433515e-05	2.0135951433515e-05	0.000123971176893441	2.0135951433515e-05	0.000123971176893441	0.000512542137221089	2.0135951433515e-05	2.0135951433515e-05	2.0135951433515e-05	2.0135951433515e-05	0.000123971176893442	0.000512542137221089	4.09443974597939e-06	2.0135951433515e-05	0.000123971176893442	2.0135951433515e-05	2.0135951433515e-05
"Manuelia_postica"	0.0295819550950563	0.220852492122396	0.22297800163131	0.0963344611055027	0.0154061209615278	0.00449211931547733	0.00297870054392059	0.00128091120407603	0.00195762096187897	0.00205645822675162	0.00388399420108771	0.000229594794946607	0.0645948477936002	3.93887091354371e-05	0.0792328562076768	0.0919519069206817	0.0277983247392192	0.0117443151553014	0.0157004367389844	0.00736244710951811	0.00816076045159954	0.00921314725172374	0.00612480007105109	0.00612968189624894	0.0039162479737639	0.00435409993697187	0.00361373793405869	0.00202912729010358	1.02411836584027	0.00217821134932694	0.00130665606913979	0.00260623638270362	0.000167834309794897	0.000364938362957788	0.00117349144534184	0.00150661812443047	0.0014597229813323	0.000248987813519641	0.000106742600339669	8.03581782313123e-05	0.000840209199558635	8.53940802717355e-05	0.000780699129190898	0.00097487055110207	0.000875861634257185	0.000965272734334674	0.000486877386690655	0.000708996764437867	0.000620372168883135	0.000560306354218752	0.000551441927896119	0.000310420639504611	0.000531747573328401	0.000459489464278726	0.00555720492102581	0.000443122977773668	0.000354498382218933	0.000211046392233352	0.000354498382218933	4.3754408916987e-05	0.000289581820300402	4.3754408916987e-05	0.0002658737866642	0.000272131246060743	0.000289581820300402	0.000289581820300403	3.54416394908821e-05	0.000289581820300403	0.000177249191109467	0.000103209398527063	0.000125086054323818	0.000177249191109467	2.9169605944658e-05	0.000103209398527063	0.000177249191109467	0.000193054546866935	0.000177249191109467	1.4584802972329e-05	2.85587808903508e-05	8.86245955547335e-05	1.4584802972329e-05	8.86245955547335e-05	9.65272734334674e-05	7.11617335597794e-06	9.65272734334675e-05	9.65272734334674e-05	8.86245955547334e-05	8.86245955547334e-05	8.86245955547334e-05	9.65272734334673e-05	8.86245955547333e-05	9.65272734334673e-05	1.4584802972329e-05	8.86245955547334e-05	8.86245955547334e-05	8.86245955547334e-05	8.86245955547334e-05	9.65272734334674e-05	1.4584802972329e-05	7.11617335597795e-06	8.86245955547334e-05	9.65272734334674e-05	8.86245955547334e-05	8.86245955547334e-05
"Heterosarus_sp1_M_PL_051"	0.00159732031459503	0.46375773017269	0.00513863204142321	0.0150944171845028	0.0247225197195464	0.00585729861802633	0.00480903815813341	0.000282460282629103	0.00040636842991848	0.000426916124019973	0.143683723876889	0.000271789545517352	0.000535741706501831	8.27104922726396e-05	0.00221683915389873	0.146360159211534	0.00433675737881253	0.001885886478323	0.0327882842641155	0.0011757760490771	0.00603741320556031	0.0251491603859109	0.00217667529651283	0.0128598211286326	0.0211784179104167	0.000682233545062273	0.0125593527486444	0.000616002148542395	0.00232342543928207	1.01254615312496	0.00859526173820398	6.00619329516999e-05	3.65880592206022e-05	0.000459863434589279	0.00218242962292004	0.00316367632942847	3.40056480026019e-05	0.000399555874255296	2.35383568857586e-05	9.5126340931073e-05	0.00472274046315026	1.88306855086069e-05	0.00362080200357882	0.00204708468374783	2.15898681096172e-05	2.22451603524814e-05	0.000987544647983038	0.00148878886090751	0.00130269025329408	0.00217308961536365	0.00115794689181695	0.000611780303480499	0.00111659164568064	0.000956916324650346	0.00340023765887097	0.000930493038067196	0.000744394430453756	8.2758582513162e-06	0.000744394430453756	5.70516099158409e-05	6.67354810574442e-06	5.70516099158409e-05	0.000558295822840317	4.26395965663921e-05	6.67354810574443e-06	6.67354810574443e-06	1.91372242163942e-06	6.67354810574444e-06	0.000372197215226878	0.00020511581091872	0.00105872248571826	0.000372197215226878	3.80344066105606e-05	0.00020511581091872	0.000372197215226879	4.44903207049629e-06	0.000372197215226879	1.90172033052803e-05	0.00105649796968301	0.000186098607613439	1.90172033052803e-05	0.000186098607613439	2.22451603524814e-06	1.56922379238391e-06	2.22451603524814e-06	2.22451603524814e-06	0.000186098607613439	0.000186098607613439	0.000186098607613439	2.22451603524814e-06	0.000186098607613439	2.22451603524814e-06	1.90172033052803e-05	0.000186098607613439	0.000186098607613439	0.000186098607613439	0.000186098607613439	2.22451603524814e-06	1.90172033052803e-05	1.56922379238391e-06	0.000186098607613439	2.22451603524814e-06	0.000186098607613439	0.000186098607613439
"Sapromyza_fulvicornis"	0.00524853686612305	0.271406878682708	0.0190462903331463	0.0133111471159612	0.018461432563564	0.216498317473057	0.00352947397539599	0.000715447236325323	0.00114862182702441	0.000540403138851418	0.115823739032803	0.000486917433134527	0.000401055980780795	4.84050077907452e-05	0.00792984091908917	0.110114154055	0.0114879636040906	0.00206073858951944	0.0192802336833081	0.00114935264745833	0.0274153628100236	0.0161224428969617	0.0244726062875739	0.00821779407468545	0.0154278375204792	0.000601633767953048	0.00920868174854557	0.00740402144719182	0.00149332122187405	0.00920920900521856	1.0140399775494	0.000222618977919891	9.46631276180798e-05	0.0024094198945018	0.00612668539635715	0.001851491547996	0.000125773271004266	0.000298366586885884	5.96206030271103e-05	0.000170421101597085	0.00485145150456971	4.76964824216883e-05	0.00327749703529984	0.00119802394282095	7.81810328417712e-05	8.24514733036634e-05	0.00265330618316267	0.000871290140233413	0.000762378872704238	0.00150511274512214	0.000677670109070432	0.000367615291937356	0.000653467605175061	0.000563949051796411	0.00269726801910217	0.000544556337645884	0.000435645070116706	2.68462339015646e-05	0.000435645070116706	0.00210874984551679	2.4735441991099e-05	0.00210874984551679	0.00032673380258753	3.76021104970656e-05	2.4735441991099e-05	2.4735441991099e-05	6.28818314631356e-06	2.47354419910991e-05	0.000217822535058353	0.00081182788270144	0.00085989028727745	0.000217822535058353	0.00140583323034453	0.00081182788270144	0.000217822535058354	1.64902946607327e-05	0.000217822535058354	0.000702916615172264	0.000851645139947084	0.000108911267529177	0.000702916615172263	0.000108911267529177	8.24514733036634e-06	3.97470686847402e-06	8.24514733036635e-06	8.24514733036634e-06	0.000108911267529177	0.000108911267529177	0.000108911267529177	8.24514733036634e-06	0.000108911267529177	8.24514733036634e-06	0.000702916615172263	0.000108911267529177	0.000108911267529177	0.000108911267529177	0.000108911267529177	8.24514733036634e-06	0.000702916615172263	3.97470686847402e-06	0.000108911267529177	8.24514733036634e-06	0.000108911267529177	0.000108911267529177
"Camponotus_sp1_M_PL_051"	0.0745746046853851	0.00626940524008201	0.573979097402526	0.00286692334456317	0.00123820713102408	0.00545018556008686	0.000769501825084177	0.000264810641503284	0.000442340767610647	0.00026624653983025	0.000193589229424918	0.000152661788214379	0.000197974372355734	1.11813897629428e-06	0.203285463326596	0.00750994303655405	0.0650345717905537	0.00132509621034215	0.000502707155337606	0.000279613691151896	0.0128608985592214	0.000265337334832938	0.011326867871705	0.000191286483732306	0.000119137360679161	0.000129578456251442	0.000122929353914241	0.00433899119127045	0.00308887274987096	6.67354810574443e-05	0.000230864125250258	1.00670884659302	3.53245805077464e-05	8.9546799897358e-05	0.000400017593042974	4.27688158432561e-05	0.00375691918648986	2.00114283801871e-05	2.2067553458607e-05	5.34316258750328e-05	6.40156995535724e-05	1.76540427668856e-05	4.0668809668636e-05	2.76739396632834e-05	0.00223775336790275	0.00248475799741353	6.56652864711697e-05	2.0126501573297e-05	1.76106888766349e-05	1.65183263963324e-05	1.56539456681199e-05	4.57856924714632e-05	1.50948761799727e-05	1.68070954892676e-05	2.32840277087191e-05	1.25790634833106e-05	1.00632507866485e-05	0.000500880218422228	1.00632507866485e-05	5.3086222987859e-05	0.000745427399224058	5.3086222987859e-05	7.54743808998637e-06	8.09865351571517e-06	0.00074542739922406	0.00074542739922406	8.93465711086883e-05	0.000745427399224061	5.03162539332424e-06	2.02112203592818e-05	0.000249899249957713	5.03162539332425e-06	3.53908153252394e-05	2.02112203592818e-05	5.03162539332425e-06	0.000496951599482707	5.03162539332425e-06	1.76954076626197e-05	1.42345021635969e-06	2.51581269666212e-06	1.76954076626197e-05	2.51581269666212e-06	0.000248475799741353	1.4711702305738e-06	0.000248475799741353	0.000248475799741353	2.51581269666212e-06	2.51581269666212e-06	2.51581269666212e-06	0.000248475799741353	2.51581269666212e-06	0.000248475799741353	1.76954076626197e-05	2.51581269666212e-06	2.51581269666212e-06	2.51581269666212e-06	2.51581269666212e-06	0.000248475799741353	1.76954076626197e-05	1.4711702305738e-06	2.51581269666212e-06	0.000248475799741353	2.51581269666212e-06	2.51581269666212e-06
"Unidentified_sp1_M_PL_051"	0.000602195890268413	0.00473293853222246	0.00370908095331337	0.0418756338780432	0.00213872663719488	0.00261818563563784	0.000321422290489183	0.515965192306395	0.0852045073818707	0.00929068400907202	0.000137857106039716	4.89730004759664e-05	2.0424933190037e-05	8.44112454471635e-07	0.00136499492022575	0.0130498071000948	0.000913023987553087	0.04144961258355	0.000373132807303631	0.0975622426190077	0.000618031636757899	0.00023733740345013	0.00219427578991833	0.000139549061269831	8.91476383915376e-05	0.0018926840170867	8.76397465503383e-05	0.000155369015602901	0.000244122632428941	4.9892808028094e-05	0.000120480344241193	4.33528942595069e-05	1.05588306764426	0.0267479536336629	8.20016649902943e-05	3.22873013835401e-05	2.43254348216827e-05	3.45652789849677e-05	0.0429970993588662	1.71405501665882e-05	3.7002251722264e-05	0.034397679487093	2.57219372765363e-05	2.0891783248173e-05	0.00288092425534425	1.60566275035211e-05	3.49980732521356e-05	1.51940241804894e-05	1.32947711579283e-05	1.24091733268356e-05	1.18175743626029e-05	9.47036571638339e-06	1.13955181353671e-05	1.12623216539553e-05	6.6422963628031e-06	9.49626511280591e-06	7.59701209024471e-06	0.00334304299043552	7.59701209024471e-06	2.55018081393297e-05	4.81698825105632e-06	2.55018081393297e-05	5.69775906768354e-06	0.000118292751067919	4.81698825105633e-06	4.81698825105633e-06	7.21480699203371e-07	4.81698825105633e-06	3.79850604512235e-06	1.03998557356711e-05	2.61931794182061e-06	3.79850604512236e-06	1.70012054262198e-05	1.03998557356711e-05	3.79850604512236e-06	3.21132550070422e-06	3.79850604512236e-06	8.50060271310991e-06	1.0136551914685e-06	1.89925302256118e-06	8.50060271310989e-06	1.89925302256118e-06	1.60566275035211e-06	0.00286647329059108	1.60566275035211e-06	1.60566275035211e-06	1.89925302256118e-06	1.89925302256118e-06	1.89925302256118e-06	1.60566275035211e-06	1.89925302256118e-06	1.60566275035211e-06	8.50060271310989e-06	1.89925302256118e-06	1.89925302256118e-06	1.89925302256118e-06	1.89925302256118e-06	1.60566275035211e-06	8.50060271310989e-06	0.00286647329059108	1.89925302256118e-06	1.60566275035211e-06	1.89925302256118e-06	1.89925302256118e-06
"Unidentified_sp2_M_PL_051"	0.0023184582141908	0.066906564900388	0.00985014798870937	0.0407869294982402	0.00595139294362392	0.0802904483827348	0.00106742249357147	0.232228786541656	0.21051762792356	0.0153378336400463	0.00112675753956582	0.000219671493428979	5.26924219320691e-05	1.19326850187958e-05	0.00393204106650366	0.0357234580553089	0.00463847667239171	0.0927165910081785	0.00478115718763142	0.0508034615228167	0.0100159618625332	0.00279981833362837	0.0129282816662032	0.00211323262313797	0.00118164641650306	0.00184347703946848	0.00134920129391211	0.00277271713825085	0.000556096553078533	0.00065694776369897	0.00321255985933573	0.000115131599868032	0.0280216657114564	1.02051336532517	0.00212438100533307	0.000456425201968939	6.48879017694121e-05	9.61841283818009e-05	0.0193523988784714	7.68850227001425e-05	0.000766874782759764	0.0154819191027771	0.000492041568125387	0.000295333954215196	0.00132853712518744	4.26413332844561e-05	0.000916292528371209	0.000214788330338324	0.000187939789046034	0.000169376229662315	0.000167057590263141	9.32014432313742e-05	0.000161091247753743	0.00014010766521734	5.6094522179013e-05	0.000134242706461453	0.000107394165169162	0.00246823056924143	0.000107394165169162	0.000782049821909756	1.27923999853368e-05	0.000782049821909756	8.05456238768716e-05	0.00011521731496678	1.27923999853368e-05	1.27923999853369e-05	2.77770552818387e-06	1.27923999853369e-05	5.3697082584581e-05	0.000287531815262209	1.25491152370178e-05	5.36970825845811e-05	0.000521366547939837	0.000287531815262209	5.36970825845811e-05	8.52826665689124e-06	5.36970825845811e-05	0.000260683273969919	8.28498190857219e-06	2.68485412922905e-05	0.000260683273969919	2.68485412922905e-05	4.26413332844562e-06	0.00129015992523142	4.26413332844562e-06	4.26413332844562e-06	2.68485412922905e-05	2.68485412922905e-05	2.68485412922905e-05	4.26413332844562e-06	2.68485412922905e-05	4.26413332844562e-06	0.000260683273969918	2.68485412922905e-05	2.68485412922905e-05	2.68485412922905e-05	2.68485412922905e-05	4.26413332844562e-06	0.000260683273969919	0.00129015992523142	2.68485412922905e-05	4.26413332844562e-06	2.68485412922905e-05	2.68485412922905e-05
"Unidentified_sp3_M_PL_051"	0.0091033397133281	0.361426263241855	0.0486337178910142	0.0138862385954343	0.0194959956779369	0.202776946048411	0.00384406483244194	0.000718737557079082	0.00114495325010556	0.000557187811121406	0.00433805925836177	0.000487686740626901	0.000189016219585844	6.44598293636268e-05	0.0184133245643462	0.115464895624347	0.0150140685077859	0.00216353992837289	0.0255624938885239	0.00119231321073566	0.027542439410253	0.0148529567443978	0.0238110329918505	0.0106657552166525	0.00621605207183452	0.00062762660318347	0.00647420420734153	0.0072454819006495	0.00197640664478625	0.00344594150987375	0.0090287995314737	0.000568446053271595	9.49492963045512e-05	0.00234800005852602	1.00622500128992	0.00246558847315873	0.000319438881983507	0.000315086798835344	5.98947964232568e-05	0.000170690359219415	0.00259382406342748	4.79158371386055e-05	0.00188243862558823	0.00159538077674977	0.000193475004185415	0.000210535575285776	0.00270027320418897	0.00116027692854528	0.00101524231247712	0.00090210519095574	0.000902437611090775	0.0004809818379455	0.000870207696408962	0.000746294315683889	0.000256478451340648	0.000725173080340802	0.000580138464272641	5.24609528748477e-05	0.00058013846427264	0.00197510012384816	6.31606725857326e-05	0.00197510012384817	0.000435103848204481	3.92266626989669e-05	6.31606725857327e-05	6.31606725857328e-05	1.09065571645305e-05	6.31606725857328e-05	0.00029006923213632	0.000803401324017549	5.29510520753553e-05	0.000290069232136321	0.00131673341589878	0.000803401324017549	0.000290069232136321	4.21071150571552e-05	0.000290069232136321	0.000658366707949389	3.18974945467777e-05	0.00014503461606816	0.000658366707949388	0.00014503461606816	2.10535575285776e-05	3.99298642821712e-06	2.10535575285776e-05	2.10535575285776e-05	0.00014503461606816	0.00014503461606816	0.00014503461606816	2.10535575285776e-05	0.00014503461606816	2.10535575285776e-05	0.000658366707949387	0.00014503461606816	0.00014503461606816	0.00014503461606816	0.00014503461606816	2.10535575285776e-05	0.000658366707949387	3.99298642821712e-06	0.00014503461606816	2.10535575285776e-05	0.00014503461606816	0.00014503461606816
"Megachile_sp1_M_PL_051"	0.00191311644097138	0.597587585205609	0.0058115273292895	0.0165459158713879	0.0271874538659408	0.00507388081866469	0.00539555887544097	0.000323279426754307	0.000459577620336807	0.000469240218837047	0.00522419162165891	0.00029854724542495	0.000270213281119316	0.000106578845230178	0.00255265256397099	0.159993132872245	0.00535397146829075	0.0020735181411049	0.042145833314499	0.00129171987002441	0.00747574559061155	0.0244661015791377	0.00249596160215862	0.0165628393610068	0.0100914673286687	0.000747838005486458	0.00956083317641314	0.000704758300173026	0.00283598705775147	0.00558295822840318	0.00304951549081695	6.79269428098774e-05	4.17835664963459e-05	0.000563819367138101	0.00275565770529504	1.00407664083005	3.85012145876999e-05	0.000439393193792983	2.69399522295257e-05	0.000104491535898732	0.00209625194113953	2.15519617836206e-05	0.00201171920054218	0.00263782641944692	2.44383110852608e-05	2.51581269666212e-05	0.00124843292590442	0.00191841921414321	0.00167861681237531	0.00147722758429608	0.0014921038332225	0.00077946308521555	0.00143881441060741	0.00122865793672655	0.000377559696260517	0.00119901200883951	0.000959209607071604	9.38083121049712e-06	0.000959209607071604	4.94209170649159e-05	7.54743808998636e-06	4.94209170649159e-05	0.000719407205303704	4.67398753429037e-05	7.54743808998637e-06	7.54743808998637e-06	2.29207241330437e-06	7.54743808998638e-06	0.000479604803535802	0.00025627604078954	4.09289863853305e-05	0.000479604803535803	3.29472780432772e-05	0.00025627604078954	0.000479604803535803	5.03162539332425e-06	0.000479604803535803	1.64736390216386e-05	3.84131736886684e-05	0.000239802401767901	1.64736390216386e-05	0.000239802401767901	2.51581269666212e-06	1.79599681530171e-06	2.51581269666213e-06	2.51581269666212e-06	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666212e-06	0.000239802401767901	2.51581269666212e-06	1.64736390216386e-05	0.000239802401767901	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666212e-06	1.64736390216386e-05	1.79599681530171e-06	0.000239802401767901	2.51581269666212e-06	0.000239802401767901	0.000239802401767901
"Unidentified_sp4_M_PL_051"	0.106960259521391	0.00599656417203428	0.542405207549473	0.00274184436174903	0.00117699361452838	0.00519449207951321	0.000752892905358883	0.000250746653687877	0.000418786232765606	0.000252313962913722	0.000183964139095449	0.000144397647947258	0.000187134348025576	1.06947818299167e-06	0.207680285855221	0.00713802502373616	0.0639667883192073	0.00125613591358095	0.000481961271787173	0.000266742292045343	0.0121592689627427	0.000253736756396879	0.0107090198816343	0.00018290172193385	0.000113837843882786	0.000123925168892611	0.000117475332048657	0.00418926050447801	0.00291944596266461	6.37605900048786e-05	0.000220103224257466	0.00633980112720165	3.34474728798138e-05	8.51653710723536e-05	0.000379333672355415	4.09075404994312e-05	1.00356482749593	1.90221190226809e-05	2.08955544739897e-05	5.05391767815401e-05	6.11758820279523e-05	1.67164435791918e-05	3.88211963049413e-05	2.64695850290438e-05	0.00211466007936548	0.00234807449155616	6.2627331631837e-05	1.925060729385e-05	1.68442813821188e-05	1.57906329637364e-05	1.49726945618833e-05	5.82082847405357e-05	1.44379554703875e-05	1.61684037639248e-05	2.20588873939093e-05	1.20316295586563e-05	9.62530364692499e-06	0.000473334525458197	9.62530364692498e-06	5.05957020731807e-05	0.000704422347466847	5.05957020731807e-05	7.21897773519375e-06	7.74532305578823e-06	0.000704422347466849	0.000704422347466849	0.000128147275784414	0.00070442234746685	4.81265182346249e-06	1.92715599361248e-05	0.000236160126648965	4.8126518234625e-06	3.37304680487871e-05	1.92715599361248e-05	4.8126518234625e-06	0.000469614898311233	4.8126518234625e-06	1.68652340243936e-05	1.35267749334889e-06	2.40632591173125e-06	1.68652340243936e-05	2.40632591173125e-06	0.000234807449155616	1.39303696493265e-06	0.000234807449155616	0.000234807449155616	2.40632591173125e-06	2.40632591173125e-06	2.40632591173125e-06	0.000234807449155616	2.40632591173125e-06	0.000234807449155616	1.68652340243936e-05	2.40632591173125e-06	2.40632591173125e-06	2.40632591173125e-06	2.40632591173125e-06	0.000234807449155616	1.68652340243935e-05	1.39303696493265e-06	2.40632591173125e-06	0.000234807449155616	2.40632591173125e-06	2.40632591173125e-06
