"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Manuelia_gayi"	5.73107105451132e-06	0.0941357697716338	2.8312072200334e-05	0.00101718579426433	0.000156565053346884	3.06217053332643e-05	3.19876567457048e-05	9.72757539917588e-07	1.38165873855563e-06	1.40565620122709e-06	0.00559610061370306	1.40081923126728e-06	2.01787901765696e-06	6.48501090332904e-07	2.18070880240615e-06	0.00462944761035988	0.000131306773434116	2.09259270570428e-05	0.00130779478207345	1.48054905071717e-05	0.000213295033178453	1.00081262772671	5.53911394926167e-05	0.000521317485688347	0.000409185784533574	9.19489983515773e-06	0.000335814153247167	1.55424447666855e-05	8.42271572001162e-05	0.000232047307260595	0.000132701499549031	6.61840648838977e-08	2.51415216378901e-08	1.51906562221814e-05	8.32470555575206e-05	0.000128435640940431	3.7226678214613e-08	5.0606885930306e-07	1.62126256652931e-08	9.80573461887098e-08	8.52039005167624e-05	1.29701005322345e-08	7.69193052953368e-05	8.31054147261617e-05	2.31421966723187e-08	2.45126166236658e-08	3.78348411846188e-05	6.04403016190267e-05	5.28852639166483e-05	5.35597859403038e-05	4.53950763233032e-05	2.27358734027123e-05	4.533022621427e-05	3.78103397830408e-05	3.22773481974411e-05	3.77751885118916e-05	3.02201508095133e-05	7.51854141192563e-09	3.02201508095133e-05	5.96526727271383e-08	7.35378498709973e-09	5.96526727271383e-08	2.2665113107135e-05	5.74681239697359e-07	7.35378498709973e-09	7.35378498709973e-09	1.37325983734297e-09	7.35378498709974e-09	1.51100754047566e-05	7.57492192662071e-06	8.2320109876963e-06	1.51100754047567e-05	3.97684484847587e-08	7.57492192662071e-06	1.51100754047567e-05	4.90252332473315e-09	1.51100754047567e-05	1.98842242423794e-08	8.22955972603392e-06	7.55503770237834e-06	1.98842242423794e-08	7.55503770237833e-06	2.45126166236658e-09	1.08084171101954e-09	2.45126166236658e-09	2.45126166236658e-09	7.55503770237833e-06	7.55503770237834e-06	7.55503770237834e-06	2.45126166236658e-09	7.55503770237833e-06	2.45126166236658e-09	1.98842242423794e-08	7.55503770237834e-06	7.55503770237833e-06	7.55503770237833e-06	7.55503770237834e-06	2.45126166236658e-09	1.98842242423794e-08	1.08084171101954e-09	7.55503770237833e-06	2.45126166236658e-09	7.55503770237834e-06	7.55503770237833e-06
"Allograpta_hortensis"	0.00021071212754128	0.00730362452458433	0.0441746539083304	0.00926839404461106	4.71820097504299e-05	0.0337957093876849	9.74069754339251e-06	9.39303427202372e-06	0.0030832868378878	0.00103816304431938	1.07781588129482e-05	0.0020575363742187	8.76545892575189e-07	5.03146516894187e-08	0.002656996613463	0.0014412199445968	0.00116602190373729	0.000530332318759685	0.000101641134760902	0.000161521117466545	0.000958686601812172	6.10432965837001e-05	1.00094052597823	6.23906985966982e-05	2.3652680723399e-05	8.37820930586311e-05	4.48849789989887e-05	0.000283665756031282	6.11293046874548e-05	1.30224470963857e-05	0.00024794084821304	0.000103265424720773	1.04759201831465e-05	9.44986166453726e-05	0.000163889328827141	9.96481676708938e-06	5.7386510442565e-05	1.52507506264016e-07	1.56550571200395e-07	0.000144027546195308	4.86381119736518e-05	1.25240456960316e-07	2.66662918407098e-05	6.44782261399902e-06	3.44322449450041e-05	3.82464536002861e-05	6.87666259693859e-05	4.68932553745383e-06	4.1031598452721e-06	3.53284438663882e-06	3.52202561825931e-06	1.79673524515006e-06	3.51699415309038e-06	2.94153252414314e-06	6.48325491036675e-07	2.93082846090864e-06	2.34466276872691e-06	1.10856016891237e-05	2.34466276872691e-06	6.58357975084773e-05	1.14739360800858e-05	6.58357975084773e-05	1.75849707654518e-06	5.23638081616444e-06	1.14739360800858e-05	1.14739360800858e-05	5.04901264076548e-08	1.14739360800858e-05	1.17233138436346e-06	2.25314315283408e-05	3.84049559357706e-06	1.17233138436346e-06	4.38905316723181e-05	2.25314315283408e-05	1.17233138436346e-06	7.64929072005722e-06	1.17233138436346e-06	2.19452658361591e-05	1.58502335484532e-08	5.86165692181729e-07	2.19452658361591e-05	5.86165692181728e-07	3.82464536002861e-06	1.0436704746693e-08	3.82464536002861e-06	3.82464536002861e-06	5.86165692181728e-07	5.86165692181728e-07	5.86165692181728e-07	3.82464536002861e-06	5.86165692181727e-07	3.82464536002861e-06	2.19452658361591e-05	5.86165692181728e-07	5.86165692181728e-07	5.86165692181727e-07	5.86165692181728e-07	3.82464536002861e-06	2.1945265836159e-05	1.0436704746693e-08	5.86165692181728e-07	3.82464536002861e-06	5.86165692181728e-07	5.86165692181727e-07
"Trichophthalma_jaffueli"	6.49650614302051e-06	0.099188390130096	3.25606288437963e-05	9.03496330600626e-05	0.000158777352968953	0.00146204659702169	3.26752644218032e-05	7.55611035472311e-07	1.0436201929809e-06	8.03388506607479e-07	3.24531261842403e-05	1.48241526533702e-06	1.58342778135991e-06	6.83308579764919e-07	2.49987411987299e-06	0.00468671522311674	0.000146029296958522	1.9973103722638e-06	0.00137796182890818	1.3502921959229e-06	0.000255397420547857	0.000804318406490593	8.73469780353777e-05	1.00055022698275	0.000319042225582798	8.16719846870623e-07	0.000311649260051173	2.54801329515343e-05	8.7790460557787e-05	0.00017551379047827	9.82955355889912e-05	7.61157557387446e-08	1.94305225032407e-08	1.87852257964686e-05	9.42144799490374e-05	0.000135329264222442	4.28054212329836e-08	5.13219726768334e-07	1.25935172578718e-08	1.03769068573591e-07	6.57622038890796e-05	1.00748138062975e-08	6.47291909123775e-05	8.75659944968745e-05	2.62114863967729e-08	2.81910206439795e-08	4.26508674927774e-05	6.36843596340905e-05	5.57238146798292e-05	4.78109949111328e-05	4.78316005835443e-05	2.39539675210109e-05	4.77632697255679e-05	3.98386316552866e-05	8.13011097397916e-06	3.98027247713065e-05	3.18421798170452e-05	7.63734993818835e-09	3.18421798170452e-05	2.84814272147083e-06	8.45730619319384e-09	2.84814272147083e-06	2.38816348627839e-05	5.1044990429414e-08	8.45730619319383e-09	8.45730619319383e-09	1.55667080104325e-09	8.45730619319384e-09	1.59210899085226e-05	8.90992586141825e-06	5.05442876294572e-08	1.59210899085226e-05	1.89876181431388e-06	8.90992586141825e-06	1.59210899085226e-05	5.63820412879589e-09	1.59210899085226e-05	9.49380907156941e-07	4.77251855650592e-08	7.96054495426132e-06	9.49380907156941e-07	7.96054495426131e-06	2.81910206439795e-09	8.39567817191456e-10	2.81910206439795e-09	2.81910206439795e-09	7.9605449542613e-06	7.96054495426131e-06	7.96054495426131e-06	2.81910206439795e-09	7.9605449542613e-06	2.81910206439795e-09	9.4938090715694e-07	7.96054495426131e-06	7.96054495426131e-06	7.9605449542613e-06	7.96054495426131e-06	2.81910206439794e-09	9.4938090715694e-07	8.39567817191456e-10	7.9605449542613e-06	2.81910206439794e-09	7.9605449542613e-06	7.9605449542613e-06
"Anthaxia_sp1_M_PL_051"	4.59542652653639e-06	0.0760879851129024	2.47794460004863e-05	8.14940975408066e-05	0.000143577491790202	3.46710938653434e-05	2.8882074495861e-05	5.03024066035245e-07	6.55931276120183e-07	6.93648048731209e-07	0.0245970312250421	1.27633478733063e-06	3.43193381370184e-06	5.24169945459133e-07	1.87270361991079e-06	0.00426783042501655	0.000105007058244545	1.77545272778788e-06	0.00105714097317881	1.20972305353907e-06	0.000171931563278273	0.000833812542068416	4.37351454885491e-05	0.000421376524354639	1.00071450055624	7.36669808278478e-07	0.000419039652130217	1.24901727763869e-05	6.7503655415492e-05	0.000423721594962849	0.000284452657637309	5.79259776634744e-08	1.28058345367002e-08	1.22910026464069e-05	6.73321197983741e-05	0.000103811857698181	3.25481455490976e-08	4.6408886235217e-07	8.38373443392074e-09	8.9343435113144e-08	0.000157445719082951	6.70698754713660e-09	0.000121219362099524	6.7172378510588e-05	1.98675748500861e-08	2.14540658012868e-08	3.060044041494e-05	4.88526389167912e-05	4.27460590521923e-05	7.28115839303023e-05	3.66918961821393e-05	1.83835837274479e-05	3.66394791875934e-05	3.05646378663966e-05	0.000114680092989621	3.05328993229945e-05	2.44263194583955e-05	5.57854131820784e-09	2.44263194583955e-05	6.75410919454742e-08	6.43621974038604e-09	6.75410919454742e-08	1.83197395937967e-05	4.60418630174049e-08	6.43621974038603e-09	6.43621974038604e-09	1.10114054150233e-09	6.43621974038604e-09	1.22131597291978e-05	6.12909356191405e-06	3.61742501492892e-05	1.22131597291978e-05	4.5027394630316e-08	6.12909356191405e-06	1.22131597291978e-05	4.29081316025736e-09	1.22131597291978e-05	2.25136973151581e-08	3.6172104742709e-05	6.10657986459891e-06	2.25136973151581e-08	6.1065798645989e-06	2.14540658012868e-09	5.5891562892805e-10	2.14540658012868e-09	2.14540658012868e-09	6.10657986459889e-06	6.1065798645989e-06	6.1065798645989e-06	2.14540658012868e-09	6.10657986459889e-06	2.14540658012868e-09	2.2513697315158e-08	6.1065798645989e-06	6.1065798645989e-06	6.10657986459889e-06	6.1065798645989e-06	2.14540658012868e-09	2.2513697315158e-08	5.58915628928049e-10	6.10657986459889e-06	2.14540658012868e-09	6.10657986459889e-06	6.10657986459889e-06
"Caenohalictus_sp1_M_PL_051"	6.95530724022044e-06	0.000212981364479776	3.31001004157244e-05	0.100370996978813	0.00016310272484874	1.78924354210945e-05	2.32743355107347e-05	3.84913888367018e-05	6.26747153448266e-05	7.05607047421939e-05	6.78315429490316e-06	1.75181565868529e-06	1.53451726640498e-06	1.46722810490411e-09	2.57127628314869e-06	0.00503694459091863	0.000171515059015661	0.00205248085369195	3.61911584556508e-06	0.00145784712171536	9.55253588614805e-05	2.06885246291049e-05	0.000171055106661372	1.19104977668633e-06	8.13406246640819e-07	1.00090730844727	7.28129688543683e-07	1.91018165457689e-05	9.48360127376742e-05	4.5585237852108e-07	3.75679753219754e-07	7.73768581146804e-08	1.02151170436868e-06	9.68296067913088e-07	2.72220343117331e-07	2.9058452617626e-07	4.35426791191069e-08	5.27200726783807e-07	6.41523147278362e-07	1.2262709610797e-07	2.15484462077116e-07	5.1321851782269e-07	1.68314577744754e-07	1.88025281643462e-07	6.85604958567842e-08	2.86580955980297e-08	1.20321430788122e-07	1.36745659377064e-07	1.19652451954931e-07	1.12534471437067e-07	1.02705967343288e-07	1.02987543726339e-07	1.02559244532798e-07	1.11042229979604e-07	7.25941759083572e-08	8.54660371106646e-08	6.83728296885316e-08	1.18138401543527e-07	6.83728296885316e-08	3.48553936774569e-08	8.59742867940892e-09	3.48553936774569e-08	5.12796222663988e-08	5.67067779541316e-05	8.59742867940892e-09	8.59742867940892e-09	1.66660716618701e-09	8.59742867940893e-09	3.41864148442658e-08	2.87116719812852e-08	1.28410364640723e-08	3.41864148442658e-08	2.32369291183046e-08	2.87116719812852e-08	3.41864148442658e-08	5.73161911960595e-09	3.41864148442659e-08	1.16184645591523e-08	9.97522690426933e-09	1.70932074221329e-08	1.16184645591523e-08	1.70932074221329e-08	2.86580955980297e-09	4.27682098185575e-08	2.86580955980297e-09	2.86580955980297e-09	1.70932074221329e-08	1.70932074221329e-08	1.70932074221329e-08	2.86580955980297e-09	1.70932074221329e-08	2.86580955980298e-09	1.16184645591523e-08	1.70932074221329e-08	1.70932074221329e-08	1.70932074221329e-08	1.70932074221329e-08	2.86580955980298e-09	1.16184645591523e-08	4.27682098185575e-08	1.70932074221329e-08	2.86580955980298e-09	1.70932074221329e-08	1.70932074221329e-08
"Phthiria_sp1_M_PL_051"	6.08282738172193e-06	0.0872778024511121	3.23232978801945e-05	8.59193032481546e-05	0.000150321077546622	0.00226017180155624	3.06157439247985e-05	7.40230766528739e-07	1.05910085755455e-06	7.78457197808397e-07	0.0111598476522466	1.43843667507042e-06	2.39937313754718e-06	6.01256570044655e-07	2.45037461286651e-06	0.00445161353557078	0.000134925298244179	1.90617013454624e-06	0.00121254360081139	1.28535547249849e-06	0.000246247822507292	0.0008059539677932	9.77495098200199e-05	0.000484787737857381	0.0004935355902867	7.76671667779929e-07	1.00035670626995	2.87495909674904e-05	7.73254736062678e-05	0.000285394384222994	0.000191664357738464	7.55609560835715e-08	1.91574301518997e-08	1.8428204221875e-05	8.73273361940436e-05	0.000119078863697344	4.24641577677233e-08	4.8588631126181e-07	1.23371794421456e-08	1.00690567254929e-07	0.000108240666051979	9.86974355371652e-09	9.03278376852835e-05	7.70510294512227e-05	2.60094639906668e-08	2.79855392902116e-08	3.94261272860549e-05	5.60371123281619e-05	4.90324732871416e-05	5.84393749111898e-05	4.20879599031259e-05	2.10816903211783e-05	4.20278342461215e-05	3.50568388797439e-05	5.62792505885183e-05	3.50231952051011e-05	2.80185561640809e-05	7.59636521813488e-09	2.80185561640809e-05	4.40293208095372e-06	8.39566178706349e-09	4.40293208095372e-06	2.10139171230607e-05	4.85419792362456e-08	8.39566178706348e-09	8.39566178706348e-09	1.45754649721771e-09	8.39566178706349e-09	1.40092780820405e-05	8.4722830680048e-06	1.64143392189976e-05	1.40092780820405e-05	2.93528805396914e-06	8.4722830680048e-06	1.40092780820405e-05	5.59710785804232e-09	1.40092780820405e-05	1.46764402698457e-06	1.64115406650685e-05	7.00463904102025e-06	1.46764402698457e-06	7.00463904102024e-06	2.79855392902116e-09	8.22478629476376e-10	2.79855392902116e-09	2.79855392902116e-09	7.00463904102023e-06	7.00463904102024e-06	7.00463904102024e-06	2.79855392902116e-09	7.00463904102023e-06	2.79855392902116e-09	1.46764402698457e-06	7.00463904102024e-06	7.00463904102023e-06	7.00463904102023e-06	7.00463904102024e-06	2.79855392902116e-09	1.46764402698457e-06	8.22478629476376e-10	7.00463904102023e-06	2.79855392902116e-09	7.00463904102023e-06	7.00463904102023e-06
"Platycheirus_sp1_M_PL_051"	0.0174586978611646	0.00583979145053193	0.0460732718955112	0.00289801845308665	3.0602241721207e-05	0.0286765430755151	7.6617123631253e-06	3.85543202602881e-06	6.93476591219005e-06	3.31779983459947e-06	8.70222810249303e-06	1.8915680398005e-06	7.72295982896374e-07	4.02303091818759e-08	0.00424311197881035	0.000932358637760551	0.00139637279742803	7.17385454984868e-05	8.12534523849187e-05	4.22304681598489e-05	0.000844432806892956	4.79595438514865e-05	0.000794264116887589	5.09602659030686e-05	1.8913690204243e-05	2.61967769770544e-05	3.69637598153448e-05	1.00025988568509	5.58041658925219e-05	1.04134073974618e-05	0.000210064749026661	0.000107703752483013	1.04508340256797e-07	5.68966746761525e-05	0.000139492465061922	7.96761273347054e-06	6.1229882731515e-05	9.89163368766288e-08	6.42572004338134e-08	1.32409762786035e-07	4.10385401971265e-05	5.14057603470508e-08	2.23961914715052e-05	5.15551412165741e-06	3.59055346410333e-05	3.98902786974123e-05	5.82068111114971e-05	3.74946481575084e-06	3.28078171378198e-06	2.8248960060815e-06	2.81612164273132e-06	2.8173529195737e-06	2.81209861181313e-06	2.35183497397958e-06	5.19946884488911e-07	2.34341550984427e-06	1.87473240787542e-06	7.99004484830271e-06	1.87473240787542e-06	5.58633956016528e-05	1.19670836092237e-05	5.58633956016528e-05	1.40604930590656e-06	1.6372985610659e-06	1.19670836092237e-05	1.19670836092237e-05	4.1833940561896e-06	1.19670836092237e-05	9.37366203937709e-07	1.90898149691864e-05	4.00182526400961e-06	9.37366203937709e-07	3.72422637344351e-05	1.90898149691864e-05	9.3736620393771e-07	7.97805573948246e-06	9.37366203937711e-07	1.86211318672176e-05	1.27973942683721e-08	4.68683101968856e-07	1.86211318672176e-05	4.68683101968855e-07	3.98902786974123e-06	4.28381336225423e-09	3.98902786974123e-06	3.98902786974123e-06	4.68683101968855e-07	4.68683101968855e-07	4.68683101968855e-07	3.98902786974123e-06	4.68683101968855e-07	3.98902786974123e-06	1.86211318672176e-05	4.68683101968855e-07	4.68683101968855e-07	4.68683101968855e-07	4.68683101968855e-07	3.98902786974124e-06	1.86211318672176e-05	4.28381336225423e-09	4.68683101968855e-07	3.98902786974123e-06	4.68683101968855e-07	4.68683101968855e-07
"Manuelia_postica"	0.000171793306023624	0.0346757482115195	0.037720629114026	0.0157368508636578	8.92176831440362e-05	2.62163350183698e-05	1.75833684063301e-05	6.71105299964404e-06	1.09674604038031e-05	1.17791718728694e-05	2.53334230548364e-05	1.12966947435819e-06	0.0125159024693543	2.38881145581876e-07	0.00226810847509825	0.00267957641322709	0.000860473234492316	0.000331749387052373	0.000481884433583951	0.000228608274895211	0.000253346870273611	0.000284266655550392	0.00018720849560533	0.000192041632470159	0.000111802929281908	0.000142254019106511	0.000108738947258814	6.10358064449457e-05	1.00091901450777	6.15232778838683e-05	3.1023408545588e-05	8.8178094032788e-05	1.78235986894051e-07	5.77414381592501e-06	3.39976393000395e-05	4.73104108824905e-05	4.90015515282813e-05	2.88380389960522e-07	1.11850883327401e-07	7.9076863205073e-08	2.2428857441143e-05	8.94807066619206e-08	2.2355256430207e-05	3.06126188063175e-05	2.94001547364844e-05	3.2658553345477e-05	1.39658975126476e-05	2.22637227682309e-05	1.9480757422202e-05	1.67350471100773e-05	1.67216801907313e-05	8.40126231388054e-06	1.66977920761732e-05	1.39341491130084e-05	0.000211493104936979	1.39148267301443e-05	1.11318613841154e-05	6.5513534617659e-06	1.11318613841154e-05	5.10707825033178e-08	9.79756600364311e-06	5.10707825033178e-08	8.34889603808656e-06	8.89087619415695e-06	9.7975660036431e-06	9.7975660036431e-06	4.1164530197354e-08	9.79756600364311e-06	5.56593069205771e-06	2.79998894019663e-06	3.30311036845188e-06	5.56593069205771e-06	3.40471883355451e-08	2.79998894019663e-06	5.56593069205771e-06	6.5317106690954e-06	5.56593069205772e-06	1.70235941677726e-08	3.72550339041711e-08	2.78296534602886e-06	1.70235941677726e-08	2.78296534602886e-06	3.2658553345477e-06	7.45672555516005e-09	3.2658553345477e-06	3.2658553345477e-06	2.78296534602885e-06	2.78296534602886e-06	2.78296534602886e-06	3.2658553345477e-06	2.78296534602885e-06	3.2658553345477e-06	1.70235941677726e-08	2.78296534602886e-06	2.78296534602886e-06	2.78296534602886e-06	2.78296534602886e-06	3.2658553345477e-06	1.70235941677726e-08	7.45672555516006e-09	2.78296534602886e-06	3.2658553345477e-06	2.78296534602886e-06	2.78296534602886e-06
"Heterosarus_sp1_M_PL_051"	4.46837307010711e-06	0.0739490843550795	2.43852583286713e-05	8.0685870998231e-05	0.00014211658877336	3.51152964221215e-05	2.85218893095634e-05	4.89564702447382e-07	6.38651605920526e-07	6.86222947507626e-07	0.0267385456323249	1.26263672804174e-06	3.591234747174e-06	5.09435063310436e-07	1.83830649162334e-06	0.00422739213912216	0.000102077226553029	1.75692032318266e-06	0.00102743545813033	1.19735938360315e-06	0.000167132418437527	0.000835370306138141	4.25399938481931e-05	0.000409532177782629	0.000748574817767697	7.29363805633727e-07	0.00042809157633449	1.21489752970387e-05	6.56248297427928e-05	1.00044513933181	0.000301463270723736	5.70044999891018e-08	1.24640935158465e-08	1.19482719861424e-05	6.54458296247467e-05	0.000100893614288632	3.20260654681286e-08	4.5936675159066e-07	8.15941170745636e-09	8.83845709629217e-08	0.000165520466824421	6.52752936596509e-09	0.00012614493131261	6.52841033632325e-05	1.95454607768643e-08	2.11127777737414e-08	2.97429988594345e-05	4.74793479005327e-05	4.15444294129661e-05	7.49309015611712e-05	3.56604544317305e-05	1.78677978325173e-05	3.56095109253996e-05	2.9705935173338e-05	0.000123958944307335	2.96745924378329e-05	2.37396739502663e-05	5.47612923071262e-09	2.37396739502663e-05	6.84064216015357e-08	6.33383333212242e-09	6.84064216015357e-08	1.78047554626997e-05	4.55852378521079e-08	6.33383333212241e-09	6.33383333212241e-09	1.07069642254963e-09	6.33383333212242e-09	1.18698369751332e-05	5.95772062810043e-06	3.93235019135493e-05	1.18698369751332e-05	4.56042810676903e-08	5.95772062810043e-06	1.18698369751332e-05	4.22255555474828e-09	1.18698369751332e-05	2.28021405338452e-08	3.93213906357718e-05	5.9349184875666e-06	2.28021405338452e-08	5.93491848756659e-06	2.11127777737414e-09	5.43960780497091e-10	2.11127777737414e-09	2.11127777737414e-09	5.93491848756659e-06	5.93491848756659e-06	5.93491848756659e-06	2.11127777737414e-09	5.93491848756658e-06	2.11127777737414e-09	2.28021405338452e-08	5.93491848756659e-06	5.93491848756659e-06	5.93491848756658e-06	5.93491848756659e-06	2.11127777737414e-09	2.28021405338451e-08	5.4396078049709e-10	5.93491848756659e-06	2.11127777737414e-09	5.93491848756659e-06	5.93491848756659e-06
"Sapromyza_fulvicornis"	1.69813983371587e-05	0.0397522590853828	0.000114990357743066	7.12449817713175e-05	0.000102862403413387	0.0394269733006986	2.00996757280864e-05	3.22303866286134e-06	5.89170525441034e-06	1.38009125193207e-06	0.0214886614738438	2.64247242553719e-06	2.61717237124929e-06	2.73853216716724e-07	8.31948313811172e-06	0.00308988041946553	0.000313176092177397	2.0575186393289e-06	0.000552432406691586	1.19328600560474e-06	0.000960351487145685	0.000511848641117692	0.000867792968745637	0.000245738838972478	0.000538428244813478	6.44022434091006e-07	0.000308032003508246	0.000262580936283326	3.54553240521005e-05	0.000322996361489717	1.00050632136412	2.68808628490285e-07	8.7680944841774e-08	8.32675920396492e-05	0.000214317760600553	5.42366295707471e-05	1.50694468659267e-07	3.32484536285694e-07	5.3717311047689e-08	1.84973069787603e-07	0.00017155198705018	4.29738488381512e-08	0.000114326996024043	3.50942897222482e-05	9.3184030233274e-08	9.95587512926981e-08	9.27577420179673e-05	2.55231197979987e-05	2.23327298232488e-05	5.07433126041515e-05	1.91697251701707e-05	9.61670137746e-06	1.9142339848499e-05	1.59740374294943e-05	9.80369277812285e-05	1.59519498737491e-05	1.27615598989993e-05	3.00392434999526e-08	1.27615598989993e-05	7.68057921442182e-05	2.98676253878095e-08	7.68057921442182e-05	9.57116992424949e-06	4.02514021306879e-08	2.98676253878094e-08	2.98676253878094e-08	4.06902516066104e-09	2.98676253878095e-08	6.38077994949966e-06	2.87923206894892e-05	3.16109286307819e-05	6.38077994949966e-06	5.12038614294786e-05	2.87923206894892e-05	6.38077994949966e-06	1.99117502585396e-08	6.38077994949967e-06	2.56019307147394e-05	3.16009727556526e-05	3.19038997474984e-06	2.56019307147394e-05	3.19038997474983e-06	9.95587512926981e-09	3.58115406984594e-09	9.95587512926981e-09	9.95587512926981e-09	3.19038997474983e-06	3.19038997474984e-06	3.19038997474983e-06	9.95587512926981e-09	3.19038997474983e-06	9.95587512926981e-09	2.56019307147393e-05	3.19038997474983e-06	3.19038997474983e-06	3.19038997474983e-06	3.19038997474983e-06	9.95587512926981e-09	2.56019307147393e-05	3.58115406984593e-09	3.19038997474983e-06	9.95587512926981e-09	3.19038997474983e-06	3.19038997474983e-06
