"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Platycheirus_sp1_M_PL_051"	1.38599827551987	0.662175711513468	1.57896787224307	0.261143237790906	0.213942514179667	0.438183518308134	0.0443644138526954	0.0322447466626906	0.0377761358188915	0.0323600522591505	0.0353887592928706	0.0102616581619619	0.00361795535612772	0.000417254303652846	1.91402259632361	0.700645369726251	0.507888206189099	0.103335758012658	0.0923392518410849	0.0489977450105154	0.162960894417558	0.051560902835457	0.147139603520795	0.0355633101088087	0.0252208308057348	0.0212455515490907	0.023556301410579	1.05267111852248	0.0244094941011266	0.0142695804851989	0.0362404919806647	0.0332198435458932	0.00725978594047796	0.0142407030323082	0.024417321652907	0.00813105006914612	0.0194517932755593	0.00622378223068085	0.00483671199940359	0.00646484464203601	0.0107919128831068	0.00386936959952287	0.00732395054786036	0.00526126769180042	0.0113957286485913	0.0123036457577382	0.0100739236224545	0.00382637650312759	0.00334807944023663	0.00333816301504545	0.00324531125063325	0.00330875368405177	0.00286978237734569	0.00283025424266821	0.00242613227940938	0.00239148531445474	0.00191318825156379	0.00316093797636347	0.00191318825156379	0.00768243830799976	0.00369109372732147	0.00768243830799975	0.00143489118867284	0.00132784697181813	0.00369109372732147	0.00369109372732147	0.00298897391685691	0.00369109372732221	0.000956594125782192	0.0030391098322242	0.00169874521347358	0.000956594125781873	0.0051216255386665	0.0030391098322242	0.000956594125781915	0.00246072915154781	0.000956594125781939	0.00256081276933325	0.000468380637699758	0.000478297062890929	0.00256081276933325	0.000478297062890951	0.0012303645757739	0.000322447466626906	0.00123036457577374	0.00123036457577374	0.000478297062891002	0.000478297062890923	0.000478297062890923	0.00123036457577374	0.000478297062890923	0.00123036457577374	0.00256081276933325	0.000478297062890864	0.000478297062890943	0.000478297062890943	0.000478297062890943	0.00123036457577373	0.00256081276933325	0.000322447466626905	0.000478297062890846	0.00123036457577357	0.00047829706289091	0.000478297062890937
"Manuelia_postica"	0.78001051841962	1.3496438986143	1.11783762003246	0.548970133726072	0.385108405056093	0.11150901369268	0.0711240050872069	0.050071589840869	0.0586580259476758	0.0579023322313097	0.0656256845896876	0.0105058887283074	0.129024543236551	0.000850446060319093	1.20041864460007	1.25827148009472	0.34258329631568	0.189609791247078	0.184797814202639	0.0954487019040229	0.096786516607397	0.104603089360571	0.0774695170120902	0.0679172347249535	0.0502860048495561	0.0446619769811042	0.043014215836729	0.0266978841731071	1.10324301768726	0.0283955916188898	0.0231033828784073	0.023518142135748	0.0112733428481954	0.0126031237635151	0.01615626954024	0.0165726738754404	0.0136263449564236	0.0112031536016321	0.00751073847613034	0.00661870989883368	0.0124114073990313	0.00600859078090427	0.0101877318816295	0.0107234948605791	0.00834009661032467	0.00871042301323999	0.00682934400786217	0.00779890535314843	0.00682404218400488	0.00671775425207778	0.00661458046914851	0.0048921483962687	0.00584917901486132	0.00557774007185498	0.0229342703662755	0.00487431584571777	0.00389945267657422	0.00282938076053345	0.00389945267657422	0.00195502816214439	0.002613126903972	0.00195502816214439	0.00292458950743066	0.00279137356131902	0.002613126903972	0.002613126903972	0.00168213130969081	0.00261312690397241	0.00194972633828769	0.00162653922319169	0.00173961753854045	0.00194972633828707	0.00130335210809626	0.00162653922319169	0.00194972633828719	0.00174208460264808	0.0019497263382872	0.000651676054048132	0.000868575237216453	0.00097486316914353	0.000651676054048132	0.000974863169143542	0.000871042301324034	0.000500715898408689	0.000871042301323946	0.000871042301323946	0.00097486316914367	0.000974863169143527	0.000974863169143527	0.000871042301323946	0.000974863169143527	0.000871042301323946	0.000651676054048133	0.000974863169143394	0.000974863169143537	0.000974863169143537	0.000974863169143537	0.000871042301323942	0.000651676054048133	0.000500715898408689	0.000974863169143384	0.000871042301323859	0.000974863169143519	0.000974863169143534
"Heterosarus_sp1_M_PL_051"	0.245146061842117	2.36230780489211	0.307064319723968	0.47350462883409	0.580229799161626	0.129137151083257	0.104333076541762	0.0435321615807577	0.0507017351880768	0.0506225412196391	0.367764615559202	0.0132845093866247	0.00772514807109084	0.00148855217883342	0.353479528660197	1.88937493667954	0.139767731813676	0.162617259425716	0.319157565363468	0.082499911520831	0.0891737565328024	0.202345894129793	0.0576073042215287	0.118490905247598	0.131530021066484	0.0385224104814174	0.0916386140293287	0.0166478438993988	0.0302886310601491	1.07647886351161	0.0562760514599918	0.00646031425912764	0.00979216275598624	0.0132154483489904	0.024291694695738	0.029007471440489	0.00376528668468762	0.0168794123392466	0.00652982423711363	0.00836924091357356	0.0307942542190655	0.00522385938969089	0.024140218137704	0.0187695403438458	0.00258875970218345	0.00239270898486209	0.0107957021558052	0.0136505747955242	0.0119442529460837	0.0151054039496326	0.0115776280575932	0.00735891994005862	0.0102379310966432	0.00956347483937391	0.0174675126190725	0.00853160924720265	0.00682528739776212	0.00142088076466076	0.00682528739776213	0.00226409290860256	0.000717812695458626	0.00226409290860256	0.00511896554832159	0.00240765065508859	0.000717812695458626	0.000717812695458626	0.00052866962218348	0.000717812695458651	0.00341264369888194	0.00246101948564138	0.00510674375147564	0.003412643698881	0.00150939527240171	0.00246101948564138	0.00341264369888122	0.000478541796972414	0.00341264369888122	0.000754697636200854	0.00486747285298943	0.0017063218494405	0.000754697636200854	0.0017063218494405	0.000239270898486194	0.000435321615807575	0.000239270898486196	0.000239270898486195	0.00170632184944072	0.0017063218494405	0.0017063218494405	0.000239270898486195	0.0017063218494405	0.000239270898486195	0.000754697636200854	0.00170632184944028	0.0017063218494405	0.0017063218494405	0.0017063218494405	0.000239270898486189	0.000754697636200854	0.000435321615807574	0.00170632184944028	0.000239270898486201	0.0017063218494405	0.0017063218494405
"Sapromyza_fulvicornis"	0.399533339107389	1.77861130344579	0.510028271963945	0.423781011515395	0.483126909323792	0.580595378511673	0.0872593797174729	0.0461032086107858	0.0537200867228931	0.0485909316151306	0.302525603328278	0.0153266271239195	0.00651930459049097	0.00112074968620056	0.581244578884741	1.57688571938439	0.213920564975117	0.154508039092432	0.242258228816082	0.0768141224545448	0.174402140984598	0.154498197580945	0.148018168239242	0.0920381636657379	0.103440647970867	0.0344770992419304	0.0735169039255715	0.045300614975831	0.0264038661467512	0.0602957694214198	1.07547990400565	0.0107304649426181	0.0103712122377361	0.0207345556786848	0.0382808771064728	0.021840090644238	0.00624857388955972	0.0140546009985111	0.00691548129161784	0.00965577508806926	0.029938920332627	0.00553238503329426	0.0216788102656912	0.0141318233580363	0.00403785373364721	0.00397424627504373	0.0166028256950913	0.0102776897149355	0.00899297850056858	0.01171228262437	0.00871694200378215	0.00586734782879221	0.00770826728620165	0.00728656092618334	0.0142746529174457	0.0064235560718347	0.00513884485746777	0.00179308220834553	0.00513884485746777	0.0101792696232566	0.00119227388251312	0.0101792696232566	0.00385413364310082	0.00215481870262063	0.00119227388251312	0.00119227388251312	0.000861613430982276	0.00119227388251325	0.0025694224287346	0.00467780108878581	0.00440143996567276	0.00256942242873383	0.00678617974883775	0.00467780108878582	0.00256942242873401	0.000794849255008768	0.00256942242873401	0.00339308987441888	0.00400401533816838	0.00128471121436691	0.00339308987441887	0.00128471121436692	0.000397424627504374	0.000461032086107856	0.000397424627504349	0.000397424627504349	0.00128471121436709	0.00128471121436691	0.00128471121436691	0.000397424627504349	0.00128471121436691	0.000397424627504349	0.00339308987441887	0.00128471121436674	0.00128471121436692	0.00128471121436692	0.00128471121436692	0.000397424627504343	0.00339308987441887	0.000461032086107855	0.00128471121436673	0.000397424627504326	0.00128471121436691	0.00128471121436692
"Camponotus_sp1_M_PL_051"	1.58154847944029	0.338619042450655	2.33136209020468	0.142100224169835	0.11417470043818	0.110281585835736	0.0296583598752289	0.0192943985566215	0.0227864109091844	0.0196089467782549	0.0169733883820026	0.00658961761894354	0.00363148785321559	0.000213372750320922	2.46882727831328	0.374082985436547	0.646658334724626	0.062802734559201	0.0482029134048271	0.0275004908420857	0.118981451976314	0.0262921622977952	0.104745977404036	0.0175211019205811	0.0127039569732522	0.0115606962036476	0.0113066890549226	0.0430627601520838	0.027873353642368	0.00717812695458626	0.0111278895701224	1.04904943618353	0.00434952805303361	0.00578914986720539	0.00901863753278561	0.00415800268819826	0.0283865826404283	0.00332144583092881	0.00289415978349322	0.00415145909993443	0.00421298049666981	0.00231532782679457	0.00305050549656982	0.00269047232765769	0.0165427560467419	0.0181664578457508	0.0031564502902112	0.00195670714738742	0.00171211875396399	0.00169217814794942	0.00165956583582939	0.00245730992872529	0.00146753036054056	0.00151626640544357	0.00146325493363234	0.00122294196711713	0.000978353573693708	0.00405409966380822	0.000978353573693708	0.00193350832309407	0.00544993735372524	0.00193350832309407	0.00073376518027028	0.000722543512727941	0.00544993735372524	0.00544993735372524	0.00341068761540604	0.00544993735372623	0.000489176786846993	0.000889091167788117	0.00204129357198394	0.000489176786846839	0.00128900554872938	0.000889091167788117	0.00048917678684683	0.00363329156915038	0.000489176786846864	0.00064450277436469	0.000224647787408858	0.000244588393423411	0.00064450277436469	0.000244588393423441	0.00181664578457519	0.000192943985566215	0.00181664578457497	0.00181664578457497	0.000244588393423444	0.000244588393423402	0.000244588393423402	0.00181664578457497	0.000244588393423402	0.00181664578457497	0.00064450277436469	0.000244588393423388	0.000244588393423429	0.000244588393423429	0.000244588393423429	0.00181664578457497	0.00064450277436469	0.000192943985566215	0.000244588393423363	0.00181664578457474	0.000244588393423385	0.000244588393423421
"Unidentified_sp1_M_PL_051"	0.192614781271098	0.632820699962439	0.253722469760294	0.861682212240846	0.292605954713612	0.0886515400703503	0.0480820600736288	1.72090842063963	0.402799774511502	0.200651890106828	0.0311372938363802	0.00794175366556705	0.00282449747093376	0.000398756940052102	0.28443193718396	0.963891367268654	0.101164832173753	0.59777302092841	0.0905792808260653	0.70008627731198	0.0474037738801547	0.0500995997314656	0.0568409895971739	0.0320575520577833	0.023641190285544	0.0701029596399331	0.0204053001624186	0.0115496594507604	0.0163975895973751	0.0133529492127085	0.0131997246662095	0.00533805715599579	1.33905659315687	0.172365123067085	0.00885238937110718	0.00777059125957088	0.00310404841363414	0.00851217322803236	0.258136263095943	0.00500330480930724	0.0064048062437518	0.206509010476755	0.00499906472793311	0.00502802963854586	0.0189884365917282	0.00197705820592437	0.00383974826550751	0.00365674882803336	0.00319965522452919	0.00315467286297711	0.00310144286707191	0.00246081563100221	0.00274256162102502	0.0027610048753919	0.00211710195000051	0.00228546801752085	0.00182837441401668	0.0216324935926961	0.00182837441401668	0.00155428024798666	0.00059311746177731	0.00155428024798666	0.00137128081051251	0.00438143497749572	0.00059311746177731	0.00059311746177731	0.000415383314242802	0.000593117461777366	0.000914187207008784	0.000975187019499724	0.000609817062544529	0.00091418720700831	0.00103618683199111	0.000975187019499723	0.000914187207008419	0.000395411641184882	0.000914187207008419	0.000518093415995554	0.000412111241952091	0.000457093603504154	0.000518093415995554	0.000457093603504156	0.000197705820592434	0.0172090842063963	0.000197705820592425	0.000197705820592425	0.00045709360350426	0.000457093603504153	0.000457093603504153	0.000197705820592425	0.000457093603504153	0.000197705820592425	0.000518093415995554	0.000457093603504044	0.000457093603504155	0.000457093603504155	0.000457093603504155	0.000197705820592422	0.000518093415995554	0.0172090842063963	0.000457093603504044	0.000197705820592418	0.000457093603504153	0.000457093603504154
"Unidentified_sp2_M_PL_051"	0.271724706382833	0.899045519154632	0.353781380773663	0.79379074905671	0.342401833695174	0.26535156397963	0.0581329591151351	0.853297055227112	0.614884852570954	0.22635525871285	0.0433746857914207	0.0107578035016803	0.00337722511203902	0.000566512189324612	0.399021905047573	1.12476653151919	0.143013752017172	0.754213045238792	0.126044338112189	0.426346392915841	0.0911437000622553	0.0703783416588891	0.10146690822873	0.0463587227790237	0.0334386303854102	0.0645795863639358	0.0297473816646882	0.023734505053847	0.0192047600205944	0.0188792119271291	0.0276460742382464	0.00744319268640694	0.18057298607028	1.12340560195287	0.018274264125637	0.0110396440153017	0.00433043630978065	0.00996078061658636	0.127994558284067	0.00677741620605857	0.0105938099072269	0.102395646627253	0.0078940359362435	0.0071432990687246	0.0110140347810734	0.00275673803200257	0.00789922180230988	0.00519512659543608	0.00454573577100657	0.00447042167028704	0.00440620591696921	0.00329338444283723	0.00389634494657706	0.0038218954760335	0.00287820476236531	0.00324695412214755	0.00259756329771804	0.0152331666843812	0.00259756329771804	0.00465226768016234	0.00082702140960077	0.00465226768016233	0.00194817247328853	0.00403622414774594	0.00082702140960077	0.00082702140960077	0.000585987785330385	0.000827021409600862	0.00129878164885954	0.00220014671781696	0.000849750526910238	0.00129878164885898	0.00310151178677489	0.00220014671781696	0.00129878164885911	0.000551347606400529	0.00129878164885911	0.00155075589338745	0.00057407672370998	0.000649390824429491	0.00155075589338745	0.000649390824429494	0.000275673803200257	0.00853297055227111	0.00027567380320024	0.00027567380320024	0.000649390824429618	0.00064939082442949	0.00064939082442949	0.00027567380320024	0.00064939082442949	0.00027567380320024	0.00155075589338745	0.000649390824429364	0.000649390824429492	0.000649390824429493	0.000649390824429493	0.000275673803200236	0.00155075589338744	0.0085329705522711	0.000649390824429362	0.000275673803200226	0.000649390824429489	0.000649390824429492
"Unidentified_sp3_M_PL_051"	0.46531740432421	1.88556367224719	0.609153587740782	0.41883274476107	0.477042616051148	0.546594942552374	0.0871241868250176	0.0455693178825505	0.0530654887865815	0.0480803227994547	0.079258689839392	0.015078417997646	0.00497257027353096	0.0011881431822052	0.68509232432861	1.55445967131577	0.239832053579822	0.152974989084401	0.25549497763029	0.0759220081337572	0.17355214213947	0.144562335488875	0.145200251082373	0.0971699109448784	0.0681157220975091	0.0340745283873413	0.0615560474249513	0.0449792767290392	0.0272105592256674	0.0383553074143232	0.0564139241569073	0.0128159585992217	0.010250135061282	0.020197870875704	1.03781697275018	0.0231533901969358	0.00745447034133419	0.0138776033760332	0.00683539768238256	0.00949940333851698	0.0212931890856562	0.00546831814590604	0.0161881232045631	0.0149816054215467	0.00472767937856606	0.00474665133304506	0.016392978729868	0.0108957130338522	0.00953374890462063	0.00922079684679284	0.00924111363937379	0.00614372129303293	0.00817178477538911	0.00767148842794348	0.00525488588447232	0.0068098206461576	0.00544785651692608	0.00193567833330033	0.00544785651692608	0.00958315808371046	0.00142399539991352	0.00958315808371045	0.00408589238769456	0.00212965802420881	0.00142399539991352	0.00142399539991352	0.00100348002529983	0.0014239953999137	0.00272392825846375	0.004556350157135	0.00152367720470822	0.00272392825846299	0.00638877205580697	0.00455635015713501	0.00272392825846316	0.000949330266609044	0.00272392825846316	0.00319438602790349	0.00104901207140372	0.00136196412923149	0.00319438602790349	0.0013619641292315	0.000474665133304512	0.000455693178825504	0.000474665133304477	0.000474665133304477	0.00136196412923167	0.00136196412923149	0.00136196412923149	0.000474665133304477	0.00136196412923149	0.000474665133304477	0.00319438602790349	0.00136196412923132	0.0013619641292315	0.0013619641292315	0.0013619641292315	0.000474665133304471	0.00319438602790349	0.000455693178825503	0.00136196412923131	0.000474665133304444	0.00136196412923149	0.00136196412923149
"Megachile_sp1_M_PL_051"	0.251763476520389	2.59444302086419	0.313888438226731	0.485823460649198	0.596484665770298	0.122681207878232	0.107914321119147	0.0447137029127621	0.0520151907889	0.0519267504454721	0.094083182460581	0.0135874287135098	0.00588243223976913	0.00163482667397059	0.362233755647681	1.93902263318421	0.144806548851052	0.16683125602459	0.34892114090327	0.0846605790854695	0.0929507759018489	0.197568313050009	0.0580328286192536	0.130022675638653	0.0911476721464261	0.0395246205273923	0.0800288957518365	0.0167403972011832	0.0311956214125938	0.0511896554832159	0.0359719140022743	0.00660388662243253	0.0100560592770918	0.0136372073130197	0.0258773184553989	1.0318579279448	0.00384980603623028	0.0173522811860452	0.00670705543691429	0.00856008008951115	0.0212288425564055	0.00536564434953141	0.0181993713724409	0.0206139533760477	0.00264843256993846	0.00244588393423427	0.0115208831012634	0.0149919660916711	0.0131179703302122	0.0124891931601434	0.0127153185753269	0.00793753640842547	0.0112439745687533	0.0104372633018794	0.00649201637159439	0.00936997880729444	0.00749598304583555	0.00145646572386347	0.00749598304583556	0.002150904293969	0.000733765180270281	0.002150904293969	0.00562198728437667	0.00247028878296202	0.000733765180270281	0.000733765180270281	0.000542940404636666	0.000733765180270308	0.00374799152291868	0.00259096385944855	0.00148980698481347	0.00374799152291772	0.00143393619597933	0.00259096385944855	0.00374799152291794	0.000489176786846852	0.00374799152291794	0.000716968097989667	0.00124521859139004	0.00187399576145886	0.000716968097989667	0.00187399576145886	0.000244588393423411	0.000447137029127618	0.000244588393423414	0.000244588393423413	0.00187399576145908	0.00187399576145886	0.00187399576145886	0.000244588393423413	0.00187399576145886	0.000244588393423413	0.000716968097989667	0.00187399576145863	0.00187399576145886	0.00187399576145886	0.00187399576145886	0.000244588393423407	0.000716968097989667	0.000447137029127617	0.00187399576145863	0.000244588393423419	0.00187399576145886	0.00187399576145886
"Unidentified_sp4_M_PL_051"	1.6497943793197	0.33311516119048	2.27684048261769	0.139748682837929	0.112253534623799	0.108320189154204	0.0293239056588675	0.0189331855016962	0.0223587107808224	0.0192521848158059	0.0166829427652973	0.0064560073681341	0.00355283401851631	0.000209904610214494	2.49195665779298	0.367781305728708	0.644655613225386	0.0616654230704922	0.0474372175653906	0.0270267531425935	0.116378743031733	0.0258635847034847	0.102448591089021	0.0172353285977287	0.0124949625957813	0.0113693843664756	0.0111209605510298	0.042550797790286	0.0272526899128472	0.00705991253378929	0.0109350043067295	0.0479023582057228	0.00426806656874695	0.0056836976565871	0.00885218353033434	0.00409041891349467	1.02779837565143	0.00326555737087407	0.00283997782525443	0.00406728464192448	0.00414341076319952	0.00227198226020354	0.00299955039309391	0.00264674164990831	0.0161567845902579	0.0177416141502677	0.00310218458577879	0.00192490301811514	0.00168429014085074	0.00166448091783293	0.0016325914127794	0.00248782635656854	0.00144367726358635	0.00149308103569538	0.00143594894278159	0.00120306438632196	0.000962451509057569	0.00396124179287873	0.000962451509057569	0.00189912019945683	0.00532248424508031	0.00189912019945683	0.000721838631793176	0.000710586522904687	0.00532248424508031	0.00532248424508031	0.00355786327808549	0.00532248424508132	0.000481225754528921	0.000873652943750001	0.00199496506927335	0.00048122575452877	0.00126608013297122	0.000873652943750001	0.000481225754528759	0.00354832283005376	0.000481225754528794	0.000633040066485609	0.000220803654246582	0.000240612877264376	0.000633040066485609	0.000240612877264407	0.00177416141502688	0.000189331855016962	0.00177416141502665	0.00177416141502665	0.000240612877264408	0.000240612877264368	0.000240612877264368	0.00177416141502665	0.000240612877264368	0.00177416141502665	0.000633040066485609	0.000240612877264354	0.000240612877264395	0.000240612877264395	0.000240612877264395	0.00177416141502665	0.00063304006648561	0.000189331855016962	0.000240612877264329	0.00177416141502643	0.00024061287726435	0.000240612877264386
"Unidentified_sp5_M_PL_051"	0.211034204757406	1.50145433040362	0.266407634355754	0.596162573357111	1.66489489484738	0.106146830269349	0.119424313836839	0.0519558475323653	0.0610875719131721	0.062752869306132	0.073567608660947	0.0161184796954946	0.00488884052786559	0.000946105799723778	0.30540668723924	2.43935460410798	0.119097562017224	0.201765841268103	0.233246911230229	0.102738246447388	0.0666821581582861	0.116388853655455	0.0500231948590233	0.0754520512332766	0.0560386591611874	0.0485013619002394	0.0477849687002399	0.0136145236296151	0.0224063072032636	0.0316488981360887	0.0245955517473931	0.0056049398396925	0.0117042381885445	0.0130735245592703	0.0164796540090396	0.0184367987601728	0.00326555737087415	1.04843330603192	0.00779337712985476	0.0101546422081616	0.0140190042318131	0.00623470170388378	0.011243857087799	0.0119296933154059	0.00238787175522115	0.00207590364433055	0.00728360372601077	0.00867614059302252	0.0075916230188947	0.00748079438292648	0.00735860066451828	0.00576749380155637	0.00650710544476689	0.00660370745803638	0.00473891046778644	0.00542258787063906	0.00433807029651126	0.00154561492332148	0.00433807029651126	0.0018610158553717	0.000622771093299166	0.0018610158553717	0.00325355272238344	0.00303133511876507	0.000622771093299166	0.000622771093299166	0.000455105713135011	0.000622771093299139	0.00216903514825681	0.00170485619258505	0.00118127930259265	0.00216903514825555	0.00124067723691447	0.00170485619258505	0.00216903514825583	0.000415180728866094	0.00216903514825583	0.000620338618457234	0.000973688938159592	0.00108451757412778	0.000620338618457235	0.00108451757412777	0.000207590364433029	0.00051955847532365	0.000207590364433045	0.000207590364433045	0.00108451757412806	0.00108451757412778	0.00108451757412778	0.000207590364433045	0.00108451757412778	0.000207590364433045	0.000620338618457235	0.00108451757412749	0.00108451757412777	0.00108451757412777	0.00108451757412777	0.000207590364433037	0.000620338618457235	0.000519558475323648	0.0010845175741275	0.000207590364433066	0.00108451757412778	0.00108451757412777
"Unidentified_sp6_M_PL_051"	0.188008523073637	0.619036375881124	0.247611448143308	0.841719112975806	0.285757161428007	0.0866975777974667	0.0469650194702519	1.95192544149301	0.25780062190149	0.17016282301513	0.0304359862045187	0.00757217483715907	0.00275976796675134	0.000390071075490974	0.277606589696556	0.94130992289016	0.0987761065442066	0.468674693931353	0.0885886504384896	0.761603839662829	0.0463342262327602	0.0490044578813199	0.0511828689308039	0.0313591291657649	0.0231222611444116	0.0684788430895571	0.0199591644378236	0.0112856613319417	0.016022908749078	0.0130596484742272	0.0129088984110199	0.00520948761028779	0.378599852540718	0.179192381597693	0.00865817039768455	0.0076013294951695	0.00302930968027139	0.00831293560517801	1.29278881622395	0.00477047014741021	0.00626342143602369	0.234231052979162	0.00488942884733508	0.00491850732040379	0.0212557502850261	0.00192943985566214	0.00375570761351575	0.00357709623302094	0.00312995920389332	0.00308565140394316	0.00303388614270758	0.0024055393912649	0.00268282217476571	0.00270017434919003	0.00206958991167268	0.00223568514563809	0.00178854811651047	0.0224831486050775	0.00178854811651047	0.00152002246787766	0.000578831956698643	0.00152002246787766	0.00134141108738285	0.00427992769309635	0.000578831956698644	0.000578831956698643	0.000405449690334527	0.000578831956698697	0.000894274058255666	0.000953811185086838	0.000595773214743669	0.000894274058255207	0.00101334831191844	0.000953811185086838	0.000894274058255313	0.000385887971132437	0.000894274058255313	0.000506674155959221	0.000402829229177454	0.000447137029127602	0.000506674155959221	0.000447137029127605	0.000192943985566212	0.0195192544149302	0.000192943985566203	0.000192943985566203	0.000447137029127706	0.000447137029127602	0.000447137029127602	0.000192943985566203	0.000447137029127602	0.000192943985566203	0.000506674155959221	0.000447137029127495	0.000447137029127604	0.000447137029127604	0.000447137029127604	0.0001929439855662	0.000506674155959221	0.0195192544149302	0.000447137029127495	0.000192943985566197	0.000447137029127601	0.000447137029127603
"Chalepogenus_caeruleus"	0.278686035735127	0.846496808851658	0.38055041749399	0.358353459283867	0.398932372463492	0.143482469336495	0.0653925583872785	0.0340747867672159	0.0462708881046793	0.0424486221683487	0.0423350362081485	2.09627289173142	0.00301235886433538	0.000533399867105471	0.418764044784464	1.31447167531511	0.13504526468638	0.132193356978972	0.121439063047439	0.0635394776360349	0.0631973137495683	0.0657241421816273	0.240665894590522	0.0430275000671547	0.0317414882083667	0.0291541797383484	0.0274860545823968	0.01616211160509	0.0151284797687627	0.0179340876719433	0.0193115501761385	0.00800638540701641	0.0078623361289114	0.0101661243090879	0.0128920473879873	0.010394382965835	0.00464832530505655	0.0116053053807558	0.00511121801508238	2.3206519217908	0.00889623171581096	0.0040889744120659	0.00685064155996248	0.00672577721318732	0.00300954300334429	0.0029653279285246	0.00557277319566007	0.00489147433686351	0.00428004004475557	0.00422892240834372	0.00414866563304256	0.0033281154654847	0.00366860575264763	0.00370391104898531	0.0027442380888465	0.00305717146053969	0.00244573716843176	0.00139652233442387	0.00244573716843176	0.00251560173512037	0.000889598378557379	0.00251560173512037	0.00183430287632382	0.00182213623364652	0.000889598378557379	0.000889598378557379	0.000601000236808887	0.000889598378557469	0.00122286858421651	0.00144996820381473	0.000856849448548543	0.00122286858421584	0.00167706782341358	0.00144996820381473	0.00122286858421598	0.000593065585704934	0.00122286858421599	0.00083853391170679	0.000560316655696083	0.000611434292107918	0.00083853391170679	0.000611434292107919	0.000296532792852457	0.000340747867672159	0.000296532792852443	0.000296532792852442	0.000611434292108067	0.000611434292107917	0.000611434292107917	0.000296532792852442	0.000611434292107917	0.000296532792852442	0.00083853391170679	0.000611434292107768	0.000611434292107918	0.000611434292107918	0.000611434292107918	0.000296532792852438	0.00083853391170679	0.000340747867672158	0.000611434292107767	0.00029653279285243	0.000611434292107915	0.000611434292107918
