"Leycesteria_formosa"	"Juniperus_brevifolia"	"Duchesnea_indica"	"Vaccinium_cylindraceum"	"Ilex_perado"	"Rubus_ulmifolius"	"Cerastium_sp1_M_SD_031"	"Pittosporum_undulatum"	"Morella_faya"	"Potentilla_erecta"	"Solanum_nigrum"	"Fragaria_vesca"	"Acacia_melanoxylon"	"Clethra_arborea"	"Hedera_azorica"	"Unidentified_sp1_M_SD_031"	"Hedychium_gardneranum"	"Juncus_effusus"	"Laurus_azorica"	"Bellis_perennis"	"Hypericum_humifusum"	"Myrsine_africana"	"Calluna_vulgaris"	"Carex_viridula"	"Holcus_lanatus"	"Lotus_pedunculatus"	"Aphanes_microcarpa"	"Carex_vulcani"	"Centaurium_erythraea"	"Conyza_bonariensis"	"Cryptomeria_japonica"	"Epilobium_parviflorum"	"Persicaria_capitata"	"Sonchus_tenerrimus"	"Unidentified_sp2_M_SD_031"	"Unidentified_sp3_M_SD_031"	"Unidentified_sp4_M_SD_031"	"Unidentified_sp5_M_SD_031"	"Unidentified_sp6_M_SD_031"	"Unidentified_sp7_M_SD_031"	"Viburnum_tinus"	"Turdus_merula"	"Sylvia_atricapilla"	"Fringilla_coelebs"	"Erithacus_rubecula"	"Pyrrhula_murina"	"Serinus_serinus"	"Carduelis_carduelis"	"Regulus_regulus"
"Conyza_bonariensis"	0.784295237994813	0.207777752573067	0.386270173197465	0.172794779833587	0.164769680162299	0.0861395327506424	0.730408041259713	0.0798312690878716	0.0574345810290353	0.0721364507482709	0.0957990880843699	0.050246004305723	0.0435099229055919	0.0508046485514192	0.0359182060307405	0.0358935284449194	0.0287296293074282	0.0353828957071661	0.028655596549965	0.0291080918731463	0.020121038078535	0.0215410525841159	0.0143524758608036	0.0295605871963275	0.413188057956717	0.0295605871963275	0.0147802935981638	0.0147802935981638	0.00716389913749125	1.20659402897836	0.00716389913749125	0.0147802935981638	0.0147802935981638	0.00691626308010917	0.00716389913749125	0.0147802935981638	0.0147802935981638	0.0147802935981638	0.206594028978359	0.00670701269284501	0.00716389913749125	1.08254475855423	0.710870364860883	0.853972519005017	0.125341110782109	0.104331308555367	1.83639136869652	0.0153694735113537	0.00802120129767422
"Cryptomeria_japonica"	1.00251852699684	0.537064221280035	0.392344762698085	0.382710374842805	0.432651378791574	0.166562012038912	0.09903219205722	0.10619270940275	0.108223763163407	0.10222425931563	0.0724592457749595	0.0978655682383321	0.0582754521639125	0.0629747708026022	0.0602437092129778	0.0686964438005798	0.0498855142879027	0.0353385431519416	0.0752437180507085	0.0460117969013641	0.0248856155262849	0.0395273193628275	0.0291691244377523	0.0167798757520197	0.0143277982749825	0.0167798757520197	0.00838993787600987	0.00838993787600987	0.0188109295126771	0.00716389913749125	1.01881092951268	0.00838993787600987	0.00838993787600987	0.0085730360252282	0.0188109295126771	0.00838993787600987	0.00838993787600987	0.00838993787600987	0.00716389913749125	0.00829520517542828	0.0188109295126771	2.84254045969343	1.02431038703521	0.484751966169459	0.163219442412664	0.129036524951107	0.0636791034443667	0.0190511911671738	0.0102530303897404
"Epilobium_parviflorum"	1.35277083154068	0.245058736122729	0.243849843436745	0.218994262279594	0.192968571148227	0.112933018541217	0.284086710790991	0.13358393718728	0.0758721916002925	0.123325379176223	0.197491361194758	0.06573171600584	0.0718622063908662	0.0959426609590176	0.0489518402538202	0.0472013025353775	0.0388113646593676	0.0667371791185339	0.0335597515040395	0.0498307174835183	0.035318792688874	0.028670889064915	0.0185304134704625	0.0661016834629971	0.0295605871963275	0.0661016834629971	0.0330508417314986	0.0330508417314986	0.00838993787600987	0.0147802935981638	0.00838993787600987	1.0330508417315	0.0330508417314986	0.0130611017440007	0.00838993787600987	0.0330508417314986	0.0330508417314986	0.0330508417314986	0.0147802935981638	0.0117729308962914	0.00838993787600987	1.26781283459705	1.00278036434031	1.90960418893103	0.199270022472671	0.183134480608977	0.131380387539233	0.0290246705422238	0.0138351562316661
"Persicaria_capitata"	1.35277083154068	0.245058736122729	0.243849843436745	0.218994262279594	0.192968571148227	0.112933018541217	0.284086710790991	0.13358393718728	0.0758721916002925	0.123325379176223	0.197491361194758	0.06573171600584	0.0718622063908662	0.0959426609590176	0.0489518402538202	0.0472013025353775	0.0388113646593676	0.0667371791185339	0.0335597515040395	0.0498307174835183	0.035318792688874	0.028670889064915	0.0185304134704625	0.0661016834629971	0.0295605871963275	0.0661016834629971	0.0330508417314986	0.0330508417314986	0.00838993787600987	0.0147802935981638	0.00838993787600987	0.0330508417314986	1.0330508417315	0.0130611017440007	0.00838993787600987	0.0330508417314986	0.0330508417314986	0.0330508417314986	0.0147802935981638	0.0117729308962914	0.00838993787600987	1.26781283459705	1.00278036434031	1.90960418893103	0.199270022472671	0.183134480608977	0.131380387539233	0.0290246705422238	0.0138351562316661
"Sonchus_tenerrimus"	0.742328552690814	0.246505679181416	0.20051269687518	0.189642317536632	0.197179828580249	0.0880898734513248	0.120749537473561	0.0755716279135891	0.0580224604508159	0.0710876292522961	0.0850817088114675	0.0515617899757896	0.0410161491943077	0.838024560205024	0.0344157179253332	0.0365280834755352	0.027955047450307	0.0321717256961421	0.0342921441009128	0.0302071737944571	0.0189749302156727	0.0214943769752807	0.0150337065002545	0.0261222034880014	0.0138325261602183	0.0261222034880014	0.0130611017440007	0.0130611017440007	0.0085730360252282	0.00691626308010917	0.0085730360252282	0.0130611017440007	0.0130611017440007	1.79475628466657	0.0085730360252282	0.0130611017440007	0.0130611017440007	0.0130611017440007	0.00691626308010917	0.00632497673855755	0.0085730360252282	1.29548099936782	0.638888524752597	0.754641434097819	0.114247652356856	0.0983885270442286	0.0614778940454149	1.76612507703681	0.00759199656161059
"Unidentified_sp2_M_SD_031"	1.00251852699684	0.537064221280035	0.392344762698085	0.382710374842805	0.432651378791574	0.166562012038912	0.09903219205722	0.10619270940275	0.108223763163407	0.10222425931563	0.0724592457749595	0.0978655682383321	0.0582754521639125	0.0629747708026022	0.0602437092129778	0.0686964438005798	0.0498855142879027	0.0353385431519416	0.0752437180507085	0.0460117969013641	0.0248856155262849	0.0395273193628275	0.0291691244377523	0.0167798757520197	0.0143277982749825	0.0167798757520197	0.00838993787600987	0.00838993787600987	0.0188109295126771	0.00716389913749125	0.0188109295126771	0.00838993787600987	0.00838993787600987	0.0085730360252282	1.01881092951268	0.00838993787600987	0.00838993787600987	0.00838993787600987	0.00716389913749125	0.00829520517542828	0.0188109295126771	2.84254045969343	1.02431038703521	0.484751966169459	0.163219442412664	0.129036524951107	0.0636791034443667	0.0190511911671738	0.0102530303897404
"Unidentified_sp3_M_SD_031"	1.35277083154068	0.245058736122729	0.243849843436745	0.218994262279594	0.192968571148227	0.112933018541217	0.284086710790991	0.13358393718728	0.0758721916002925	0.123325379176223	0.197491361194758	0.06573171600584	0.0718622063908662	0.0959426609590176	0.0489518402538202	0.0472013025353775	0.0388113646593676	0.0667371791185339	0.0335597515040395	0.0498307174835183	0.035318792688874	0.028670889064915	0.0185304134704625	0.0661016834629971	0.0295605871963275	0.0661016834629971	0.0330508417314986	0.0330508417314986	0.00838993787600987	0.0147802935981638	0.00838993787600987	0.0330508417314986	0.0330508417314986	0.0130611017440007	0.00838993787600987	1.0330508417315	0.0330508417314986	0.0330508417314986	0.0147802935981638	0.0117729308962914	0.00838993787600987	1.26781283459705	1.00278036434031	1.90960418893103	0.199270022472671	0.183134480608977	0.131380387539233	0.0290246705422238	0.0138351562316661
"Unidentified_sp4_M_SD_031"	1.35277083154068	0.245058736122729	0.243849843436745	0.218994262279594	0.192968571148227	0.112933018541217	0.284086710790991	0.13358393718728	0.0758721916002925	0.123325379176223	0.197491361194758	0.06573171600584	0.0718622063908662	0.0959426609590176	0.0489518402538202	0.0472013025353775	0.0388113646593676	0.0667371791185339	0.0335597515040395	0.0498307174835183	0.035318792688874	0.028670889064915	0.0185304134704625	0.0661016834629971	0.0295605871963275	0.0661016834629971	0.0330508417314986	0.0330508417314986	0.00838993787600987	0.0147802935981638	0.00838993787600987	0.0330508417314986	0.0330508417314986	0.0130611017440007	0.00838993787600987	0.0330508417314986	1.0330508417315	0.0330508417314986	0.0147802935981638	0.0117729308962914	0.00838993787600987	1.26781283459705	1.00278036434031	1.90960418893103	0.199270022472671	0.183134480608977	0.131380387539233	0.0290246705422238	0.0138351562316661
"Unidentified_sp5_M_SD_031"	1.35277083154068	0.245058736122729	0.243849843436745	0.218994262279594	0.192968571148227	0.112933018541217	0.284086710790991	0.13358393718728	0.0758721916002925	0.123325379176223	0.197491361194758	0.06573171600584	0.0718622063908662	0.0959426609590176	0.0489518402538202	0.0472013025353775	0.0388113646593676	0.0667371791185339	0.0335597515040395	0.0498307174835183	0.035318792688874	0.028670889064915	0.0185304134704625	0.0661016834629971	0.0295605871963275	0.0661016834629971	0.0330508417314986	0.0330508417314986	0.00838993787600987	0.0147802935981638	0.00838993787600987	0.0330508417314986	0.0330508417314986	0.0130611017440007	0.00838993787600987	0.0330508417314986	0.0330508417314986	1.0330508417315	0.0147802935981638	0.0117729308962914	0.00838993787600987	1.26781283459705	1.00278036434031	1.90960418893103	0.199270022472671	0.183134480608977	0.131380387539233	0.0290246705422238	0.0138351562316661
"Unidentified_sp6_M_SD_031"	0.784295237994813	0.207777752573067	0.386270173197465	0.172794779833587	0.164769680162299	0.0861395327506424	0.730408041259713	0.0798312690878716	0.0574345810290353	0.0721364507482709	0.0957990880843699	0.050246004305723	0.0435099229055919	0.0508046485514192	0.0359182060307405	0.0358935284449194	0.0287296293074282	0.0353828957071661	0.028655596549965	0.0291080918731463	0.020121038078535	0.0215410525841159	0.0143524758608036	0.0295605871963275	0.413188057956717	0.0295605871963275	0.0147802935981638	0.0147802935981638	0.00716389913749125	0.206594028978359	0.00716389913749125	0.0147802935981638	0.0147802935981638	0.00691626308010917	0.00716389913749125	0.0147802935981638	0.0147802935981638	0.0147802935981638	1.20659402897836	0.00670701269284501	0.00716389913749125	1.08254475855423	0.710870364860883	0.853972519005017	0.125341110782109	0.104331308555367	1.83639136869652	0.0153694735113537	0.00802120129767422
"Unidentified_sp7_M_SD_031"	1.52025660931911	0.242864748429371	0.238902820712936	0.221070701375634	0.190789719034851	0.115669050498797	0.110826759528003	0.0931312897303365	0.077880633113182	0.163454946079195	0.0924393602484678	0.0672816295958026	0.0518651466238579	0.0464612488819968	0.050691219244946	0.0483874209029949	0.0400922157275666	0.210022857864809	0.0331808207017131	0.0283633412471479	0.281476385176707	0.0294932122101872	0.0188942086928077	0.0235458617925827	0.01341402538569	0.0235458617925827	0.0117729308962914	0.0117729308962914	0.00829520517542829	0.00670701269284501	0.00829520517542829	0.0117729308962914	0.0117729308962914	0.00632497673855755	0.00829520517542829	0.0117729308962914	0.0117729308962914	0.0117729308962914	0.00670701269284501	1.09382546172557	0.00829520517542829	1.25349767095361	1.04812368116308	0.680213785119056	0.206278312204203	1.45950718239774	0.0596178906030667	0.0140555038634612	0.0155480789589454
"Viburnum_tinus"	1.00251852699684	0.537064221280035	0.392344762698085	0.382710374842805	0.432651378791574	0.166562012038912	0.09903219205722	0.10619270940275	0.108223763163407	0.10222425931563	0.0724592457749595	0.0978655682383321	0.0582754521639125	0.0629747708026022	0.0602437092129778	0.0686964438005798	0.0498855142879027	0.0353385431519416	0.0752437180507085	0.0460117969013641	0.0248856155262849	0.0395273193628275	0.0291691244377523	0.0167798757520197	0.0143277982749825	0.0167798757520197	0.00838993787600987	0.00838993787600987	0.0188109295126771	0.00716389913749125	0.0188109295126771	0.00838993787600987	0.00838993787600987	0.0085730360252282	0.0188109295126771	0.00838993787600987	0.00838993787600987	0.00838993787600987	0.00716389913749125	0.00829520517542828	1.01881092951268	2.84254045969343	1.02431038703521	0.484751966169459	0.163219442412664	0.129036524951107	0.0636791034443667	0.0190511911671738	0.0102530303897404
"Turdus_merula"	1.11390947444093	0.596738023644483	0.435938625220094	0.425233749825339	0.48072375421286	0.185068902265458	0.110035768952467	0.117991899336389	0.120248625737119	0.1135825103507	0.0805102730832884	0.108739520264813	0.0647505024043473	0.0699719675584469	0.0669374546810865	0.0763293820006442	0.0554283492087807	0.0392650479466018	0.0836041311674539	0.0511242187792935	0.0276506839180943	0.043919243736475	0.0324101382641692	0.018644306391133	0.0159197758610917	0.018644306391133	0.00932215319556652	0.00932215319556652	0.0209010327918635	0.00795988793054584	0.0209010327918635	0.00932215319556652	0.00932215319556652	0.00952559558358689	0.0209010327918635	0.00932215319556652	0.00932215319556652	0.00932215319556652	0.00795988793054584	0.00921689463936476	0.0209010327918635	3.15837828854826	1.13812265226135	0.538613295743844	0.181354936014071	0.143373916612341	0.0707545593826297	0.0211679901857486	0.0113922559886004
"Sylvia_atricapilla"	1.4131404113468	0.346277284848375	0.409597267008726	0.353824462978714	0.264709425863032	0.225701848728224	0.114341393617978	0.165664259273574	0.154638974535985	0.116883040449305	0.117153031611834	0.130616642912172	0.0948432954486938	0.0527311239045353	0.10759843196756	0.0950852058160522	0.0835761003437465	0.058842867878493	0.046036421889223	0.0342854060495588	0.0353300117245981	0.0595537687199329	0.0355314370961193	0.0225343902098946	0.015974614940694	0.0225343902098946	0.0112671951049473	0.0112671951049473	0.0115091054723057	0.007987307470347	0.0115091054723057	0.0112671951049473	0.0112671951049473	0.00717852275002918	0.0115091054723057	0.0112671951049473	0.0112671951049473	0.0112671951049473	0.007987307470347	0.011776670574866	0.0115091054723057	1.73915371581509	2.37554168279934	0.650993494952511	0.212873213991167	0.183192653386805	0.0709982886253067	0.0159522727778426	0.0144525723887741
"Fringilla_coelebs"	1.50307870171187	0.27228748458081	0.270944270485273	0.243326958088438	0.21440952349803	0.125481131712464	0.315651900878879	0.148426596874755	0.0843024351114362	0.137028199084693	0.219434845771954	0.0730352400064888	0.0798468959898513	0.106602956621131	0.0543909336153558	0.052445891705975	0.0431237385104085	0.0741524212428154	0.0372886127822661	0.0553674638705759	0.0392431029876378	0.0318565434054612	0.0205893483005138	0.0734463149588857	0.0328450968848084	0.0734463149588857	0.0367231574794428	0.0367231574794428	0.00932215319556653	0.0164225484424042	0.00932215319556653	0.0367231574794428	0.0367231574794428	0.0145123352711119	0.00932215319556653	0.0367231574794428	0.0367231574794428	0.0367231574794428	0.0164225484424042	0.0130810343292126	0.00932215319556653	1.40868092733005	1.11420040482257	2.12178243214559	0.221411136080745	0.203482756232196	0.145978208376926	0.0322496339358042	0.0153723958129623
"Erithacus_rubecula"	1.80507157541694	0.317448685343109	0.362408199972278	0.402497391514815	0.250269811699418	0.143813230680511	0.128942195471179	0.112193892848728	0.0965058526798829	0.0985098979714424	0.167849274455407	0.0837334598404129	0.0624831428440991	0.0559484388085017	0.0619708675187244	0.0600797708400986	0.0491984746792544	0.0535608359648752	0.043525184643377	0.0350472604865332	0.0412556624408406	0.0364260818397843	0.0236536890003143	0.0265693363296894	0.0167121481042811	0.0265693363296894	0.0132846681648447	0.0132846681648447	0.0108812961608442	0.00835607405214057	0.0108812961608442	0.0132846681648447	0.0132846681648447	0.00761651015712376	0.0108812961608442	0.0132846681648447	0.0132846681648447	0.0132846681648447	0.00835607405214057	0.0137518874802802	0.0108812961608442	1.64428475319424	1.26304773634759	0.767558605079917	1.26468579920406	0.213918249693248	0.0742762137968051	0.0169255781269417	0.0184609592940368
"Pyrrhula_murina"	1.68917401035456	0.269849720477079	0.265447578569929	0.245634112639593	0.21198857670539	0.128521167220886	0.123140843920003	0.103479210811485	0.0865340367924245	0.181616606754662	0.102710400276075	0.0747573662175584	0.0576279406931755	0.0516236098688854	0.0563235769388289	0.0537638010033276	0.0445469063639629	0.233358730960899	0.036867578557459	0.0315148236079421	0.31275153908523	0.0327702357890968	0.0209935652142308	0.0261620686584252	0.0149044726507667	0.0261620686584252	0.0130810343292126	0.0130810343292126	0.00921689463936476	0.00745223632538334	0.00921689463936476	0.0130810343292126	0.0130810343292126	0.00702775193173062	0.00921689463936476	0.0130810343292126	0.0130810343292126	0.0130810343292126	0.00745223632538334	0.10425051302841	0.00921689463936476	1.39277518994845	1.16458186795898	0.755793094576729	0.229198124671337	1.6216746471086	0.0662421006700741	0.0156172265149569	0.0172756432877171
"Serinus_serinus"	0.87143915332757	0.23086416952563	0.429189081330516	0.191994199815097	0.183077422402554	0.0957105919451582	0.81156449028857	0.0887014100976351	0.0638162011433725	0.0801516119425232	0.106443431204855	0.0558288936730255	0.048344358783991	0.0564496095015769	0.0399091178119338	0.0398816982721327	0.0319218103415868	0.0393143285635179	0.0318395517221834	0.0323423243034959	0.02235670897615	0.0239345028712398	0.0159471954008928	0.0328450968848084	0.45909784217413	0.0328450968848084	0.0164225484424042	0.0164225484424042	0.00795988793054584	0.229548921087065	0.00795988793054584	0.0164225484424042	0.0164225484424042	0.00768473675567686	0.00795988793054584	0.0164225484424042	0.0164225484424042	0.0164225484424042	0.229548921087065	0.00745223632538334	0.00795988793054584	1.2028275095047	0.789855960956537	0.948858354450019	0.139267900869009	0.11592367617263	2.04043485410724	0.017077192790393	0.00891244588630469
"Carduelis_carduelis"	0.824809502989793	0.273895199090462	0.222791885416867	0.210713686151813	0.219088698422499	0.0978776371681387	0.134166152748401	0.0839684754595435	0.0644694005009066	0.0789862547247735	0.0945352320127417	0.0572908777508774	0.0455734991047863	0.931138400227805	0.0382396865837036	0.0405867594172613	0.0310611638336744	0.0357463618846023	0.0381023823343476	0.0335635264382857	0.0210832557951918	0.0238826410836452	0.0167041183336161	0.0290246705422238	0.0153694735113537	0.0290246705422238	0.0145123352711119	0.0145123352711119	0.00952559558358689	0.00768473675567686	0.00952559558358689	0.0145123352711119	0.0145123352711119	0.883062538518407	0.00952559558358689	0.0145123352711119	0.0145123352711119	0.0145123352711119	0.00768473675567686	0.00702775193173061	0.00952559558358689	1.43942333263091	0.709876138613996	0.83849048233091	0.126941835952063	0.109320585604698	0.0683087711615721	1.96236119670757	0.00843555173512288
"Regulus_regulus"	2.0751856314907	0.300092166062628	0.295497356857483	0.275322103864493	0.235819698964029	0.142316357997979	0.131162727904425	0.113212948992296	0.0957956669187046	0.0999921128912921	0.111805274822757	0.0827883517688079	0.0631101320710965	0.0557683698044235	0.0622822909893271	0.0595280062291709	0.0492749758394305	0.0579386292994535	0.0410121215589616	0.0343412170111468	0.0466442368768362	0.0362676606895338	0.0232603455396371	0.0276703124633321	0.0160424025953484	0.0276703124633321	0.0138351562316661	0.0138351562316661	0.0102530303897404	0.00802120129767422	0.0102530303897404	0.0138351562316661	0.0138351562316661	0.00759199656161059	0.0102530303897404	0.0138351562316661	0.0138351562316661	0.0138351562316661	0.00802120129767422	0.0155480789589454	0.0102530303897404	1.54934681444966	1.28627894260089	0.799364582274038	0.276914389410553	0.24185900602804	0.0712995670904375	0.0168711034702458	1.02122348941297
